,objid,ra,dec,dered_u,dered_g,dered_r,dered_i,dered_z,mag_u,mag_g,mag_r,mag_i,mag_z,spec_z,u_g_color,g_r_color,r_i_color,i_z_color,class,diff_u,diff_g,diff_r,diff_i,diff_z
18154,1237674603215061270,210.79506,1.2442894,18.96478,18.58096,18.59667,18.68059,18.67628,18.99189,18.58259,18.60641,18.69468,18.67711,0.7319063,0.3838139,-0.01570702,-0.08392334,0.004312515,b'QSO',-0.02711000000000041,-0.001629999999998688,-0.009740000000000748,-0.014090000000003045,-0.0008300000000005525
321376,1237658203447689372,217.49117,44.119868,19.47491,19.0528,18.6824,18.59284,18.35235,19.4852,19.0597,18.70513,18.62472,18.37486,0.9258285,0.4221096,0.3704014,0.08955574,0.2404957,b'QSO',-0.01028999999999769,-0.00689999999999813,-0.02272999999999925,-0.03188000000000102,-0.022510000000000474
13680,1237649962453434502,46.14901,-7.6180839,17.12233,17.19537,17.16828,17.3091,16.85322,17.10882,17.23891,17.24936,17.43878,16.97669,0.3061029,-0.07304382,0.0270977,-0.1408253,0.4558773,b'QSO',0.013510000000000133,-0.043540000000000134,-0.08108000000000004,-0.12968000000000046,-0.12347000000000108
44528,1237659162814054451,246.39064,37.178553,17.83644,17.69827,17.46172,17.12349,17.23938,17.91102,17.91042,17.78642,17.50478,17.69534,0.2024333,0.1381702,0.2365417,0.3382359,-0.1158962,b'QSO',-0.07458000000000098,-0.21214999999999762,-0.3247,-0.3812899999999999,-0.45596000000000103
102612,1237667253991178510,125.01416,15.992462,19.80719,19.0072,18.71118,18.31026,18.03045,19.80755,19.02588,18.72922,18.32027,18.04668,1.954286,0.799984,0.2960243,0.4009132,0.2798119,b'QSO',-0.0003600000000005821,-0.018679999999999808,-0.01804000000000272,-0.010010000000001185,-0.01623000000000019
179566,1237664292071211156,173.78134,15.981257,19.11436,18.93338,18.86881,18.81304,18.69709,19.09435,18.94738,18.87071,18.79412,18.70227,1.939166,0.1809807,0.06457329,0.05577278,0.1159496,b'QSO',0.020010000000002748,-0.013999999999999346,-0.0018999999999991246,0.01892000000000138,-0.005179999999999296
139227,1237654604784730286,150.70065,3.532214,18.19102,17.85418,17.68462,17.50011,17.52389,18.20265,17.88552,17.71081,17.51069,17.53644,1.481751,0.3368435,0.1695614,0.1845112,-0.02378082,b'QSO',-0.011629999999996699,-0.031340000000000146,-0.026189999999999714,-0.010580000000000922,-0.012549999999997397
362210,1237667442436997167,192.1365,26.886872,18.14922,17.75027,17.8688,17.71249,17.81959,18.14253,17.75597,17.86519,17.72998,17.82012,0.5852296,0.3989487,-0.118536,0.1563168,-0.1071033,b'QSO',0.0066899999999989745,-0.0057000000000009265,0.0036100000000018895,-0.017490000000002226,-0.000529999999997699
114633,1237667107959341382,117.74646,13.482059,19.14849,18.89242,18.92668,19.02596,19.26935,19.12535,18.91513,18.92742,19.02158,19.27814,3.245211,0.2560673,-0.0342598,-0.0992775,-0.2433891,b'QSO',0.02313999999999794,-0.022710000000000008,-0.000740000000000407,0.004380000000001161,-0.008790000000001186
361908,1237665129612509271,170.52807,35.153249,18.5371,18.50164,18.27416,18.23313,18.33997,18.5558,18.50872,18.26059,18.24071,18.31958,1.18934,0.0354557,0.227478,0.04102898,-0.1068344,b'QSO',-0.018700000000002603,-0.007080000000001974,0.013569999999997862,-0.007580000000000808,0.020390000000002573
318055,1237658493879779340,156.33565,9.8074722,18.16674,18.09174,17.91808,17.85615,17.96128,18.18422,18.11135,17.91988,17.85283,17.9612,1.400895,0.07500076,0.1736546,0.06193542,-0.1051292,b'QSO',-0.017479999999999052,-0.019610000000000127,-0.0017999999999993577,0.0033199999999986574,7.999999999697138e-05
419430,1237679323919679632,359.71213,-4.4449647,18.94806,18.63866,18.66175,18.65657,18.52545,18.97528,18.67001,18.68791,18.69349,18.5637,0.7149176,0.3094044,-0.02309418,0.005184174,0.1311245,b'QSO',-0.0272199999999998,-0.03134999999999977,-0.026159999999997297,-0.03692000000000206,-0.03825000000000145
111670,1237665567153127545,236.22443,16.95281,17.21044,17.04134,17.28137,17.22311,17.24778,17.20882,17.04735,17.31885,17.23909,17.28209,0.517687,0.1690922,-0.2400227,0.05825806,-0.02466965,b'QSO',0.0016199999999990666,-0.006009999999999849,-0.03748000000000218,-0.015980000000002548,-0.034310000000001395
2579,1237662193448714281,172.73174,40.786343,18.76245,18.66873,18.50703,18.5527,18.54896,18.7687,18.6759,18.50216,18.55989,18.55064,1.042667,0.0937252,0.1617031,-0.04567337,0.003738403,b'QSO',-0.006249999999997868,-0.007169999999998566,0.004870000000000374,-0.007189999999997809,-0.0016800000000003479
119945,1237665330388009057,181.71538,32.598409,19.21464,18.55924,18.48034,18.46604,18.36967,19.20375,18.56647,18.47921,18.46443,18.36341,2.523048,0.655405,0.07889938,0.0143013,0.09636497,b'QSO',0.010889999999999844,-0.007229999999999848,0.001130000000003406,0.0016099999999994452,0.0062600000000010425
102627,1237665331459391562,175.1693,32.995696,18.54482,18.29164,18.13445,18.13572,17.95124,18.56659,18.28032,18.1502,18.14611,17.96779,0.8832414,0.2531796,0.1571846,-0.001266479,0.184473,b'QSO',-0.021770000000000067,0.011320000000001329,-0.015750000000000597,-0.01039000000000101,-0.016550000000002285
101957,1237667255068590162,132.69079,20.242607,18.33482,18.01283,18.07386,18.17652,18.15968,18.3549,18.02632,18.08079,18.18301,18.17176,0.6948178,0.321991,-0.06102943,-0.1026611,0.01683617,b'QSO',-0.020080000000000098,-0.013489999999997337,-0.006930000000000547,-0.006489999999999441,-0.012079999999997426
22354,1237667912201273434,178.5331,25.362609,17.44989,17.4567,17.39845,17.42789,16.95378,17.45441,17.53516,17.53877,17.64145,17.12572,0.3364723,-0.006807327,0.05824471,-0.02944183,0.4741135,b'QSO',-0.004519999999999413,-0.07845999999999975,-0.1403199999999991,-0.21355999999999753,-0.17194000000000287
242604,1237651190287368342,141.16204,56.12972,16.41529,14.63202,13.79318,13.41928,13.07085,19.03124,17.60983,16.41424,16.16988,15.9295,0.02501559,1.783273,0.8388395,0.3739033,0.3484268,b'QSO',-2.6159500000000016,-2.977809999999998,-2.62106,-2.7505999999999986,-2.858650000000001
34861,1237659326554898534,217.20726,56.575528,19.37054,19.28244,18.89401,18.8442,18.90125,19.39362,19.30576,18.90879,18.84249,18.89109,1.259601,0.08809853,0.3884239,0.04981041,-0.05704689,b'QSO',-0.02308000000000021,-0.02331999999999823,-0.014779999999998239,0.0017099999999992122,0.010160000000002611
367068,1237662224070606968,194.01811,38.809236,19.17605,18.8592,18.77854,18.88503,18.61678,19.18801,18.91165,18.80848,18.93262,18.66645,0.7433103,0.3168468,0.08066368,-0.1064911,0.2682457,b'QSO',-0.011959999999998416,-0.05245000000000033,-0.029939999999999856,-0.04758999999999958,-0.049670000000002545
350293,1237662663210762259,225.59367,32.94629,18.6718,18.11311,17.92099,17.80275,17.93165,18.68707,18.12549,17.92913,17.81721,17.94097,1.772941,0.5586948,0.1921177,0.1182442,-0.1289043,b'QSO',-0.015269999999997452,-0.01238000000000028,-0.008140000000000924,-0.014459999999999695,-0.009319999999998885
288812,1237655347821805760,246.18706,41.860858,19.35203,19.12282,18.86077,18.65966,18.59194,19.41309,19.18787,18.94212,18.75793,18.71568,0.2413858,0.2292137,0.2620506,0.2011013,0.06772041,b'QSO',-0.061060000000001224,-0.06504999999999939,-0.08135000000000048,-0.09827000000000297,-0.12373999999999796
272834,1237656242242977982,353.32437,14.925474,19.39887,18.91255,18.72597,18.56296,18.55166,19.40555,18.90094,18.70878,18.5643,18.55073,1.510237,0.4863205,0.1865864,0.1630058,0.01129913,b'QSO',-0.006680000000002906,0.011610000000001008,0.017189999999999372,-0.0013399999999990087,0.0009299999999967667
58205,1237661817633505327,191.3015,13.031984,18.89437,18.6822,18.47339,18.3437,18.24186,18.97937,18.82474,18.7211,18.60345,18.53391,0.2494264,0.2121658,0.2088089,0.1296959,0.101841,b'QSO',-0.08500000000000085,-0.14253999999999678,-0.24771000000000143,-0.25975000000000037,-0.2920499999999997
356908,1237661871333113908,195.41303,43.341925,18.58522,18.34422,18.30456,18.40543,18.39399,18.57245,18.32815,18.29992,18.4173,18.40056,0.8555908,0.2409973,0.03966713,-0.100872,0.01143646,b'QSO',0.012769999999999726,0.01606999999999914,0.004639999999998423,-0.011870000000001824,-0.006569999999999965
256652,1237653612111200296,141.1091,52.989232,18.95436,18.83686,18.63662,18.64998,18.73674,18.97358,18.85079,18.64837,18.65013,18.74557,1.142946,0.1174946,0.2002468,-0.01336288,-0.08675957,b'QSO',-0.01921999999999713,-0.013929999999998444,-0.011749999999999261,-0.00015000000000142677,-0.008829999999999671
80699,1237661974400598097,187.11171,6.6405258,18.28944,18.24908,17.98414,17.61208,17.61834,18.42081,18.45947,18.24274,17.89396,17.91463,0.1793319,0.0403614,0.2649422,0.3720646,-0.00626564,b'QSO',-0.13137000000000043,-0.2103900000000003,-0.2586000000000013,-0.281880000000001,-0.29628999999999905
355524,1237661971732103248,207.31366,7.0736826,18.83901,18.77993,18.56634,18.48386,18.56803,18.84162,18.77962,18.56079,18.48462,18.57701,1.311576,0.05907822,0.2135906,0.08248329,-0.08416939,b'QSO',-0.0026100000000006673,0.00030999999999892225,0.0055499999999995,-0.0007599999999996498,-0.008980000000001098
325418,1237660559209398545,69.056769,26.003137,10.62662,10.66156,11.16043,11.58153,12.15819,10.61276,10.66257,11.14742,11.58727,12.14331,0.0004606231,-0.03493214,-0.4988737,-0.4211035,-0.5766563,b'QSO',0.013860000000001094,-0.0010100000000008436,0.013009999999999522,-0.005739999999999412,0.014879999999999782
367145,1237668623546253458,177.64343,16.820342,19.10123,18.87971,18.74143,18.72909,18.65528,19.10773,18.90376,18.75009,18.74647,18.6696,0.7005745,0.2215157,0.1382828,0.01233864,0.07381248,b'QSO',-0.006499999999999062,-0.024049999999999017,-0.008659999999999002,-0.017379999999999285,-0.01431999999999789
132258,1237671691764367489,243.68374,18.828771,18.90418,18.83366,18.48737,18.44408,17.87416,19.04451,19.0085,18.74465,18.78729,18.13597,0.3382264,0.07052803,0.3462887,0.04328728,0.5699158,b'QSO',-0.14032999999999873,-0.17484000000000322,-0.2572800000000015,-0.3432099999999991,-0.26181000000000054
122032,1237667912212021454,205.57826,24.100699,18.36586,18.46223,18.52058,18.27291,18.1831,18.35395,18.47225,18.51007,18.2632,18.17809,1.890964,-0.09637642,-0.05834198,0.2476711,0.08980942,b'QSO',0.01191000000000031,-0.010019999999997253,0.01051000000000002,0.009709999999998331,0.005009999999998627
73415,1237665536004522143,239.69365,20.175633,18.22215,18.1856,18.01764,18.09569,18.20083,18.20448,18.18811,18.01098,18.09484,18.1888,1.1214,0.03654671,0.167963,-0.07805252,-0.1051388,b'QSO',0.017669999999998964,-0.0025100000000009004,0.00666000000000011,0.0008499999999997954,0.012029999999999319
359633,1237662268072329500,224.00567,6.1496331,19.30602,19.13664,18.77579,18.70779,18.72529,19.28974,19.14759,18.77831,18.72745,18.71965,1.451015,0.1693802,0.3608513,0.06800079,-0.01749992,b'QSO',0.01628000000000185,-0.010950000000001125,-0.002520000000000522,-0.019660000000001787,0.005639999999999645
73395,1237665536539426975,235.43126,22.543224,19.35075,19.00288,18.90059,19.04332,18.8385,19.33077,19.01033,18.89628,19.0448,18.84296,0.8904451,0.3478718,0.1022873,-0.1427269,0.2048206,b'QSO',0.01998000000000033,-0.007449999999998624,0.004310000000000258,-0.0014799999999972613,-0.004460000000001685
285718,1237657627901820964,133.51313,37.510189,19.00204,18.89994,18.85471,18.52987,18.56146,19.04347,18.93293,18.83698,18.52342,18.55376,1.655426,0.1021061,0.04522705,0.3248444,-0.03158951,b'QSO',-0.0414299999999983,-0.032989999999998076,0.017730000000000246,0.006449999999997402,0.007699999999999818
356414,1237658422485581931,172.58345,6.4743324,18.97641,18.38868,18.13361,17.85803,17.87515,18.95541,18.41902,18.13428,17.86846,17.87607,0.5753944,0.5877285,0.2550697,0.2755871,-0.01712036,b'QSO',0.021000000000000796,-0.030339999999998923,-0.0006699999999995043,-0.010429999999999495,-0.0009199999999971453
41967,1237657589238464537,145.93838,46.865187,18.30423,18.27854,18.00885,17.9275,17.9484,18.28601,18.29994,18.02165,17.93986,17.94413,1.250652,0.02568817,0.2696877,0.08135414,-0.02090454,b'QSO',0.01821999999999946,-0.021399999999999864,-0.012800000000002143,-0.012360000000001037,0.00426999999999822
380224,1237667912738734115,179.96228,25.823851,17.73849,16.94607,16.34576,15.77641,15.6685,18.22651,17.83625,17.39714,16.75223,16.75861,0.08448321,0.7924213,0.6003017,0.5693521,0.107914,b'QSO',-0.48802000000000234,-0.8901800000000009,-1.0513800000000018,-0.9758200000000006,-1.090110000000001
313718,1237660962400763944,133.58813,32.202988,18.46656,18.39964,18.49931,18.33704,18.3666,18.47446,18.39726,18.48544,18.32774,18.35369,1.914617,0.06691933,-0.0996666,0.1622715,-0.02956009,b'QSO',-0.007899999999999352,0.002380000000002269,0.013870000000000715,0.009299999999999642,0.012909999999997979
34450,1237666407363903575,349.14584,-0.47826015,17.41548,17.22397,17.24346,17.35324,17.25201,17.42069,17.25239,17.24835,17.38166,17.28025,0.7551394,0.1915073,-0.01948357,-0.1097775,0.1012268,b'QSO',-0.005210000000001713,-0.028419999999997003,-0.004889999999999617,-0.028420000000000556,-0.028240000000000265
204689,1237657628966715635,115.71814,24.194591,19.04548,18.87104,18.95283,18.9836,19.31038,19.05934,18.88674,18.95705,19.02579,19.31716,5.78841,0.1744461,-0.08178902,-0.03077888,-0.3267708,b'QSO',-0.013859999999997541,-0.015699999999998937,-0.0042200000000001125,-0.042190000000001504,-0.006780000000002673
359345,1237662223527051331,174.54833,38.355439,20.20938,19.37832,18.68754,18.36708,17.98576,20.22532,19.40058,18.71906,18.39852,18.01421,0.8997655,0.8310642,0.6907806,0.3204594,0.3813133,b'QSO',-0.01594000000000051,-0.022260000000002833,-0.03152000000000044,-0.03143999999999991,-0.02844999999999942
250000,1237679009314177453,333.68439,8.5122748,19.58052,19.01031,18.93126,18.97519,18.883,19.56833,19.02826,18.92692,18.98146,18.85786,2.64791,0.5702133,0.07905006,-0.04392624,0.0921917,b'QSO',0.012190000000000367,-0.017949999999999022,0.004340000000002675,-0.006269999999997111,0.025140000000000384
40741,1237657630604132385,189.53238,53.432222,17.36611,17.28076,17.28554,17.31392,16.70591,17.37246,17.32435,17.31879,17.38141,16.73732,0.3476999,0.08535385,-0.004779816,-0.02838135,0.6080074,b'QSO',-0.006350000000001188,-0.04358999999999824,-0.03324999999999889,-0.06748999999999938,-0.03141000000000105
10933,1237651249891442770,200.64275,63.235682,18.69658,18.11701,17.50456,17.06876,16.9815,19.21286,18.80206,18.18189,17.71511,17.70501,0.2183968,0.5795784,0.6124458,0.4357986,0.08725739,b'QSO',-0.5162799999999983,-0.6850500000000004,-0.6773299999999978,-0.6463499999999982,-0.723510000000001
295437,1237657118948327487,130.51555,40.308699,16.90661,16.78764,16.45822,15.98189,15.96451,16.94025,17.12586,16.99293,16.50954,16.61925,0.1516362,0.1189728,0.3294163,0.4763365,0.01737213,b'QSO',-0.03363999999999834,-0.33821999999999974,-0.5347100000000005,-0.5276500000000013,-0.6547400000000003
92033,1237664337171054646,154.46944,32.709691,18.60079,18.44074,18.42357,18.28732,18.06074,18.62071,18.44671,18.44017,18.30806,18.07891,2.135938,0.1600494,0.01716805,0.1362534,0.2265816,b'QSO',-0.01991999999999905,-0.00596999999999781,-0.01659999999999684,-0.02073999999999998,-0.018170000000001352
371452,1237670448911614208,136.94787,15.009144,19.00435,18.93451,18.78124,18.84609,18.81118,18.98152,18.94011,18.7811,18.86293,18.82049,1.025364,0.06983566,0.1532688,-0.06484985,0.03491402,b'QSO',0.022829999999999018,-0.00560000000000116,0.00014000000000180535,-0.016839999999998412,-0.009309999999999263
325543,1237660765372678299,125.63341,27.791832,18.59604,18.4315,18.30956,18.31256,18.3476,18.59272,18.44935,18.31589,18.31378,18.3558,1.286317,0.1645393,0.121933,-0.002994537,-0.03503799,b'QSO',0.0033199999999986574,-0.017849999999999255,-0.0063299999999983925,-0.0012199999999999989,-0.008199999999998653
117853,1237665566084694498,247.73315,11.874848,21.80984,19.32286,18.93665,18.71986,18.65398,21.80222,19.32361,18.92701,18.70634,18.66384,3.256597,2.48698,0.3862076,0.2167873,0.06588554,b'QSO',0.007620000000002847,-0.0007500000000000284,0.009640000000000981,0.013519999999999754,-0.009859999999999758
78442,1237671139873915020,181.14014,6.5404648,18.66545,18.18002,17.73214,17.58308,17.52448,18.64795,18.2257,17.72305,17.58537,17.48713,1.21995,0.4854298,0.4478874,0.1490536,0.05859947,b'QSO',0.017499999999998295,-0.04568000000000083,0.009090000000000487,-0.0022900000000021237,0.037349999999999994
367383,1237663549056221349,141.76079,64.925471,18.59898,18.42038,18.16531,18.22537,18.27933,18.61646,18.44604,18.1768,18.25,18.30283,1.046853,0.1785984,0.2550755,-0.0600605,-0.05396271,b'QSO',-0.017479999999999052,-0.025659999999998462,-0.011489999999998446,-0.024629999999998375,-0.023499999999998522
333318,1237680262928597168,4.80653319999999,-8.069626,22.7212,19.02229,18.48789,18.40977,18.28666,22.68968,19.02668,18.48343,18.40989,18.26253,3.419475,3.698912,0.5344009,0.07811546,0.1231098,b'QSO',0.03152000000000044,-0.0043899999999972295,0.004460000000001685,-0.00011999999999900979,0.02412999999999954
46648,1237658312941961255,189.08341,60.737457,18.40002,18.19359,18.11278,18.03403,17.86325,18.39948,18.21222,18.13976,18.04945,17.88663,2.036116,0.2064323,0.08081245,0.0787487,0.170784,b'QSO',0.0005400000000008731,-0.018629999999998148,-0.026979999999998228,-0.015419999999998879,-0.023379999999999512
22648,1237654605856112644,145.13627,4.0901293,18.15335,18.00424,17.8308,17.68056,17.70202,18.16157,18.01447,17.84962,17.68051,17.71178,1.431293,0.1491013,0.1734409,0.1502438,-0.0214653,b'QSO',-0.008220000000001448,-0.010229999999999961,-0.018820000000001613,4.9999999998107114e-05,-0.009759999999999991
60731,1237658493886332957,171.53433,10.629977,18.77814,18.61697,18.49522,18.48011,18.45684,18.78888,18.63594,18.49593,18.48064,18.45366,1.28984,0.1611691,0.1217537,0.0151062,0.02327156,b'QSO',-0.010739999999998417,-0.01897000000000304,-0.0007100000000015427,-0.0005300000000012517,0.0031800000000004047
286959,1237671941409013783,229.19731,59.671246,17.90466,17.57725,17.48905,17.53161,17.48017,17.93644,17.6176,17.49922,17.55492,17.49524,0.8846421,0.3274059,0.08820343,-0.04256058,0.05143738,b'QSO',-0.03178000000000125,-0.04035000000000011,-0.010170000000002233,-0.02330999999999861,-0.015069999999997918
83279,1237662199353770006,219.49745,10.377657,18.93961,18.80549,18.81919,18.6681,18.69546,18.94994,18.82333,18.8269,18.67313,18.70122,1.785053,0.1341267,-0.0137043,0.1510868,-0.0273571,b'QSO',-0.010330000000003281,-0.017839999999999634,-0.0077099999999994395,-0.005030000000001422,-0.005759999999998655
226116,1237661418212360335,212.67496,54.772032,19.2198,18.67166,18.72901,18.70705,18.4608,19.22605,18.69364,18.75654,18.69909,18.47854,2.486996,0.5481415,-0.05734253,0.02195168,0.2462559,b'QSO',-0.006250000000001421,-0.021979999999999222,-0.027530000000002275,0.00795999999999708,-0.017739999999999867
90481,1237678905174917150,6.9517698,8.7465696,16.72184,16.48823,16.15173,15.95933,15.95914,16.74097,16.54179,16.17029,15.94475,15.95492,1.521015,0.2336121,0.3365002,0.1923981,0.0001850128,b'QSO',-0.019130000000000535,-0.05355999999999739,-0.018560000000000798,0.014579999999998705,0.0042200000000001125
