,objid,ra,dec,dered_u,dered_g,dered_r,dered_i,dered_z,mag_u,mag_g,mag_r,mag_i,mag_z,spec_z,u_g_color,g_r_color,r_i_color,i_z_color,class,diff_u,diff_g,diff_r,diff_i,diff_z
52958,1237655464858616012,243.4056,45.222198,21.12217,20.49058,19.94657,19.7482,19.52703,21.08228,20.4885,19.93869,19.75045,19.52146,0.8726311,0.6315937,0.5440102,0.1983681,0.2211761,b'QSO',0.03988999999999976,0.0020800000000029684,0.00788000000000011,-0.0022500000000000853,0.005569999999998743
52959,1237655348356973311,243.39054,45.109887,22.57704,21.73597,21.73871,21.66568,22.23735,22.53222,21.82485,21.95938,21.76372,22.13036,2.177661,0.8410702,-0.002737045,0.07302666,-0.5716667,b'QSO',0.044820000000001414,-0.08888000000000318,-0.22066999999999837,-0.09804000000000102,0.1069899999999997
52960,1237655348357103870,243.47699,44.87936,19.68496,18.98143,19.03369,18.98224,18.85197,19.67617,18.98293,19.0196,18.98271,18.83573,2.681504,0.7035255,-0.05225754,0.05144691,0.1302776,b'QSO',0.008790000000001186,-0.0015000000000000568,0.014089999999999492,-0.00046999999999997044,0.01623999999999981
52961,1237655347820429919,243.49595,44.289054,23.01054,21.72082,21.69097,21.38578,21.05719,22.94731,21.7992,21.76264,21.46271,21.10896,2.760038,1.289721,0.02985573,0.3051834,0.3285961,b'QSO',0.06322999999999723,-0.07837999999999923,-0.07167000000000101,-0.07693000000000083,-0.051770000000001204
52962,1237655464858485567,243.39999,45.493992,24.89012,21.80561,21.44668,20.89459,20.25972,25.09062,21.90985,21.56979,21.0034,20.38629,2.296819,3.084515,0.3589306,0.5520878,0.6348686,b'QSO',-0.20050000000000168,-0.10423999999999722,-0.1231100000000005,-0.1088099999999983,-0.1265699999999974
52963,1237655348893844050,243.61295,45.386952,22.6386,21.76815,21.3878,21.12641,21.93709,22.53493,21.76691,21.36615,21.12599,21.84645,1.663459,0.8704491,0.3803444,0.2613888,-0.8106766,b'QSO',0.10367000000000104,0.0012399999999992417,0.021649999999997505,0.0004199999999983106,0.0906400000000005
52964,1237655348893844051,243.64943,45.40734,22.76342,21.43071,21.69857,21.68284,21.08542,22.73817,21.48097,21.74696,21.73515,21.12494,2.48155,1.332712,-0.2678642,0.01572609,0.5974216,b'QSO',0.025249999999999773,-0.05025999999999797,-0.048390000000001265,-0.05231000000000208,-0.039519999999999555
52965,1237655464858616451,243.53207,45.292194,22.28488,21.54848,21.37864,21.13064,20.83515,22.22252,21.64984,21.53189,21.30484,21.08807,1.600366,0.7363987,0.1698399,0.2479954,0.2954903,b'QSO',0.06236000000000175,-0.10135999999999967,-0.1532499999999999,-0.17419999999999902,-0.2529199999999996
52966,1237655464858747318,243.78315,44.94052,22.07029,21.46861,21.47041,21.41545,21.8042,22.03162,21.4668,21.48128,21.41587,21.84206,2.457828,0.6016808,-0.001802444,0.05496025,-0.3887501,b'QSO',0.03866999999999976,0.0018100000000025318,-0.010870000000000601,-0.00042000000000186333,-0.03785999999999845
52967,1237655348893975048,243.96961,45.190468,22.99353,21.83211,22.0299,22.01381,22.34297,22.96649,21.84059,22.01485,21.99933,22.22244,2.395679,1.161415,-0.1977882,0.01608658,-0.329155,b'QSO',0.02703999999999951,-0.00847999999999871,0.015050000000002228,0.014479999999998938,0.12053000000000225
52968,1237655129841271184,251.91034,40.418551,20.99569,20.47654,20.52693,20.44998,20.0393,20.9403,20.49577,20.54081,20.45594,19.99817,2.193619,0.5191441,-0.05038834,0.0769558,0.410675,b'QSO',0.05538999999999916,-0.019230000000000302,-0.013880000000000337,-0.005959999999998189,0.04113000000000255
52969,1237655503494972331,251.77466,40.716683,22.57186,21.57635,21.0599,20.95271,20.70672,22.52138,21.58946,21.10682,20.98944,20.65171,2.489787,0.9955101,0.5164547,0.1071873,0.2459908,b'QSO',0.0504800000000003,-0.013109999999997513,-0.04692000000000007,-0.0367299999999986,0.05500999999999934
52970,1237655503494972074,251.87338,40.8409,24.93663,21.27949,20.93912,20.76891,20.64123,24.85163,21.26722,20.93721,20.75293,20.59737,3.334846,3.657148,0.3403683,0.1702061,0.1276817,b'QSO',0.08500000000000085,0.012270000000000891,0.001909999999998746,0.015980000000002548,0.04385999999999868
52971,1237655504031777559,252.22384,41.18818,23.75163,22.09704,21.68617,21.53715,21.63606,23.59911,22.08876,21.70653,21.5582,21.67947,2.824823,1.654594,0.4108677,0.1490211,-0.09890938,b'QSO',0.1525199999999991,0.008279999999999177,-0.020360000000000156,-0.021049999999998903,-0.04340999999999795
52972,1237662501074829475,227.97291,44.699838,19.80597,19.71196,19.70024,19.54942,19.18655,19.78273,19.72588,19.71277,19.55992,19.19828,1.996115,0.09401321,0.01172066,0.1508179,0.3628712,b'QSO',0.023239999999997707,-0.013919999999998822,-0.012529999999998154,-0.010500000000000398,-0.011730000000000018
52973,1237659131138867339,227.84355,45.280285,22.35691,21.11628,21.2324,21.26425,20.92821,22.31061,21.10828,21.22923,21.26079,20.89721,2.371067,1.240633,-0.1161156,-0.03184891,0.3360405,b'QSO',0.046299999999998676,0.007999999999999119,0.0031699999999972306,0.0034600000000004627,0.030999999999998806
52974,1237662302975951242,227.58751,44.597627,21.58099,21.27401,21.22025,21.43352,20.74205,21.65985,21.35716,21.31696,21.50002,20.81236,2.166105,0.3069782,0.05376244,-0.2132702,0.691473,b'QSO',-0.07885999999999882,-0.08314999999999984,-0.09671000000000163,-0.06649999999999778,-0.07031000000000276
52975,1237662500537893009,227.539,44.483156,20.40704,19.51369,19.33422,19.43731,19.29758,20.43458,19.53246,19.3965,19.46124,19.34759,2.92199,0.8933525,0.1794701,-0.1030903,0.1397228,b'QSO',-0.027540000000001896,-0.018769999999999953,-0.06228000000000122,-0.023930000000000007,-0.05001000000000033
52976,1237662302975951231,227.67193,44.714251,22.48881,21.83389,21.88888,21.71476,21.56089,22.4822,21.97624,22.06958,21.9437,21.73325,1.412961,0.6549206,-0.05499077,0.1741276,0.1538696,b'QSO',0.006610000000002003,-0.14235000000000042,-0.18069999999999808,-0.22894000000000148,-0.17236000000000118
52977,1237659131138867559,227.65439,45.311188,22.44851,21.8126,21.51443,21.50286,21.30539,22.435,21.81794,21.51199,21.49415,21.27133,2.495372,0.6359196,0.2981644,0.01156807,0.1974697,b'QSO',0.013510000000000133,-0.0053400000000003445,0.0024399999999999977,0.008709999999997109,0.0340600000000002
52978,1237659131138801868,227.57411,45.357751,24.1834,20.4454,19.26095,19.17536,19.07862,23.7425,20.43912,19.27956,19.1991,19.10593,3.758933,3.737993,1.184452,0.08559418,0.09674072,b'QSO',0.4408999999999992,0.006280000000000285,-0.018609999999998905,-0.023740000000000094,-0.027309999999999945
52979,1237659118790378103,227.60748,45.479974,22.9395,21.73264,20.42247,19.60013,19.06797,23.17469,22.14543,20.8584,20.06014,19.50248,0.4577575,1.20686,1.310169,0.8223438,0.5321579,b'QSO',-0.23518999999999934,-0.4127900000000011,-0.43592999999999904,-0.4600100000000005,-0.4345099999999995
52980,1237662303512625511,227.49737,45.328847,21.13433,20.91817,20.76032,20.80554,20.68757,21.14164,20.9334,20.78733,20.82909,20.72309,0.9023214,0.2161579,0.157856,-0.04522133,0.1179695,b'QSO',-0.007310000000000372,-0.015229999999998967,-0.027010000000000645,-0.023550000000000182,-0.03551999999999822
52981,1237662500001021987,227.32075,44.135109,17.75325,17.61378,17.36164,17.41383,17.55312,17.74267,17.61251,17.35744,17.41498,17.55534,1.117985,0.1394634,0.2521496,-0.0521946,-0.139286,b'QSO',0.010580000000000922,0.001269999999998106,0.00420000000000087,-0.0011499999999990962,-0.002220000000001221
52982,1237662302975951215,227.54354,44.599959,21.79868,21.24544,21.1895,20.91569,20.88141,21.8295,21.30222,21.23704,20.98626,20.92794,1.440143,0.5532398,0.05594444,0.2738075,0.03427887,b'QSO',-0.030819999999998515,-0.05677999999999983,-0.04754000000000147,-0.07057000000000002,-0.046530000000000626
52983,1237662302975950979,227.57814,44.757756,23.48385,19.89226,19.24138,19.13609,19.04165,23.45801,19.88499,19.23004,19.13184,19.02285,3.48069,3.591591,0.6508827,0.1052933,0.09443855,b'QSO',0.025839999999998753,0.007270000000001886,0.011340000000000572,0.004249999999998977,0.01880000000000237
52984,1237662501074632960,227.40291,44.90836,21.91788,21.3025,21.23189,21.16151,22.36879,21.82175,21.32116,21.24686,21.18638,22.38559,1.562743,0.615387,0.07061195,0.07037354,-1.207275,b'QSO',0.09612999999999872,-0.018660000000000565,-0.014970000000001704,-0.024869999999999948,-0.016799999999999926
52985,1237662501074567828,227.42729,45.087875,23.09285,22.10849,22.06003,22.66179,21.46005,22.93199,22.11448,22.02924,22.63741,21.40201,2.726667,0.9843578,0.04846191,-0.6017551,1.201738,b'QSO',0.16085999999999956,-0.005990000000000606,0.03078999999999965,0.024380000000000734,0.058039999999998315
52986,1237662303512625412,227.40207,45.212052,19.60796,18.97599,18.86726,18.84423,18.6232,19.60429,19.00105,18.8741,18.84491,18.60822,2.414647,0.6319752,0.1087265,0.02302742,0.221035,b'QSO',0.003669999999999618,-0.02505999999999986,-0.006839999999996849,-0.0006799999999991257,0.014980000000001326
52987,1237661387613274896,238.45943,43.577254,21.83365,21.50421,19.99796,19.24906,18.85821,22.77633,22.33747,21.27586,20.53031,19.76826,0.4329228,0.3294373,1.506247,0.7489052,0.3908501,b'QSO',-0.9426800000000028,-0.8332599999999992,-1.2779000000000025,-1.28125,-0.9100500000000018
52988,1237661387613405361,238.53905,43.300896,20.87353,20.29744,20.24496,20.29476,20.0576,20.87015,20.29298,20.23475,20.2824,20.08494,2.330395,0.5760899,0.05247498,-0.04979515,0.2371597,b'QSO',0.0033799999999999386,0.004460000000001685,0.010210000000000719,0.012360000000001037,-0.02733999999999881
52989,1237661387613340171,238.45392,43.494071,22.28534,21.42012,21.52487,21.59775,20.84868,22.24641,21.45692,21.58775,21.61392,20.79733,2.296285,0.8652153,-0.1047497,-0.07287598,0.749073,b'QSO',0.038930000000000575,-0.0367999999999995,-0.06287999999999982,-0.016169999999998907,0.05135000000000289
52990,1237659163346993653,238.46759,43.675159,22.32338,21.80891,21.76891,21.48268,21.14395,22.36065,21.90837,21.89513,21.6289,21.31291,2.167704,0.5144768,0.03999329,0.2862358,0.3387299,b'QSO',-0.03726999999999947,-0.09946000000000055,-0.12622,-0.14622000000000313,-0.16895999999999844
52991,1237659163346993540,238.45048,43.758306,22.17307,21.44501,21.27441,21.40551,21.08967,22.10638,21.49312,21.30146,21.41768,21.17745,2.434289,0.728054,0.1706085,-0.1311016,0.3158379,b'QSO',0.0666899999999977,-0.04811000000000121,-0.02704999999999913,-0.012170000000001124,-0.08777999999999864
52992,1237668332030853504,226.81384,13.067883,22.26055,21.84685,21.82498,21.93007,21.30347,22.171,21.81642,21.79809,21.95885,21.28827,1.93621,0.4137077,0.02186203,-0.1050835,0.6265926,b'QSO',0.08954999999999913,0.03042999999999907,0.026890000000001635,-0.028780000000001138,0.015200000000000102
52993,1237668332030853372,226.91099,13.038747,20.35508,19.78697,19.66616,19.76466,19.56937,20.37052,19.80195,19.65519,19.76922,19.57313,2.492997,0.5681076,0.1208038,-0.09849167,0.1952896,b'QSO',-0.015439999999998122,-0.014980000000001326,0.010970000000000368,-0.004560000000001452,-0.0037599999999997635
52994,1237668349214851520,226.86038,12.896201,21.15991,20.48146,20.2327,20.28533,20.01269,21.16414,20.51137,20.258,20.31891,20.02186,2.339085,0.6784496,0.2487659,-0.05262947,0.2726364,b'QSO',-0.004229999999999734,-0.02991000000000099,-0.02529999999999788,-0.03358000000000061,-0.00917000000000101
52995,1237668349214851652,226.81849,12.824517,23.47564,22.48912,21.72481,21.13867,20.5766,23.44021,22.52339,21.72281,21.11016,20.53842,2.272611,0.9865112,0.7643147,0.5861359,0.5620766,b'QSO',0.035429999999998074,-0.03426999999999936,0.0020000000000024443,0.0285100000000007,0.03818000000000055
52996,1237668332567855502,227.20077,13.449212,21.07864,20.70059,20.53319,20.30407,19.78019,21.15469,20.76517,20.64462,20.45266,19.85707,0.7738639,0.378046,0.1674004,0.2291203,0.52388,b'QSO',-0.07604999999999862,-0.06458000000000297,-0.11142999999999859,-0.14859000000000222,-0.07687999999999917
52997,1237668332030918842,227.03933,13.103876,20.1783,19.68759,19.72882,19.7156,19.41861,20.19345,19.71554,19.75054,19.73545,19.41655,2.246314,0.4907131,-0.04122925,0.01321602,0.2969875,b'QSO',-0.015149999999998442,-0.027950000000000585,-0.02172000000000196,-0.0198500000000017,0.002060000000000173
52998,1237668270835302768,227.15352,14.183895,21.51446,20.58418,20.46789,20.58396,20.17932,21.45779,20.59244,20.47178,20.55456,20.21513,2.658063,0.9302807,0.116293,-0.1160679,0.4046364,b'QSO',0.05667000000000044,-0.008259999999999934,-0.0038899999999983947,0.029400000000002535,-0.0358099999999979
52999,1237668333104595230,227.11788,13.905672,20.62823,19.71772,19.53507,19.49298,19.49121,20.62065,19.72581,19.52833,19.49326,19.46014,2.743383,0.9105129,0.1826515,0.04208565,0.001773834,b'QSO',0.007579999999997256,-0.008089999999999264,0.006740000000000634,-0.000280000000000058,0.03106999999999971
53000,1237668332567921015,227.41404,13.443831,21.65591,20.50174,19.85137,19.41188,19.29523,21.64779,20.49429,19.83774,19.40558,19.30323,1.502915,1.154173,0.6503677,0.4394855,0.1166592,b'QSO',0.008119999999998129,0.007450000000002177,0.013629999999999143,0.006299999999999528,-0.007999999999999119
53001,1237667734526952446,228.48382,16.244345,22.20323,21.29946,21.22562,21.18559,21.55717,22.26127,21.32771,21.28005,21.23938,21.49697,2.773849,0.9037685,0.073843,0.04003334,-0.3715801,b'QSO',-0.058039999999998315,-0.028249999999999886,-0.05442999999999998,-0.05378999999999934,0.060199999999998255
53002,1237667733990211993,228.62918,15.667039,20.59599,20.18314,19.96428,19.83146,19.49944,20.59113,20.20043,19.96373,19.8392,19.51542,2.220534,0.4128571,0.2188511,0.132822,0.3320217,b'QSO',0.004860000000000753,-0.01728999999999914,0.0005499999999969418,-0.0077400000000018565,-0.015979999999998995
53003,1237668311624384638,228.59242,15.396436,19.88486,19.08503,19.0278,18.94039,18.73298,19.83566,19.09814,19.0332,18.94475,18.74265,2.586144,0.7998352,0.05723,0.08740425,0.2074108,b'QSO',0.04919999999999902,-0.013110000000001065,-0.005400000000001626,-0.004359999999998365,-0.009669999999999845
53004,1237668311624384691,228.64593,15.391915,20.63662,20.14727,20.13434,19.9862,19.82539,20.61856,20.15385,20.1372,19.97791,19.82808,2.207101,0.4893532,0.01293373,0.148138,0.1608067,b'QSO',0.018060000000001963,-0.006579999999999586,-0.0028599999999983083,0.008289999999998798,-0.0026900000000011914
53005,1237667781779259855,228.73255,15.921411,21.86422,20.81116,21.00638,20.82879,20.44726,21.89614,20.80376,21.00841,20.82029,20.42023,2.365796,1.053062,-0.1952209,0.1775913,0.3815269,b'QSO',-0.031919999999999504,0.007400000000000517,-0.0020300000000013085,0.008500000000001506,0.027029999999999887
53006,1237668272983310982,228.85294,15.535911,21.63793,20.95196,20.91274,20.68707,20.62955,21.60045,20.94827,20.90724,20.66305,20.65289,1.656099,0.6859722,0.039217,0.2256718,0.05751801,b'QSO',0.03748000000000218,0.003689999999998861,0.00549999999999784,0.024020000000000152,-0.023340000000001027
53007,1237667782316065000,228.71103,16.372422,19.99691,19.63279,19.42451,19.21601,19.31614,20.01127,19.64513,19.43843,19.22179,19.33068,1.494125,0.3641148,0.2082767,0.2084999,-0.1001225,b'QSO',-0.014359999999999928,-0.012340000000001794,-0.013919999999998822,-0.005779999999997898,-0.01454000000000022
53008,1237667734527148170,228.85235,16.153444,20.18101,19.71036,19.76224,19.49724,19.3847,20.25946,19.76153,19.82471,19.57628,19.51819,0.6268901,0.4706497,-0.05187798,0.2649956,0.1125469,b'QSO',-0.07845000000000013,-0.05116999999999905,-0.062470000000001136,-0.07903999999999911,-0.13349000000000188
53009,1237667734527148520,228.94672,16.10753,21.53559,21.06638,20.80328,20.85768,20.6738,21.56359,21.11136,20.85051,20.92139,20.68435,2.137867,0.4692135,0.2630959,-0.05439377,0.1838799,b'QSO',-0.028000000000002245,-0.04498000000000246,-0.047229999999998995,-0.06371000000000038,-0.010549999999998505
53010,1237667734527213755,228.98192,15.967372,21.18225,19.96581,19.66429,19.616,19.757,21.1525,19.97137,19.66241,19.60332,19.74152,3.068516,1.21644,0.3015213,0.04829597,-0.1410027,b'QSO',0.029749999999999943,-0.005559999999999121,0.0018799999999998818,0.01267999999999958,0.01548000000000016
53011,1237667781779325367,228.93542,15.814704,24.17921,20.2133,19.44295,19.33812,19.29502,23.7993,20.212,19.44469,19.33284,19.26268,3.529,3.965914,0.7703495,0.1048317,0.04309654,b'QSO',0.3799100000000024,0.001300000000000523,-0.0017400000000016291,0.005279999999999063,0.03234000000000137
53012,1237667781779325795,228.89839,15.901619,24.11078,21.01597,20.47016,20.35818,20.407,24.07372,21.0293,20.46285,20.35459,20.43464,3.317988,3.094809,0.5458126,0.1119804,-0.0488224,b'QSO',0.03705999999999676,-0.013329999999999842,0.007310000000000372,0.003589999999999094,-0.027640000000001663
53013,1237667733990343157,228.88813,15.652957,21.02817,20.77236,20.71934,20.61887,20.20947,21.04304,20.83776,20.75312,20.68458,20.28062,0.8333777,0.255806,0.05302048,0.1004658,0.4094009,b'QSO',-0.014870000000001937,-0.06540000000000035,-0.03378000000000014,-0.06570999999999927,-0.07114999999999938
53014,1237667733990342974,228.98168,15.639405,20.34557,19.96633,19.684,19.53927,19.26019,20.34599,19.9833,19.68082,19.53678,19.28171,0.9011173,0.3792419,0.2823296,0.1447315,0.2790756,b'QSO',-0.00042000000000186333,-0.016970000000000596,0.0031800000000004047,0.002489999999998105,-0.021519999999998873
53015,1237667733990343502,228.96535,15.661469,23.13717,21.97008,21.3399,21.16006,20.99131,23.01191,21.9986,21.35727,21.16098,20.91643,1.184351,1.167089,0.6301765,0.1798477,0.1687469,b'QSO',0.12526000000000082,-0.028520000000000323,-0.017369999999999663,-0.0009199999999971453,0.07488000000000028
53016,1237668348142486107,229.87589,11.372236,22.31542,21.70583,21.71764,21.56779,21.23825,22.17201,21.71304,21.6971,21.55075,21.24754,1.804788,0.6095848,-0.01180649,0.149847,0.3295441,b'QSO',0.14340999999999937,-0.007210000000000605,0.020540000000000447,0.017039999999997946,-0.00929000000000002
53017,1237662637444760551,230.0192,10.942859,25.96323,21.51604,20.7403,20.22158,19.86523,25.64565,21.55069,20.82402,20.28865,19.91979,0.860278,4.447187,0.7757416,0.5187206,0.3563538,b'QSO',0.31757999999999953,-0.03464999999999918,-0.08371999999999957,-0.06707000000000107,-0.05455999999999861
53018,1237662534893830902,230.07452,11.22583,23.81639,21.49426,20.21943,19.23775,18.95369,23.61454,21.92928,20.78181,19.7947,19.48196,0.2420319,2.322128,1.274824,0.9816799,0.2840652,b'QSO',0.20184999999999675,-0.43501999999999796,-0.562380000000001,-0.5569500000000005,-0.5282699999999991
53019,1237662534893896664,230.15314,11.155165,22.31225,22.2643,20.86948,19.76749,19.65121,22.78706,22.96447,21.63253,20.54835,20.37694,0.6228504,0.04795074,1.394819,1.101986,0.1162815,b'QSO',-0.4748100000000015,-0.70017,-0.7630499999999998,-0.7808600000000006,-0.7257300000000022
53020,1237662637444825605,230.15542,10.97263,22.05345,21.61666,21.47014,21.59076,21.68463,22.00036,21.72078,21.65796,21.72952,21.59381,1.362242,0.4367867,0.1465206,-0.1206207,-0.09387016,b'QSO',0.05309000000000097,-0.10412000000000177,-0.18781999999999854,-0.13876000000000133,0.09081999999999724
53021,1237662637444826307,230.1867,10.9209,22.90566,21.98201,20.48104,19.63712,19.25665,22.86938,22.66361,21.29173,20.51307,20.13295,0.5359386,0.9236488,1.500971,0.8439159,0.3804684,b'QSO',0.03628000000000142,-0.6815999999999995,-0.810690000000001,-0.8759499999999996,-0.8763000000000005
53022,1237662637444891184,230.22472,10.985864,20.89122,20.40403,20.37413,20.35639,20.16266,20.87557,20.38891,20.36311,20.35065,20.12017,2.248276,0.4871883,0.02989578,0.01774406,0.1937294,b'QSO',0.01565000000000083,0.015119999999999578,0.011020000000002028,0.005739999999999412,0.04248999999999725
53023,1237668330958619115,230.17501,11.572131,21.65617,20.88369,20.50726,19.85525,19.47214,21.9253,21.25201,21.0104,20.41606,20.04398,0.6403941,0.7724819,0.3764248,0.6520138,0.3831139,b'QSO',-0.26913000000000054,-0.3683199999999971,-0.5031400000000019,-0.56081,-0.5718400000000017
53024,1237662534893961658,230.26961,11.118743,21.86499,21.1798,21.12523,21.17955,20.88696,21.80571,21.16995,21.12254,21.17265,20.84434,2.359882,0.685194,0.05456734,-0.05432129,0.2925949,b'QSO',0.05927999999999756,0.009850000000000136,0.0026899999999976387,0.00689999999999813,0.042619999999999436
53025,1237662637444891195,230.24493,10.920184,21.61928,20.79738,20.80969,20.74329,20.34462,21.64765,20.81731,20.84993,20.76006,20.37458,2.480275,0.8218975,-0.01230621,0.06639481,0.3986778,b'QSO',-0.028369999999998896,-0.01992999999999867,-0.04024000000000072,-0.016770000000001062,-0.02996000000000265
53026,1237662636909331008,233.16699,9.9757425,22.7849,21.87408,21.7712,21.96229,21.74121,22.72349,21.94366,21.87086,22.01196,21.82445,2.680718,0.9108238,0.1028748,-0.1910858,0.2210808,b'QSO',0.06140999999999863,-0.06958000000000197,-0.09966000000000008,-0.04966999999999899,-0.08323999999999998
53027,1237662534358204428,232.74076,10.371135,20.9987,19.70162,19.07183,18.6419,18.37523,21.03309,19.76651,19.14053,18.74875,18.46162,0.4763864,1.297079,0.6297989,0.4299259,0.266674,b'QSO',-0.03439000000000192,-0.06489000000000189,-0.06869999999999976,-0.10685000000000144,-0.08639000000000152
53028,1237662635835392583,232.59389,9.2905121,21.05794,20.58943,20.58187,20.66814,20.18974,20.99184,20.63554,20.63382,20.63397,20.24618,2.490458,0.4685078,0.00756073,-0.08627319,0.4784031,b'QSO',0.06609999999999872,-0.04610999999999876,-0.051950000000001495,0.03416999999999959,-0.05643999999999849
53029,1237662635835457949,232.69129,9.3356722,21.51408,21.04927,21.11075,21.02574,20.76197,21.47699,21.09105,21.17538,21.09498,20.76108,2.206271,0.4648132,-0.06148148,0.08501053,0.2637672,b'QSO',0.03708999999999918,-0.04177999999999926,-0.06463000000000108,-0.06924000000000063,0.0008900000000018338
53030,1237662636909069137,232.56644,10.071561,22.67746,20.98167,20.69646,20.39546,19.96975,22.62667,21.00077,20.69204,20.37628,19.97186,2.407335,1.695791,0.2852154,0.3009911,0.4257107,b'QSO',0.050789999999999225,-0.01909999999999812,0.0044199999999996464,0.019179999999998643,-0.00210999999999828
53031,1237662636909069206,232.60298,10.16981,22.55976,21.56312,21.53389,21.49176,21.2352,22.57359,21.56988,21.52979,21.49807,21.17728,2.454877,0.9966373,0.02923393,0.0421257,0.2565556,b'QSO',-0.013829999999998677,-0.006759999999999877,0.004100000000001103,-0.00630999999999915,0.057919999999999305
53032,1237662534358073720,232.50952,10.423049,20.97467,20.25539,20.17005,20.2403,20.86238,20.97313,20.29783,20.22177,20.28559,20.77805,2.617539,0.7192802,0.08533859,-0.07025146,-0.6220818,b'QSO',0.0015399999999985425,-0.0424400000000027,-0.051719999999999544,-0.04528999999999783,0.08433000000000135
53033,1237662636372132432,232.40315,9.678726,21.39235,20.89432,20.71323,20.67956,20.33572,21.36637,20.92587,20.74295,20.71259,20.3587,2.217279,0.4980354,0.1810875,0.03366661,0.3438377,b'QSO',0.025980000000000558,-0.0315499999999993,-0.02972000000000108,-0.033030000000000115,-0.022980000000000445
53034,1237662636909002973,232.41067,10.068293,20.98662,19.96561,19.66126,19.5888,19.80867,20.94289,19.98304,19.68834,19.58045,19.83879,2.922088,1.021009,0.3043442,0.07246017,-0.2198677,b'QSO',0.04373000000000005,-0.017429999999997392,-0.027080000000001547,0.00835000000000008,-0.030120000000000147
53035,1237662636909003316,232.38844,10.187126,22.68087,21.61412,21.55177,21.3585,21.23185,22.66691,21.63618,21.54008,21.3545,21.26764,2.913315,1.066755,0.06234932,0.1932697,0.1266479,b'QSO',0.013959999999997308,-0.022059999999999746,0.011690000000001532,0.003999999999997783,-0.035789999999998656
53036,1237665101138756001,217.76506,29.46206,22.2272,21.48396,21.35186,21.16226,20.80131,22.20442,21.45604,21.3529,21.14412,20.79421,1.202678,0.7432365,0.132103,0.1895962,0.3609543,b'QSO',0.02278000000000091,0.02791999999999817,-0.0010400000000032605,0.018139999999998935,0.0071000000000012164
53037,1237665101675561275,217.89122,29.959156,21.49063,20.98642,19.9697,19.19766,18.87063,21.85132,21.43667,20.45732,19.77018,19.36024,0.5085222,0.5042076,1.016726,0.7720337,0.3270283,b'QSO',-0.36069000000000173,-0.4502500000000005,-0.4876199999999997,-0.5725200000000008,-0.48961000000000254
53038,1237661210437157265,225.54275,41.219946,21.45093,20.62473,19.45387,18.69593,18.54035,22.3504,21.61258,20.53961,19.75266,19.54176,0.3991758,0.8262024,1.17086,0.7579346,0.1555805,b'QSO',-0.8994700000000009,-0.9878500000000017,-1.0857400000000013,-1.0567299999999982,-1.00141
53039,1237658203450507651,225.38428,41.253487,21.90005,21.2907,21.21804,20.89275,20.58066,21.89614,21.33121,21.25668,20.92177,20.60824,1.806037,0.6093597,0.07265472,0.3252907,0.312088,b'QSO',0.00391000000000119,-0.040509999999997603,-0.038640000000000896,-0.029019999999999158,-0.02757999999999683
53040,1237658203987378771,225.49151,41.559067,22.12342,21.71564,21.63606,21.79359,21.36038,22.15166,21.78977,21.77436,21.78649,21.37566,2.292848,0.4077835,0.07957458,-0.1575298,0.4332142,b'QSO',-0.028240000000000265,-0.07413000000000025,-0.13830000000000098,0.007099999999997664,-0.015280000000000626
53041,1237661435394916431,225.10391,40.616346,20.07091,19.604,19.69431,19.43223,19.29776,20.06368,19.65682,19.8111,19.6184,19.44077,0.5955074,0.4669018,-0.09030533,0.2620773,0.1344738,b'QSO',0.007229999999999848,-0.05282000000000053,-0.11678999999999817,-0.1861700000000006,-0.1430100000000003
53042,1237661362916098238,225.0443,41.028998,20.44843,19.73758,19.76629,19.78404,19.44315,20.48397,19.75838,19.79494,19.81578,19.47864,0.7868659,0.7108536,-0.02871323,-0.01774406,0.340889,b'QSO',-0.035540000000001015,-0.02079999999999771,-0.028649999999998954,-0.03173999999999921,-0.035489999999999355
53043,1237661435931591542,224.9458,41.328973,23.38487,21.96911,21.90365,21.90894,22.32916,23.24739,21.95151,21.89018,21.88737,22.24779,2.07599,1.41576,0.0654583,-0.00528717,-0.4202156,b'QSO',0.13748000000000005,0.017600000000001614,0.013469999999998095,0.021570000000000533,0.08137000000000327
53044,1237661362916098146,224.92709,41.052266,20.2724,20.00689,19.95079,20.00066,19.81369,20.29288,20.03488,19.99206,20.04147,19.86221,0.775077,0.2655087,0.05609894,-0.04987335,0.1869717,b'QSO',-0.020479999999999166,-0.027990000000002624,-0.04126999999999725,-0.04081000000000046,-0.0485199999999999
53045,1237661362916098343,224.88616,41.015822,21.40112,20.96599,20.78201,20.80221,20.65607,21.37916,20.99125,20.82596,20.84376,20.67366,1.255155,0.435133,0.1839809,-0.02020264,0.1461411,b'QSO',0.02195999999999998,-0.025259999999999394,-0.04394999999999882,-0.041550000000000864,-0.017590000000001993
53046,1237661435394785686,224.86165,40.877992,21.31129,20.90551,20.80503,20.7729,20.4309,21.36553,20.90489,20.81673,20.77361,20.39967,2.181901,0.4057808,0.1004753,0.0321331,0.3419952,b'QSO',-0.054240000000000066,0.0006199999999978445,-0.011700000000001154,-0.0007100000000015427,0.031230000000000757
