,objid,ra,dec,dered_u,dered_g,dered_r,dered_i,dered_z,mag_u,mag_g,mag_r,mag_i,mag_z,spec_z,u_g_color,g_r_color,r_i_color,i_z_color,class,diff_u,diff_g,diff_r,diff_i,diff_z
28541,1237652628566114448,10.320457,-11.016658,19.17055,19.15516,19.05399,18.93042,18.76757,19.13529,19.17558,19.07158,18.96034,18.77112,1.954934,0.0153904,0.1011715,0.1235714,0.1628475,b'QSO',0.035259999999997405,-0.020420000000001437,-0.017590000000001993,-0.02991999999999706,-0.0035500000000006082
95580,1237674284857361540,83.418131,0.555705,20.8499,19.72346,19.45938,19.3579,19.38539,20.66523,19.67774,19.43567,19.33378,19.38872,6.488096,1.126438,0.264082,0.1014805,-0.02749062,b'QSO',0.18467000000000056,0.04571999999999932,0.02371000000000123,0.02411999999999992,-0.0033299999999982788
178625,1237657190367035815,356.99451,-0.42588965,23.52779,22.07596,21.43019,21.77332,21.83329,23.26011,22.0772,21.45815,21.75362,21.92516,3.011738,1.45183,0.6457672,-0.3431225,-0.05997849,b'QSO',0.2676799999999986,-0.0012400000000027944,-0.027960000000000207,0.01969999999999672,-0.09187000000000012
301374,1237678918060278187,7.18753939999999,11.40842,21.46074,20.71601,20.1494,19.74588,19.6377,21.34539,20.7044,20.13682,19.74435,19.61462,1.969816,0.7447262,0.5666122,0.4035263,0.1081791,b'QSO',0.11535000000000295,0.011610000000001008,0.012579999999999814,0.0015299999999989211,0.02308000000000021
206877,1237655501885276798,252.0229,38.315454,25.06979,21.71671,21.0856,20.92729,20.78722,24.92371,21.714,21.07436,20.93782,20.70049,1.560663,3.353083,0.6311092,0.158308,0.1400719,b'QSO',0.14608000000000132,0.0027100000000004343,0.011240000000000805,-0.010529999999999262,0.08673000000000286
285817,1237680247889592795,3.56493219999999,21.056197,24.17569,21.38761,21.43744,21.46944,22.54608,24.58519,21.69044,21.7442,21.56728,22.31046,1.904901,2.788082,-0.04982376,-0.0320034,-1.076637,b'QSO',-0.4095000000000013,-0.30283000000000015,-0.3067600000000006,-0.09784000000000148,0.23562000000000083
119027,1237678434325561449,2.60501749999997,-3.1664809,19.25278,18.57942,18.59553,18.54855,18.35485,19.24863,18.59187,18.62322,18.56913,18.37136,2.538485,0.6733608,-0.01611328,0.0469799,0.193697,b'QSO',0.004150000000002763,-0.012450000000001182,-0.02768999999999977,-0.020580000000002485,-0.016510000000000247
55857,1237665549970244130,231.28228,20.399221,23.36799,22.11223,21.59442,21.17632,20.84366,23.20011,22.16002,21.60253,21.19684,20.82691,1.556418,1.255753,0.5178146,0.4181004,0.3326607,b'QSO',0.16788000000000025,-0.04778999999999911,-0.00811000000000206,-0.020520000000001204,0.016749999999998266
24041,1237651737930564220,239.76277,2.6028243,19.88839,19.95864,20.03048,19.81119,19.65485,19.9071,19.99147,20.07059,19.85887,19.67586,1.893774,-0.07024765,-0.07184601,0.2192936,0.1563358,b'QSO',-0.018709999999998672,-0.03283000000000058,-0.040109999999998536,-0.04767999999999972,-0.021010000000000417
144576,1237658423011901970,148.37075,5.5167366,22.48547,21.00647,20.86655,20.86976,20.28581,22.48672,21.04638,20.93308,20.92153,20.34425,3.064394,1.479002,0.1399174,-0.003204346,0.5839462,b'QSO',-0.0012499999999988631,-0.039909999999999,-0.0665300000000002,-0.051770000000001204,-0.05843999999999738
411907,1237679504316694886,354.65019,20.212938,21.21459,21.29078,21.19907,21.31878,21.13681,21.22725,21.30777,21.22085,21.30461,21.07292,2.044247,-0.07618332,0.09171104,-0.1197166,0.1819687,b'QSO',-0.012660000000000338,-0.01698999999999984,-0.02177999999999969,0.014170000000000016,0.06389000000000067
367423,1237651540315013726,143.18216,62.488311,23.12159,21.83002,20.8938,20.11981,19.72046,23.61711,22.48923,21.71153,20.83792,20.27539,5.749034,1.291569,0.9362183,0.7739944,0.3993454,b'QSO',-0.4955199999999991,-0.6592099999999981,-0.817730000000001,-0.7181099999999994,-0.5549300000000024
419398,1237680512019857828,10.14033,34.117784,21.16357,19.61868,19.42974,19.40312,19.43797,21.04859,19.61039,19.43052,19.40296,19.44837,3.260739,1.544891,0.1889362,0.02662468,-0.03485298,b'QSO',0.1149799999999992,0.008290000000002351,-0.0007800000000024454,0.0001600000000010482,-0.010400000000000631
184189,1237665532784542440,211.57335,25.777555,24.82817,21.24029,20.8325,20.55873,20.51902,23.99828,21.27175,20.86476,20.57631,20.54321,2.843935,3.587873,0.407795,0.2737732,0.03970909,b'QSO',0.8298899999999989,-0.031459999999999155,-0.032260000000000844,-0.01757999999999882,-0.02418999999999727
449665,1237657632724812370,141.79185,47.821087,22.3933,21.70096,20.85346,19.86857,19.59366,22.66699,22.02411,21.23133,20.27077,20.0278,0.4907386,0.6923466,0.8474941,0.9848919,0.2749138,b'QSO',-0.27368999999999843,-0.3231500000000018,-0.3778700000000015,-0.40220000000000056,-0.4341399999999993
222961,1237664818745901563,169.62128,36.462449,24.73773,22.02797,21.21245,21.27362,21.01742,24.63531,22.03987,21.22106,21.28212,21.04341,1.396943,2.709763,0.8155212,-0.06116867,0.256197,b'QSO',0.10241999999999862,-0.011900000000000688,-0.008610000000000895,-0.008499999999997954,-0.02599000000000018
325381,1237657629531111603,192.18703,52.480279,20.07571,19.48528,19.20178,19.18126,19.18149,20.01502,19.48775,19.20426,19.18161,19.15648,1.71319,0.5904312,0.2834969,0.02051926,-0.0002250671,b'QSO',0.06069000000000102,-0.002469999999998862,-0.002480000000002036,-0.00034999999999740794,0.025010000000001753
245289,1237662504294941564,242.05749,33.461725,25.76256,21.44451,19.68876,19.00976,18.46972,25.34452,22.23476,20.56567,19.85548,19.31193,5.531367,4.318048,1.755753,0.6789989,0.5400372,b'QSO',0.4180400000000013,-0.7902500000000003,-0.8769100000000023,-0.84572,-0.8422100000000015
318758,1237655129297650466,237.42599,52.067271,24.39435,21.682,21.22209,21.36901,21.5519,24.28464,21.74839,21.32003,21.39564,21.58223,3.252267,2.712349,0.4599056,-0.1469212,-0.1828861,b'QSO',0.10970999999999975,-0.06639000000000195,-0.0979399999999977,-0.02663000000000082,-0.030329999999999302
109308,1237665565001449846,226.15489,18.369393,21.0722,20.80116,20.80507,20.79837,20.59595,21.09578,20.78615,20.79785,20.78818,20.56351,2.183865,0.27104,-0.00390625,0.006694794,0.2024231,b'QSO',-0.0235800000000026,0.01501000000000019,0.007220000000000226,0.010189999999997923,0.03243999999999758
129628,1237660637067936060,152.47752,43.917526,25.30931,20.89906,20.07791,19.92056,19.75762,25.04928,20.91804,20.09324,19.93417,19.75119,3.539076,4.410255,0.8211479,0.1573524,0.162941,b'QSO',0.2600300000000004,-0.01898000000000266,-0.015330000000002286,-0.013610000000003453,0.006429999999998159
447206,1237663529727296370,138.69027,61.263371,21.14789,21.20132,19.65958,18.87385,18.60148,22.77939,23.16486,21.60513,20.8005,20.38573,0.4447119,-0.05343056,1.541737,0.7857342,0.2723637,b'QSO',-1.631499999999999,-1.9635400000000018,-1.9455500000000008,-1.9266499999999986,-1.7842500000000001
317465,1237667209982836988,160.05485,26.480543,20.23492,20.20272,20.31782,20.11871,19.94873,20.23252,20.20442,20.32393,20.11583,19.92663,1.703478,0.03220367,-0.115099,0.1991043,0.1699848,b'QSO',0.0023999999999979593,-0.0016999999999995907,-0.006109999999999616,0.002880000000001104,0.022100000000001785
162619,1237661465984172594,231.23453,38.527423,22.53039,21.84847,21.80454,21.77069,21.38025,22.65756,21.97762,21.97777,21.83187,21.35774,2.069543,0.6819134,0.04393005,0.03384972,0.3904419,b'QSO',-0.12716999999999956,-0.12915000000000276,-0.17323000000000022,-0.061180000000000234,0.022510000000000474
215829,1237654399160811685,208.92341,62.6537,21.14711,20.45008,20.36062,20.37947,20.339,21.16645,20.47801,20.42549,20.44275,20.32465,2.718007,0.6970387,0.08945656,-0.01885414,0.04047203,b'QSO',-0.01933999999999969,-0.027930000000001343,-0.0648699999999991,-0.06327999999999889,0.014350000000000307
180021,1237661463845012251,248.04762,25.569371,21.5005,20.83032,20.69312,20.72937,20.41537,21.46412,20.84449,20.69436,20.74341,20.4075,2.259017,0.6701851,0.1371994,-0.03624916,0.3139973,b'QSO',0.036379999999997636,-0.014170000000000016,-0.0012399999999992417,-0.014040000000001385,0.007870000000000488
190430,1237657118939415373,113.73781,25.457424,20.76809,20.10122,19.94343,19.83372,19.65993,20.76219,20.10713,19.94716,19.83704,19.66831,2.354025,0.6668739,0.1577873,0.1097126,0.1737881,b'QSO',0.00590000000000046,-0.005910000000000082,-0.0037300000000008993,-0.0033199999999986574,-0.008380000000002497
245900,1237660636001534441,176.15401,47.537973,23.82775,22.02953,21.93008,22.00034,21.52788,23.60031,22.0477,21.96093,21.99802,21.44172,2.11685,1.798227,0.09944344,-0.07025909,0.4724655,b'QSO',0.22744000000000142,-0.0181699999999978,-0.030850000000000932,0.002320000000000988,0.08615999999999957
418920,1237669519049425737,353.02703,8.2753503,22.51181,21.82091,21.71817,21.73701,21.28255,22.56648,21.917,21.77392,21.75791,21.38633,2.317868,0.6909046,0.1027374,-0.01884079,0.4544601,b'QSO',-0.054669999999998,-0.09609000000000023,-0.055749999999999744,-0.020899999999997476,-0.10378000000000043
172408,1237651754024698419,212.84765,2.3788739,22.33973,21.4342,21.15326,20.90343,20.61193,22.35706,21.43359,21.146,20.91155,20.6616,1.066596,0.905529,0.2809372,0.2498283,0.2915039,b'QSO',-0.017330000000001178,0.0006100000000017758,0.007259999999998712,-0.008119999999998129,-0.04966999999999899
295425,1237657117874323545,130.49362,39.355835,19.70541,19.66042,19.54609,19.26975,19.02815,19.77206,19.74444,19.6275,19.35479,19.12759,2.045883,0.04499817,0.1143208,0.2763481,0.2415924,b'QSO',-0.06664999999999921,-0.08402000000000243,-0.08141000000000176,-0.08504000000000289,-0.0994400000000013
48322,1237662225148674662,206.78351,38.114002,22.74049,21.94841,21.93783,21.86762,21.79571,22.71305,21.97833,21.94418,21.89238,21.75206,2.632298,0.792078,0.01057625,0.07021141,0.07191086,b'QSO',0.02744000000000213,-0.029920000000000613,-0.006349999999997635,-0.02476000000000056,0.04364999999999952
99106,1237650369398047382,156.84073,-3.071872,22.70084,21.45465,21.15663,20.99208,20.61037,22.60175,21.42688,21.15214,20.96884,20.57827,1.481726,1.246193,0.2980175,0.1645527,0.3817139,b'QSO',0.09909000000000034,0.027770000000000294,0.004490000000000549,0.02324000000000126,0.032099999999999795
171717,1237654879670174196,230.62637,3.0508295,21.75832,20.84796,20.82784,20.66612,20.29517,21.73125,20.87263,20.85314,20.67838,20.30322,2.464377,0.9103622,0.02011871,0.1617184,0.3709488,b'QSO',0.027070000000001926,-0.024670000000000414,-0.025300000000001432,-0.01226000000000127,-0.008050000000000779
64473,1237664671643599171,199.31142,35.536757,21.52278,21.03176,20.8915,20.85929,20.67765,21.52183,21.03841,20.92443,20.89688,20.69718,3.397029,0.4910126,0.1402588,0.03221703,0.181633,b'QSO',0.0009499999999995623,-0.006650000000000489,-0.03293000000000035,-0.037589999999998014,-0.019529999999999603
128017,1237658204520579322,215.35457,45.684686,21.33146,20.38062,20.22884,20.15442,20.28903,21.32041,20.39157,20.23912,20.16826,20.2966,0.7298579,0.9508362,0.1517887,0.07441711,-0.134613,b'QSO',0.011050000000000892,-0.010950000000001125,-0.010279999999998068,-0.01384000000000185,-0.007570000000001187
323509,1237661872937435869,175.32124,44.645053,22.97017,21.22503,21.22786,21.54875,21.27092,22.86058,21.23389,21.24217,21.54388,21.21704,2.742942,1.745138,-0.002826691,-0.3208904,0.2778301,b'QSO',0.10959000000000074,-0.008859999999998536,-0.014310000000001821,0.004869999999996821,0.053879999999999484
451223,1237658302208081985,172.46486,58.487039,23.72319,22.26661,20.51344,19.54088,19.34741,23.89367,22.94169,21.30333,20.31462,20.00661,1.170952,1.456579,1.753166,0.9725628,0.1934681,b'QSO',-0.1704800000000013,-0.6750800000000012,-0.7898899999999998,-0.7737400000000001,-0.6591999999999985
340026,1237678617435767450,40.985962,0.77833468,24.61385,22.94361,22.49856,22.12384,21.64305,24.73291,22.89346,22.47846,22.1729,21.61934,0.9987175,1.670237,0.4450569,0.3747177,0.4807854,b'QSO',-0.11906000000000105,0.050149999999998585,0.020100000000002893,-0.04905999999999722,0.023709999999997677
98776,1237665127987019978,133.70798,23.237181,19.01195,18.94761,18.78608,18.79035,18.87498,19.04217,18.95584,18.78951,18.79777,18.87976,1.154304,0.06433678,0.1615295,-0.004268646,-0.08462906,b'QSO',-0.030219999999999914,-0.008229999999997517,-0.0034300000000015984,-0.00741999999999976,-0.0047800000000002285
144051,1237662267541291571,237.20349,4.5878346,21.215,20.61213,20.5277,20.21448,19.95158,21.147,20.65428,20.5802,20.28622,19.99058,2.22598,0.6028748,0.08442307,0.3132248,0.2628975,b'QSO',0.06800000000000139,-0.042149999999999466,-0.05250000000000199,-0.07174000000000191,-0.03900000000000148
70474,1237648705659404413,203.06129,0.99453814,19.01881,19.00735,18.81748,18.8449,19.07307,19.01031,19.03212,18.82499,18.8533,19.06382,1.047202,0.01145363,0.1898727,-0.02742386,-0.2281704,b'QSO',0.008499999999997954,-0.02477000000000018,-0.007509999999999906,-0.00840000000000174,0.009250000000001535
440750,1237652900760126079,27.860992,-9.0253903,22.69809,21.74797,21.62323,21.97118,21.52075,22.59559,21.85167,21.69716,22.09172,21.64658,2.965132,0.9501247,0.1247406,-0.3479576,0.4504299,b'QSO',0.10249999999999915,-0.1036999999999999,-0.07393000000000072,-0.12053999999999832,-0.12583000000000055
164010,1237658492794175944,129.28152,5.7783103,21.26807,21.00712,20.98295,20.9903,21.52513,21.27124,20.99283,20.96992,20.97334,21.43612,2.648118,0.2609482,0.02417564,-0.007347107,-0.534832,b'QSO',-0.0031699999999972306,0.014289999999999026,0.013030000000000541,0.016960000000000974,0.08901000000000181
159828,1237648721236460302,193.15128,0.00097751915,22.39671,21.60207,21.46655,21.48248,21.49528,22.32468,21.57714,21.44101,21.48648,21.54749,5.444842,0.7946472,0.1355133,-0.01592636,-0.0127964,b'QSO',0.07202999999999804,0.02493000000000123,0.025540000000003005,-0.004000000000001336,-0.05220999999999876
150342,1237662303516885296,238.04683,39.640008,22.19505,21.42948,21.30538,21.53082,21.80237,22.18425,21.42513,21.33335,21.57631,21.72489,2.427315,0.7655678,0.1240959,-0.2254429,-0.2715473,b'QSO',0.010799999999999699,0.0043500000000022965,-0.02796999999999983,-0.04549000000000092,0.07748000000000133
309471,1237666090594533826,19.167824,28.452307,21.33949,20.90802,20.80975,20.58638,20.26386,21.27385,20.93295,20.82976,20.63389,20.34895,0.7772638,0.4314728,0.09827232,0.2233658,0.3225231,b'QSO',0.06564000000000192,-0.02493000000000123,-0.020009999999999195,-0.047510000000002606,-0.08508999999999745
150504,1237664879408972087,132.76276,25.534631,21.27144,20.7877,20.69036,20.51312,20.157,21.21983,20.78739,20.68725,20.50514,20.10845,2.182771,0.4837456,0.09733772,0.1772442,0.3561134,b'QSO',0.0516099999999966,0.00031000000000247496,0.003109999999999502,0.007979999999999876,0.04854999999999876
343823,1237654400237633877,222.62961,60.172246,21.51573,20.77256,20.75458,20.6354,20.45601,21.48541,20.78782,20.78727,20.66068,20.48501,2.298362,0.743166,0.01797867,0.1191826,0.1793919,b'QSO',0.03031999999999968,-0.015260000000001384,-0.032689999999998776,-0.025279999999998637,-0.028999999999999915
155078,1237671932817375569,158.53046,10.103566,25.70521,22.02624,21.62367,21.93364,22.32375,25.44162,22.15737,21.79705,22.05833,22.26633,0.6466215,3.678967,0.4025764,-0.3099689,-0.3901138,b'QSO',0.26359000000000066,-0.13112999999999886,-0.1733799999999981,-0.12469000000000108,0.05742000000000047
25756,1237658205566205993,128.4083,34.356101,18.60711,18.08481,17.94105,17.71528,17.81227,18.61302,18.11822,17.96587,17.74985,17.8635,0.5957339,0.5222969,0.1437664,0.2257671,-0.0969944,b'QSO',-0.005910000000000082,-0.03340999999999994,-0.024819999999998288,-0.03456999999999866,-0.05122999999999678
257230,1237661356465455504,167.82853,45.501933,23.37424,22.25925,20.8618,20.30377,19.50011,23.2766,22.81067,21.52243,20.95643,20.23658,0.5498118,1.114994,1.397449,0.5580235,0.8036613,b'QSO',0.09764000000000195,-0.5514199999999967,-0.6606300000000012,-0.6526600000000009,-0.7364700000000006
402,1237648721252122913,228.83082,-0.18425958,19.6477,19.3731,19.28947,19.01606,19.01582,19.66241,19.39461,19.30962,19.02101,19.04099,1.565563,0.2745953,0.08363152,0.2734089,0.0002365112,b'QSO',-0.014710000000000889,-0.021509999999999252,-0.020149999999997448,-0.004950000000000898,-0.02516999999999925
391887,1237656496723263673,357.51038,15.717947,20.93524,20.50639,20.24417,20.20205,20.26796,20.91415,20.50635,20.23731,20.20766,20.25314,0.9687014,0.4288483,0.262228,0.04211426,-0.06590462,b'QSO',0.02109000000000094,3.999999999848569e-05,0.006859999999999644,-0.005610000000000781,0.014820000000000277
292860,1237651190817554589,123.75309,45.366892,20.21189,19.24831,19.09066,19.17094,18.9905,20.22556,19.25731,19.10853,19.20337,18.99093,2.895571,0.9635735,0.1576481,-0.0802784,0.1804466,b'QSO',-0.013670000000001181,-0.009000000000000341,-0.017869999999998498,-0.03242999999999796,-0.00042999999999793204
434118,1237661417133441228,191.97879,56.954293,19.8926,19.74822,19.449,19.54748,19.61957,19.90548,19.77586,19.48393,19.58393,19.6891,1.123172,0.1443825,0.2992191,-0.09848213,-0.07208633,b'QSO',-0.012879999999999114,-0.027640000000001663,-0.03492999999999924,-0.03644999999999854,-0.06953000000000031
338609,1237660634910752940,129.42293,31.083598,19.52396,19.41383,19.29903,19.076,19.00629,19.5304,19.43217,19.32377,19.08788,19.01405,1.944897,0.1101265,0.1147995,0.223032,0.06971169,b'QSO',-0.0064400000000013335,-0.01833999999999847,-0.024740000000001316,-0.011879999999997892,-0.007760000000001099
30051,1237657241897272179,142.50484,45.581688,25.86539,24.63744,22.16451,21.11596,19.67646,24.15563,24.66065,22.69351,21.72391,20.46361,5.750943,1.227953,2.472929,1.048544,1.439499,b'QSO',1.7097600000000028,-0.023209999999998843,-0.5289999999999999,-0.6079499999999989,-0.7871500000000005
240213,1237658299530084827,149.35396,6.1510512,23.2856,20.23876,19.74332,19.53286,19.56514,23.18929,20.24844,19.7459,19.53479,19.55103,3.275998,3.046844,0.4954395,0.2104568,-0.03227997,b'QSO',0.09630999999999901,-0.009679999999999467,-0.0025799999999982504,-0.0019300000000015416,0.014109999999998735
321826,1237659330309652721,234.17019,48.592795,20.98693,20.52334,20.37774,20.18413,19.83272,21.0223,20.53635,20.40178,20.22029,19.86082,0.7615587,0.463583,0.1456051,0.1936035,0.3514118,b'QSO',-0.035370000000000346,-0.013009999999997746,-0.024039999999999395,-0.03615999999999886,-0.028100000000002012
135419,1237657630589714585,140.48612,44.035918,20.59094,19.89559,19.74599,19.71632,19.55981,20.58215,19.93355,19.76422,19.70824,19.56731,2.536412,0.6953487,0.1495934,0.02967834,0.1565094,b'QSO',0.008790000000001186,-0.03796000000000177,-0.018230000000002633,0.008079999999999643,-0.007500000000000284
416740,1237655129836880346,243.40984,48.417335,22.59793,21.636,21.43912,21.1691,20.89128,22.53016,21.65114,21.41798,21.16949,20.82284,2.614701,0.9619293,0.1968803,0.2700253,0.2778225,b'QSO',0.067770000000003,-0.015140000000002374,0.02113999999999905,-0.00038999999999944635,0.06843999999999895
120609,1237664339324436719,170.0794,37.568875,21.37003,20.581,20.62385,20.76185,20.36189,21.33107,20.59886,20.65345,20.79667,20.40458,2.443448,0.7890339,-0.04284859,-0.1380043,0.3999634,b'QSO',0.03895999999999944,-0.017859999999998877,-0.029599999999998516,-0.03481999999999985,-0.04269000000000034
323534,1237661418753228987,226.53408,50.779533,20.00425,20.1149,20.11113,20.00326,19.89205,20.02191,20.15221,20.14574,20.03381,19.94851,1.997614,-0.1106491,0.003768921,0.1078739,0.1112099,b'QSO',-0.017659999999999343,-0.03731000000000151,-0.034610000000000696,-0.03054999999999808,-0.056459999999997734
417670,1237680326805160089,348.4185,30.217592,18.5342,18.27897,18.21943,18.36922,18.26467,18.51981,18.2902,18.22186,18.36604,18.27617,0.8640854,0.2552376,0.05953789,-0.1497898,0.1045513,b'QSO',0.014389999999998793,-0.01122999999999763,-0.0024300000000003763,0.003179999999996852,-0.01150000000000162
434955,1237651250432573743,219.81421,59.68804,21.49209,20.85926,20.84298,20.87683,20.53662,21.5089,20.90137,20.86778,20.9122,20.57155,2.356448,0.6328297,0.01627731,-0.03385353,0.3402157,b'QSO',-0.016809999999999548,-0.04211000000000098,-0.024799999999999045,-0.03536999999999679,-0.03492999999999924
171834,1237665566084236455,246.68087,12.270141,24.2757,21.02058,20.40215,19.88036,19.86108,23.93548,21.00186,20.37624,19.85558,19.83594,3.167398,3.255117,0.618433,0.5217953,0.01927948,b'QSO',0.3402200000000022,0.018719999999998294,0.025909999999999656,0.024779999999999802,0.025140000000000384
35232,1237673705581052311,123.63914,42.613201,21.88851,21.43707,21.51928,21.28389,22.33325,21.7968,21.49284,21.60047,21.324,22.2066,1.232221,0.4514427,-0.08221054,0.2353954,-1.049362,b'QSO',0.09170999999999907,-0.05577000000000254,-0.08119000000000298,-0.04011000000000209,0.12664999999999793
46913,1237662224077947119,214.63864,35.290031,21.333,21.00946,20.68028,20.78068,20.11152,21.34289,21.06244,20.78302,20.8795,20.30077,0.9528251,0.3235435,0.3291798,-0.1004047,0.6691628,b'QSO',-0.009890000000002175,-0.05297999999999803,-0.10274000000000072,-0.09881999999999991,-0.18925000000000125
214089,1237664878336213328,135.40534,25.934432,22.41209,21.88466,21.87488,21.85758,21.83503,22.40599,21.90763,21.89671,21.89037,21.87072,2.015663,0.527422,0.009784698,0.01730156,0.02255058,b'QSO',0.006099999999999994,-0.022970000000000823,-0.021829999999997796,-0.032790000000002095,-0.03568999999999889
254046,1237680092720595768,331.27028,15.223671,21.3182,20.63615,20.49309,20.38945,19.99226,21.2229,20.65295,20.50184,20.39202,19.97823,2.140681,0.6820545,0.1430626,0.1036339,0.3971882,b'QSO',0.09530000000000172,-0.016799999999999926,-0.0087500000000027,-0.002569999999998629,0.014030000000001763
315031,1237658205587243049,192.15469,50.562857,18.82135,18.7242,18.56087,18.4194,18.45376,18.81376,18.73653,18.56252,18.42795,18.45706,1.458733,0.09715271,0.1633205,0.14147,-0.03435898,b'QSO',0.00759000000000043,-0.01232999999999862,-0.001649999999997931,-0.008549999999999613,-0.0032999999999994145
21449,1237665128529723597,147.10712,29.078947,19.30633,19.24207,19.22688,18.85146,18.6909,19.28908,19.23729,19.23069,18.84594,18.72692,1.967327,0.06426239,0.01519203,0.3754158,0.1605587,b'QSO',0.017250000000000654,0.004779999999996676,-0.0038099999999978706,0.0055200000000006355,-0.03602000000000061
244682,1237661387085382606,255.04892,27.977787,20.85581,20.45312,20.36558,20.30254,20.06558,20.87597,20.45665,20.37932,20.29943,20.03062,2.158028,0.402689,0.08754349,0.06303978,0.2369595,b'QSO',-0.02015999999999707,-0.0035300000000013654,-0.013739999999998531,0.003109999999999502,0.034960000000001656
100913,1237658297912656419,133.90062,3.5033308,21.42637,20.90643,20.74456,20.68753,20.63383,21.40734,20.8953,20.7365,20.68254,20.56834,2.101115,0.5199356,0.1618729,0.05702591,0.0537014,b'QSO',0.019029999999997216,0.011130000000001417,0.0080600000000004,0.004989999999999384,0.06549000000000049
84959,1237661066554442129,128.12407,8.1446536,19.98912,20.00655,20.01175,19.76246,19.73341,20.01065,20.03433,20.04286,19.78853,19.76859,1.901432,-0.01742172,-0.005208969,0.2492924,0.02905083,b'QSO',-0.021529999999998495,-0.027779999999999916,-0.031110000000001747,-0.026070000000000704,-0.03518000000000043
247511,1237679168770474270,26.516701,16.375281,21.9833,21.60113,21.52956,21.35113,21.95406,22.05054,21.70593,21.7447,21.53825,21.79244,2.126296,0.3821774,0.07156754,0.1784325,-0.6029358,b'QSO',-0.06724000000000174,-0.10479999999999734,-0.21514000000000166,-0.18712000000000018,0.1616199999999992
133338,1237667255072456862,141.56282,23.529768,19.48483,18.08467,17.64721,17.51283,17.50802,19.46393,18.08423,17.64227,17.52053,17.50751,0.8007476,1.400156,0.4374638,0.1343746,0.004808426,b'QSO',0.020899999999997476,0.00043999999999755346,0.004940000000001277,-0.007699999999999818,0.0005099999999984561
29610,1237651251485212972,129.35234,50.900501,21.94855,21.77968,21.48857,21.44505,21.48521,21.91449,21.8293,21.51648,21.46683,21.37725,1.404975,0.1688728,0.291111,0.04351997,-0.04016876,b'QSO',0.0340600000000002,-0.049620000000000886,-0.0279100000000021,-0.02178000000000324,0.1079599999999985
230233,1237661070324728075,156.10099,13.662018,21.72604,20.92276,20.69554,20.67295,20.34076,21.73073,20.90715,20.68698,20.68631,20.36337,2.427931,0.803278,0.2272224,0.02258873,0.3321896,b'QSO',-0.004690000000000083,0.015609999999998792,0.008560000000002788,-0.013359999999998706,-0.02261000000000024
412277,1237661957756224330,195.69326,51.277789,22.65567,20.88977,20.58042,20.17333,19.7702,22.62789,20.94456,20.64275,20.23446,19.83526,2.85818,1.765903,0.3093433,0.407093,0.4031258,b'QSO',0.027779999999999916,-0.05479000000000056,-0.06232999999999933,-0.061129999999998574,-0.06506000000000256
409664,1237668611734045019,244.19861,51.526553,21.3873,20.76579,20.42048,20.42805,20.32258,21.37794,20.7942,20.45452,20.45794,20.38664,1.341795,0.6215153,0.3453083,-0.007570267,0.1054688,b'QSO',0.009360000000000923,-0.028410000000000935,-0.034039999999997406,-0.02989000000000175,-0.06406000000000134
299562,1237667324335554771,197.36593,27.873971,22.21034,21.68289,21.69386,21.86331,21.68541,22.13689,21.72253,21.77105,21.92292,21.83002,0.8013641,0.5274563,-0.01096725,-0.1694546,0.1779022,b'QSO',0.07344999999999757,-0.039639999999998565,-0.0771899999999981,-0.05961000000000283,-0.14461000000000013
90925,1237678825710420509,330.51804,4.6279571,20.87133,20.43739,20.33876,20.36048,20.21831,20.87731,20.4647,20.35459,20.38073,20.22285,2.607369,0.4339447,0.09862137,-0.02171135,0.1421642,b'QSO',-0.0059800000000009845,-0.027309999999999945,-0.01583000000000112,-0.020250000000000767,-0.004540000000002209
200840,1237669762795307903,331.63306,6.2933957,22.39614,21.47332,21.28495,21.40062,21.04995,22.36057,21.48466,21.36122,21.42631,21.16583,0.8834336,0.9228191,0.1883659,-0.1156731,0.3506718,b'QSO',0.03556999999999988,-0.011340000000000572,-0.07627000000000095,-0.02569000000000088,-0.11588000000000065
359497,1237661433776308527,200.84738,45.900377,21.19476,21.36825,20.96827,21.13102,21.19077,21.14911,21.38408,20.96723,21.13253,21.21721,1.311955,-0.1734943,0.3999825,-0.1627522,-0.0597496,b'QSO',0.045649999999998414,-0.01583000000000112,0.0010399999999997078,-0.0015099999999996783,-0.026440000000000907
95180,1237679435055432083,0.188525120000008,-2.4060301,21.71176,21.89878,20.53957,19.57257,19.30463,22.67504,22.9271,21.77954,20.79886,20.47453,1.27904,-0.1870289,1.359211,0.967001,0.2679462,b'QSO',-0.9632799999999975,-1.0283200000000008,-1.2399699999999996,-1.2262900000000023,-1.169900000000002
399815,1237668350821466796,217.91488,15.823369,22.83283,22.83988,20.93167,20.59761,19.9509,22.76947,22.90875,20.97689,20.63449,20.0023,1.337705,-0.007045746,1.908209,0.334053,0.6467133,b'QSO',0.06336000000000297,-0.06887000000000043,-0.04522000000000048,-0.036880000000000024,-0.051400000000001
258631,1237662526841880750,190.39925,15.8914,20.76783,20.1129,20.16684,20.16393,20.17766,20.72334,20.12087,20.16217,20.16525,20.18349,2.379058,0.6549263,-0.05393791,0.002906799,-0.01372528,b'QSO',0.044489999999999696,-0.007970000000000255,0.00467000000000084,-0.0013199999999997658,-0.005829999999999558
