,objid,ra,dec,dered_u,dered_g,dered_r,dered_i,dered_z,mag_u,mag_g,mag_r,mag_i,mag_z,spec_z,u_g_color,g_r_color,r_i_color,i_z_color,class,diff_u,diff_g,diff_r,diff_i,diff_z
337236,1237657857675559028,151.47415,48.195047,20.07641,19.92202,19.90622,19.72461,19.55861,20.07428,19.91565,19.9229,19.74646,19.56605,1.994874,0.1543903,0.01580811,0.1816082,0.1660023,b'QSO',0.0021299999999975228,0.006370000000000431,-0.016679999999997364,-0.02185000000000059,-0.007439999999999003
445386,1237663546901463379,123.02338,51.265721,21.83974,21.78258,21.32252,21.13491,20.97277,21.76715,21.82988,21.38411,21.19211,21.03762,1.425,0.05716324,0.4600582,0.1876106,0.162138,b'QSO',0.07258999999999816,-0.0472999999999999,-0.06158999999999892,-0.05719999999999814,-0.06484999999999985
184263,1237659324415214069,238.49489,44.621819,22.4692,21.96793,21.83152,22.29928,21.28432,22.39165,21.98403,21.88503,22.27327,21.46106,2.274803,0.5012703,0.1364117,-0.4677639,1.014965,b'QSO',0.07755000000000223,-0.016100000000001558,-0.05350999999999928,0.026009999999999422,-0.1767399999999988
156977,1237664852576306146,229.74637,27.949746,23.99629,21.51042,21.05285,20.77948,20.8616,23.83358,21.5341,21.08449,20.80991,20.86477,3.338128,2.485878,0.4575615,0.2733727,-0.08211899,b'QSO',0.16270999999999702,-0.023679999999998813,-0.031639999999999446,-0.03042999999999907,-0.0031700000000007833
222880,1237662266996359565,218.77518,5.6666029,21.03143,20.52527,20.43167,20.41943,20.46261,21.00451,20.54235,20.43584,20.42062,20.43377,1.635415,0.5061569,0.09360313,0.01224136,-0.04318237,b'QSO',0.0269200000000005,-0.017079999999999984,-0.004169999999998453,-0.0011900000000011346,0.02884000000000242
344823,1237658312408629291,204.80284,58.859976,21.42429,20.03371,19.9427,20.03775,20.08819,21.23208,20.00672,19.92461,20.0322,20.00334,2.510251,1.390577,0.09100723,-0.09504318,-0.05044746,b'QSO',0.19220999999999933,0.02698999999999785,0.018089999999997275,0.0055499999999995,0.08484999999999943
376850,1237664093975675277,135.78992,29.2387,21.06612,20.78703,20.80525,20.56409,20.5522,21.09811,20.81809,20.86296,20.61023,20.58195,1.584338,0.2790947,-0.01822281,0.2411537,0.01189804,b'QSO',-0.031989999999996854,-0.031060000000000088,-0.05771000000000015,-0.04614000000000118,-0.029749999999999943
106100,1237678433793802887,11.115993,4.9399536,24.60132,21.21177,20.70804,20.72718,20.55173,24.40954,21.21909,20.70396,20.72569,20.53173,3.333265,3.389557,0.503727,-0.01914024,0.1754456,b'QSO',0.1917800000000014,-0.007319999999999993,0.00408000000000186,0.0014900000000004354,0.019999999999999574
98956,1237651252013826890,113.63794,35.763654,20.72647,20.1911,20.18873,20.32805,19.96329,20.74722,20.20006,20.1866,20.30623,19.96739,2.546577,0.5353661,0.002374649,-0.1393261,0.3647594,b'QSO',-0.020749999999999602,-0.008960000000001855,0.0021300000000010755,0.021820000000001727,-0.004100000000001103
305264,1237667444584546619,192.49706,28.48363,21.79147,20.50255,20.29997,20.32453,20.3427,21.82957,20.50543,20.30948,20.34329,20.30759,3.115122,1.288919,0.2025814,-0.02455902,-0.01817131,b'QSO',-0.03810000000000002,-0.002880000000001104,-0.00951000000000235,-0.018760000000000332,0.03510999999999953
446966,1237655465377333479,175.06048,62.579073,21.8412,21.34547,21.28555,21.38843,20.40881,21.80369,21.33352,21.2807,21.3811,20.38783,0.8381169,0.4957333,0.05991554,-0.1028728,0.9796162,b'QSO',0.03751000000000104,0.011949999999998795,0.004850000000001131,0.007329999999999615,0.020979999999998
386875,1237665548352880828,214.89443,23.521908,20.27674,19.54084,19.4636,19.39606,19.14117,20.26736,19.5576,19.46808,19.39658,19.135,2.44228,0.7359009,0.0772419,0.0675354,0.2548885,b'QSO',0.009380000000000166,-0.01676000000000144,-0.004480000000000928,-0.0005200000000016303,0.006169999999997344
299375,1237680331097048084,343.98911,27.163531,22.73969,21.80325,21.78573,21.90221,22.16618,22.70956,21.87732,21.86759,21.90162,22.02523,1.713553,0.9364452,0.0175209,-0.1164799,-0.2639694,b'QSO',0.030129999999999768,-0.07407000000000252,-0.08185999999999893,0.0005899999999989802,0.14095000000000013
369799,1237667255068131422,131.68527,19.835685,18.59599,18.61201,18.35813,18.42219,18.64557,18.51479,18.57967,18.33221,18.39859,18.59721,1.397516,-0.0160141,0.2538776,-0.06405449,-0.2233791,b'QSO',0.08119999999999905,0.03234000000000137,0.025919999999999277,0.02360000000000184,0.04835999999999885
173909,1237667252928119145,149.66729,24.136282,21.45314,20.69681,20.49903,20.65056,20.66039,21.34788,20.72689,20.55588,20.68409,20.66692,1.095467,0.7563248,0.1977806,-0.1515312,-0.009820938,b'QSO',0.10526000000000124,-0.03008000000000166,-0.05684999999999718,-0.0335300000000025,-0.006530000000001479
440541,1237658800956441319,156.31513,50.533197,22.74465,21.01805,20.76535,20.68182,20.40137,22.57535,21.02773,20.76038,20.68974,20.38545,2.475216,1.726599,0.2527008,0.08353233,0.2804489,b'QSO',0.16929999999999978,-0.009679999999999467,0.004970000000000141,-0.007920000000002148,0.015920000000001266
237308,1237671140411114200,181.131,7.2791787,25.04497,22.14441,21.55335,21.46581,21.5438,24.84492,22.14319,21.55065,21.42834,21.53614,1.740219,2.900566,0.5910549,0.08753777,-0.07798958,b'QSO',0.20005000000000095,0.0012199999999999989,0.00269999999999726,0.03747000000000256,0.007660000000001332
85965,1237655745098285371,238.06224,5.4518414,19.26847,19.36443,19.11064,19.04235,19.18877,19.28644,19.39692,19.12977,19.06291,19.20792,1.195677,-0.0959568,0.253788,0.06829643,-0.1464214,b'QSO',-0.017969999999998265,-0.032490000000002794,-0.019130000000000535,-0.02055999999999969,-0.01914999999999978
100829,1237651252020379729,124.87648,48.140522,18.33504,17.97615,17.70289,17.63152,17.53426,18.35381,17.99028,17.70426,17.62437,17.52841,1.998936,0.3588848,0.2732582,0.07137299,0.09726143,b'QSO',-0.018769999999999953,-0.014129999999997978,-0.0013700000000014256,0.0071499999999993236,0.005849999999998801
120186,1237667735583260884,186.6929,22.792162,19.67468,19.295,18.7019,18.32609,18.19051,19.98158,19.67453,19.22827,18.9157,18.75956,0.2019664,0.3796749,0.5930996,0.3758163,0.1355801,b'QSO',-0.3069000000000024,-0.37952999999999903,-0.52637,-0.5896100000000004,-0.5690500000000007
248034,1237667537466425963,140.62732,18.003111,23.18021,21.88055,21.80696,21.95555,22.08603,23.14219,21.87365,21.78649,21.93303,22.02477,4.878282,1.299658,0.07358551,-0.1485825,-0.1304893,b'QSO',0.0380199999999995,0.00689999999999813,0.020469999999999544,0.022520000000000095,0.06126000000000076
420720,1237655463784088052,240.92735,46.085724,24.20765,21.96115,21.72917,21.54314,21.78905,24.19733,21.9581,21.71816,21.53726,21.767,0.4826828,2.246502,0.2319756,0.1860371,-0.2459145,b'QSO',0.010320000000000107,0.003049999999998221,0.011009999999998854,0.005880000000001218,0.022050000000000125
125527,1237660764296708576,121.83778,23.88659,20.88047,20.2038,20.21511,20.32305,20.1992,20.85512,20.23187,20.25565,20.35474,20.22419,2.490796,0.6766701,-0.01130295,-0.1079407,0.1238499,b'QSO',0.02534999999999954,-0.028069999999999595,-0.04054000000000002,-0.031690000000001106,-0.024989999999998957
277320,1237668585430188345,162.54708,16.194408,21.39534,20.62077,20.48463,20.38468,20.03294,21.27788,20.6441,20.50977,20.41477,20.05841,2.353224,0.7745686,0.1361389,0.0999527,0.3517437,b'QSO',0.11746000000000123,-0.023330000000001405,-0.025140000000000384,-0.030090000000001282,-0.02546999999999855
335259,1237679323921711625,4.41782799999999,-4.5235648,23.15448,21.42163,20.76799,19.97281,19.39479,23.18756,21.42656,20.79356,19.99243,19.39956,2.253832,1.732849,0.6536369,0.7951813,0.5780182,b'QSO',-0.033080000000001775,-0.004929999999998103,-0.025569999999998316,-0.01961999999999975,-0.004770000000000607
229122,1237660583366361265,142.74021,6.9646807,19.83936,19.20998,19.14861,19.0301,18.7438,19.82763,19.21543,19.1568,19.0401,18.75736,2.236365,0.6293793,0.06137085,0.1185093,0.2863045,b'QSO',0.011730000000000018,-0.005449999999999733,-0.008189999999999031,-0.00999999999999801,-0.01355999999999824
218750,1237680305862083174,339.30349,24.614807,21.34193,20.32579,20.37575,20.20754,20.14338,21.35993,20.35129,20.41335,20.23694,20.18469,2.740532,1.016146,-0.049963,0.1682072,0.06415939,b'QSO',-0.01799999999999713,-0.025499999999997414,-0.03760000000000119,-0.029399999999998983,-0.04130999999999929
86891,1237678620100395335,355.95411,3.3540863,19.93801,19.54618,19.49255,19.59262,19.38105,19.95676,19.58478,19.52087,19.61652,19.39415,0.82704,0.3918266,0.05363083,-0.100069,0.2115707,b'QSO',-0.01875000000000071,-0.03859999999999886,-0.028319999999997236,-0.023900000000001143,-0.013100000000001444
54031,1237668366921695884,233.15921,15.868147,23.40669,21.51585,21.24148,21.1372,20.84308,23.40677,21.57663,21.32538,21.17356,21.05134,2.557753,1.890846,0.2743702,0.1042747,0.2941265,b'QSO',-8.00000000005241e-05,-0.060780000000001166,-0.08389999999999986,-0.036359999999998394,-0.20825999999999922
249667,1237678600777302330,21.370413,16.352785,21.09425,20.71167,20.71235,20.73745,20.29261,21.06347,20.74297,20.71182,20.73929,20.27859,2.58154,0.382576,-0.0006847382,-0.02509499,0.4448414,b'QSO',0.03078000000000003,-0.03129999999999811,0.0005300000000012517,-0.001840000000001396,0.01401999999999859
34708,1237660339089965509,43.941494,-0.05117375,21.28575,20.19552,19.08443,18.67344,18.19666,22.27218,21.29417,20.29222,20.04712,19.33394,0.2620778,1.090221,1.111095,0.4109879,0.4767799,b'QSO',-0.9864299999999986,-1.0986500000000028,-1.2077899999999993,-1.3736800000000002,-1.137279999999997
80206,1237678617407980247,337.53109,1.1176203,21.99769,21.25455,21.23401,21.23697,21.46413,21.97597,21.25054,21.26379,21.26044,21.48146,2.414653,0.7431335,0.02054214,-0.002962112,-0.2271614,b'QSO',0.021719999999998407,0.0040099999999974045,-0.029779999999998807,-0.023469999999999658,-0.017329999999997625
174916,1237669763864200359,320.44623,6.2836616,22.80892,21.82949,21.86323,21.74915,21.6675,22.8207,21.8997,22.00497,21.86954,21.74551,1.341172,0.9794312,-0.033741,0.1140862,0.08164406,b'QSO',-0.011779999999998125,-0.07020999999999944,-0.14173999999999864,-0.12039000000000044,-0.07800999999999902
444954,1237657858217738429,169.24518,52.54886,20.53121,20.43867,20.17234,20.02886,20.0839,20.52185,20.43324,20.16867,20.01129,20.0713,1.437719,0.09254074,0.266325,0.1434822,-0.05504036,b'QSO',0.009360000000000923,0.005429999999996937,0.003669999999999618,0.01757000000000275,0.012599999999999056
207247,1237680097014382966,19.982048,3.0746489,21.4307,20.15634,19.9166,19.97382,19.72765,21.44612,20.16306,19.93109,19.96797,19.7651,2.949876,1.274364,0.2397327,-0.05721092,0.2461643,b'QSO',-0.015419999999998879,-0.0067200000000013915,-0.014490000000002112,0.005849999999998801,-0.03744999999999976
409249,1237667431172276280,151.57505,24.137033,19.37984,19.26987,19.10754,18.6384,18.49987,19.3939,19.28813,19.11907,18.65354,18.50387,1.887048,0.109972,0.1623306,0.469141,0.1385288,b'QSO',-0.014059999999997075,-0.018259999999997945,-0.011530000000000484,-0.015139999999998821,-0.003999999999997783
11649,1237651535482454131,126.62816,52.812297,17.67943,17.5402,17.38104,17.40785,17.37116,17.67943,17.54622,17.39399,17.42114,17.38728,0.9273172,0.1392384,0.1591568,-0.02680779,0.03668213,b'QSO',0.0,-0.006020000000003023,-0.012950000000000017,-0.013290000000001356,-0.0161200000000008
113920,1237663785281454342,23.597657,0.92388027,21.78487,20.66753,20.60959,20.66935,20.64821,21.74419,20.68861,20.58877,20.66447,20.62028,2.813659,1.117344,0.05793381,-0.05975151,0.02113533,b'QSO',0.040680000000001826,-0.02108000000000132,0.020820000000000505,0.0048799999999999955,0.02792999999999779
101140,1237669762262696403,341.49503,6.6660653,20.84804,20.50946,20.43542,20.388,20.10374,20.85445,20.56007,20.51941,20.44212,20.1587,2.042049,0.3385773,0.07404137,0.04741859,0.2842636,b'QSO',-0.0064099999999989166,-0.050609999999998934,-0.08399000000000001,-0.0541199999999975,-0.05496000000000123
93565,1237678879407145242,353.52102,-3.4095058,21.11575,20.55283,20.55818,20.61887,20.19745,21.12027,20.56458,20.57237,20.63912,20.21326,2.606642,0.5629139,-0.005346298,-0.06069374,0.4214268,b'QSO',-0.004520000000002966,-0.011749999999999261,-0.014189999999999259,-0.020249999999997215,-0.015809999999998325
225405,1237671264425869569,193.00829,6.5640339,20.4442,20.01043,19.83136,19.76259,19.56917,20.501,20.07361,19.90875,19.85111,19.66722,0.9581401,0.4337711,0.1790733,0.06877136,0.1934223,b'QSO',-0.056800000000002626,-0.06317999999999913,-0.07739000000000118,-0.08851999999999904,-0.09805000000000064
49452,1237658613059485744,186.0413,50.032081,17.31859,17.11056,17.09919,17.21246,17.34616,17.31323,17.10033,17.0807,17.20054,17.33146,1.061628,0.208025,0.01137161,-0.1132679,-0.1337013,b'QSO',0.005359999999999587,0.010229999999999961,0.018489999999999895,0.01191999999999993,0.014700000000001268
156953,1237662695960084731,230.12627,27.055972,19.25447,19.05817,19.02261,19.10088,19.23638,19.22918,19.08636,19.02753,19.11055,19.21728,3.203161,0.1963005,0.03555679,-0.07826424,-0.1355057,b'QSO',0.02529000000000181,-0.028189999999998605,-0.004919999999998481,-0.009669999999999845,0.01910000000000167
131595,1237664819822657796,178.13636,38.041886,20.77177,20.45244,20.43482,20.31617,20.22731,20.76315,20.44249,20.42589,20.32113,20.18138,2.133469,0.3193283,0.01761436,0.1186543,0.08886147,b'QSO',0.008620000000000516,0.009949999999999903,0.008929999999999438,-0.0049600000000005195,0.04592999999999847
119013,1237679996624044250,341.83754,-2.9937908,20.72072,19.92276,20.05253,20.00437,19.61744,20.7376,19.95231,20.04283,20.02748,19.6446,2.316742,0.7979584,-0.1297703,0.04815674,0.3869286,b'QSO',-0.01688000000000045,-0.02955000000000041,0.009700000000002262,-0.023109999999999076,-0.02716000000000207
115599,1237664292083138669,202.08637,15.572444,19.74831,18.9378,18.61775,18.55963,18.53976,19.72137,18.93369,18.65016,18.55614,18.53949,2.64882,0.8105049,0.3200512,0.05812263,0.01986313,b'QSO',0.026939999999999742,0.004110000000000724,-0.03240999999999872,0.003489999999999327,0.00027000000000043656
347275,1237678437017256431,41.653641,1.0775089,22.70173,22.04697,21.78353,21.48495,20.86158,22.65614,22.09881,21.94543,21.56233,20.96192,0.8674255,0.6547508,0.2634487,0.2985802,0.6233673,b'QSO',0.045590000000000686,-0.051839999999998554,-0.16190000000000282,-0.077379999999998,-0.10033999999999921
228281,1237660635998322946,165.53122,46.184008,22.08568,20.80262,20.60685,20.61411,20.44564,22.02715,20.81219,20.62021,20.63583,20.45037,2.727826,1.283066,0.1957626,-0.007255554,0.1684685,b'QSO',0.05853000000000108,-0.009570000000000078,-0.013359999999998706,-0.021719999999998407,-0.004729999999998569
226051,1237664870820676369,133.80542,34.845273,22.28294,20.9939,20.50472,19.80563,19.63,22.18138,21.02939,20.53094,19.85004,19.65014,1.824038,1.289045,0.4891777,0.6990852,0.1756344,b'QSO',0.1015599999999992,-0.035489999999999355,-0.02622000000000213,-0.04440999999999917,-0.02014000000000138
436026,1237661416064680230,210.92832,53.542027,23.26612,22.57246,21.94935,22.09726,21.83473,23.10088,22.52975,21.93377,22.07248,21.75392,0.9438455,0.6936512,0.6231174,-0.1479092,0.2625237,b'QSO',0.16524000000000072,0.04270999999999958,0.015579999999999927,0.024779999999999802,0.0808099999999996
232147,1237658297923076353,157.68279,5.5860996,22.28673,21.13911,20.7882,20.72748,20.46922,22.20863,21.16861,20.79239,20.71354,20.51232,2.639007,1.147614,0.350914,0.06072235,0.2582512,b'QSO',0.07809999999999917,-0.029500000000002302,-0.004190000000001248,0.013940000000001618,-0.04309999999999903
213544,1237661922867610151,138.30941,9.5553782,22.82822,21.78171,21.91536,21.87383,21.43959,22.71259,21.78411,21.88383,21.87211,21.41102,2.315113,1.046509,-0.1336536,0.04153633,0.4342384,b'QSO',0.11563000000000301,-0.0023999999999979593,0.03153000000000006,0.0017200000000023863,0.02856999999999843
302285,1237680246275178935,354.28585,19.4746,25.55491,21.5724,20.49936,20.35737,20.60989,25.33463,21.59883,20.58624,20.41825,20.77223,3.629655,3.982515,1.073036,0.1419945,-0.2525272,b'QSO',0.22027999999999892,-0.026430000000001286,-0.08688000000000073,-0.06088000000000093,-0.16234000000000037
52634,1237665101677789338,223.28407,28.267149,20.91722,20.10545,20.13198,20.06796,20.00935,20.86188,20.14725,20.17877,20.11109,20.01122,2.277683,0.8117771,-0.02653503,0.06402588,0.05861092,b'QSO',0.055340000000001055,-0.041799999999998505,-0.04679000000000144,-0.043130000000001445,-0.0018700000000002603
219752,1237667538545803625,153.65076,22.277331,21.79568,20.54908,20.33846,20.28337,20.29922,21.77616,20.5243,20.31898,20.28705,20.27065,3.057282,1.246607,0.2106228,0.05508804,-0.01585579,b'QSO',0.019519999999999982,0.024779999999999802,0.019480000000001496,-0.0036799999999992394,0.02856999999999843
52681,1237657070089470334,36.803902,-0.62176745,21.04574,20.58244,20.3656,20.00034,19.84437,21.02769,20.62051,20.39323,20.00448,19.86098,1.66385,0.4632969,0.2168369,0.3652687,0.1559677,b'QSO',0.01804999999999879,-0.03807000000000116,-0.02762999999999849,-0.0041399999999995885,-0.016610000000000014
315083,1237658611979911314,166.04844,47.609872,19.72653,19.39846,19.43315,19.28806,19.12842,19.70256,19.38993,19.41972,19.30209,19.12955,0.4827383,0.3280754,-0.03469467,0.145092,0.1596413,b'QSO',0.023970000000002045,0.00853000000000037,0.013429999999999609,-0.01402999999999821,-0.0011299999999998533
13196,1237649962995023942,56.779477,-5.820049,18.74934,18.48226,18.4493,18.22476,18.03252,18.79052,18.47977,18.44233,18.22137,18.0274,2.12556,0.267086,0.03296089,0.2245331,0.1922455,b'QSO',-0.04118000000000066,0.0024900000000016576,0.006970000000002585,0.00338999999999956,0.005120000000001568
135576,1237662306201698319,243.85839,25.06137,18.78204,18.37099,18.30891,18.30585,18.14708,18.77377,18.38649,18.31286,18.30303,18.14398,2.229436,0.4110527,0.06207657,0.003065109,0.1587639,b'QSO',0.008269999999999555,-0.015499999999999403,-0.003949999999999676,0.0028199999999998226,0.0030999999999998806
334803,1237657629517873389,146.36703,45.694379,20.56881,20.26324,19.94237,19.91959,19.82723,20.55348,20.27387,19.95603,19.9171,19.84947,1.14705,0.3055725,0.3208618,0.02277946,0.09236145,b'QSO',0.015329999999998734,-0.010629999999999029,-0.013659999999998007,0.002489999999998105,-0.022240000000000038
327543,1237661967428223278,179.16367,42.420213,20.95848,20.56637,20.3349,20.26839,20.05847,20.94621,20.55631,20.33887,20.27749,20.03884,2.174375,0.3921051,0.2314739,0.06651115,0.2099152,b'QSO',0.012270000000000891,0.010059999999999292,-0.003969999999998919,-0.009100000000000108,0.01962999999999937
444106,1237658205052010991,197.8012,49.69423,24.20106,21.15743,20.52795,20.36815,20.39207,23.63202,21.19506,20.60629,20.41661,20.47092,3.268544,3.043629,0.6294804,0.1597977,-0.02391624,b'QSO',0.5690399999999975,-0.03763000000000005,-0.07834000000000074,-0.048459999999998615,-0.0788499999999992
436670,1237651252579270844,218.45505,62.16906,21.50021,20.71038,19.79842,19.47564,19.38014,21.51958,20.74224,19.83666,19.50967,19.41194,1.301643,0.789835,0.9119549,0.3227806,0.09550095,b'QSO',-0.019370000000002108,-0.03185999999999822,-0.038239999999998275,-0.03403000000000134,-0.031800000000000495
195268,1237679459750445524,15.800351,19.126893,24.01981,21.08667,20.84278,20.75531,20.44677,23.83838,21.09554,20.83574,20.74081,20.44721,1.536002,2.933142,0.2438889,0.08747292,0.3085365,b'QSO',0.18142999999999887,-0.008869999999998157,0.007039999999999935,0.014500000000001734,-0.00043999999999755346
411681,1237652942098923884,353.84104,13.826837,21.07372,20.56942,20.36074,20.32903,19.83301,21.0404,20.58461,20.35643,20.34734,19.81313,2.311653,0.5043087,0.2086792,0.03170776,0.4960155,b'QSO',0.033319999999999794,-0.015190000000000481,0.004310000000000258,-0.018309999999999604,0.019880000000000564
29462,1237650804263551358,142.3702,-2.068635,21.66867,21.29008,21.167,21.1398,21.17609,21.74105,21.39154,21.3133,21.2947,21.28183,0.836797,0.3785934,0.1230755,0.02720833,-0.03629112,b'QSO',-0.07238000000000255,-0.10145999999999944,-0.1463000000000001,-0.15489999999999782,-0.10574000000000083
272422,1237652901827641404,13.397255,-8.9210382,19.44323,19.46995,19.17093,19.08205,19.13643,19.42479,19.46938,19.1661,19.09252,19.12638,1.312836,-0.02671814,0.2990265,0.088871,-0.05438042,b'QSO',0.018439999999998236,0.0005699999999997374,0.004829999999998336,-0.010470000000001534,0.01004999999999967
242065,1237657242970358254,140.152,45.446414,21.53152,21.32888,20.77565,20.46205,20.70109,21.86826,21.53,21.12425,20.74069,20.92432,1.285321,0.2026367,0.5532265,0.3135986,-0.2390327,b'QSO',-0.33673999999999893,-0.20111999999999952,-0.34860000000000113,-0.27863999999999933,-0.22323000000000093
160888,1237660614511165580,171.3846,9.9369717,20.25534,19.82721,19.75791,19.80368,19.66429,20.26107,19.86895,19.83028,19.86964,19.74443,0.8314573,0.428133,0.06929779,-0.04577446,0.139389,b'QSO',-0.005729999999999791,-0.041740000000000776,-0.07236999999999938,-0.06596000000000046,-0.0801400000000001
227567,1237661386528326054,202.81626,55.748829,22.52521,21.13393,20.93711,21.01238,20.94707,22.52897,21.15518,20.97688,21.03887,20.93715,3.002117,1.391279,0.1968231,-0.07526779,0.0653019,b'QSO',-0.0037599999999997635,-0.02125000000000199,-0.03977000000000075,-0.026489999999999014,0.009920000000001039
150116,1237658203988754732,229.07167,39.948633,21.65198,21.01491,20.99541,20.89995,20.94731,21.57412,21.02528,20.98902,20.88854,20.95797,2.232594,0.6370697,0.0194912,0.09546852,-0.04736519,b'QSO',0.0778599999999976,-0.010369999999998214,0.006389999999999674,0.011410000000001475,-0.010659999999997893
16242,1237657190367363269,357.7114,-0.48016401,20.47879,20.19465,19.65076,19.11293,18.66948,20.73414,20.52408,20.14147,19.66268,19.10534,0.4411288,0.2841415,0.5438843,0.5378323,0.4434547,b'QSO',-0.25534999999999997,-0.3294300000000021,-0.49071000000000353,-0.5497500000000031,-0.4358600000000017
333822,1237668503290642892,242.25299,59.035705,24.46585,21.36183,21.21686,21.40148,20.95104,24.249,21.40381,21.24245,21.43226,21.0428,1.32779,3.104023,0.1449661,-0.184618,0.4504433,b'QSO',0.21685000000000088,-0.041979999999998796,-0.025590000000001112,-0.03078000000000003,-0.09176000000000073
178386,1237680268815303372,334.08156,17.837972,21.11116,20.67681,20.13525,19.47122,19.15982,21.71752,21.30664,20.95689,20.28667,20.04318,0.4796958,0.4343433,0.541563,0.6640301,0.3114033,b'QSO',-0.6063599999999987,-0.6298300000000019,-0.8216400000000021,-0.815450000000002,-0.8833599999999997
199749,1237680246277931189,0.993906340000024,19.745678,21.57487,20.77837,20.66836,20.77385,20.93057,21.53637,20.79297,20.67195,20.78883,20.91649,2.930052,0.7964935,0.1100121,-0.1054916,-0.1567135,b'QSO',0.03849999999999909,-0.0146000000000015,-0.003589999999999094,-0.014980000000001326,0.01407999999999987
89326,1237671762642468957,192.89174,7.7377315,18.37155,18.13443,18.17906,18.39689,18.23395,18.3893,18.15084,18.19484,18.41603,18.24963,0.7602605,0.237114,-0.04462624,-0.2178307,0.1629391,b'QSO',-0.01774999999999949,-0.01641000000000048,-0.01577999999999946,-0.019140000000000157,-0.015679999999999694
352839,1237671955902693447,198.84939,12.959913,19.25278,18.98886,18.80647,18.78027,18.66468,19.28127,19.03243,18.85085,18.82093,18.67959,0.9328511,0.2639198,0.1823921,0.02620697,0.1155853,b'QSO',-0.028489999999997906,-0.04357000000000255,-0.04438000000000031,-0.04065999999999903,-0.014910000000000423
410050,1237666216225735426,19.149425,33.385748,21.74175,21.26983,21.394,21.15847,20.60383,21.68546,21.26953,21.38369,21.13853,20.59287,2.166164,0.4719143,-0.1241722,0.2355366,0.554636,b'QSO',0.05629000000000062,0.0002999999999993008,0.010309999999996933,0.019940000000001845,0.010959999999997194
137664,1237651822709178746,215.51099,4.465034,21.55796,21.12093,20.96443,21.02986,20.34172,21.58192,21.22099,21.10244,21.14805,20.44896,2.44667,0.4370251,0.1565056,-0.06542969,0.6881371,b'QSO',-0.02395999999999887,-0.10005999999999915,-0.1380100000000013,-0.11819000000000202,-0.10724000000000089
367977,1237655109455249479,201.15398,59.904917,19.26789,19.02771,18.99941,19.07336,19.23817,19.34792,19.16229,19.15136,19.24008,19.42225,1.716627,0.2401791,0.0282917,-0.073946,-0.1648083,b'QSO',-0.08002999999999716,-0.1345799999999997,-0.15194999999999936,-0.16671999999999798,-0.18407999999999802
166341,1237665565539435332,228.85099,17.960458,22.53487,21.67396,21.55598,21.30886,21.04783,22.33562,21.758,21.65504,21.34501,20.97684,1.159603,0.8609047,0.117981,0.247118,0.2610359,b'QSO',0.1992500000000028,-0.08403999999999812,-0.09905999999999793,-0.03614999999999924,0.07099000000000188
325779,1237667253465383214,150.45373,24.827796,21.78714,21.43332,21.49425,21.38931,21.10008,21.77412,21.52279,21.6014,21.44123,21.01712,1.891244,0.3538227,-0.06093216,0.1049328,0.2892323,b'QSO',0.01302000000000092,-0.08947000000000216,-0.10715000000000074,-0.05192000000000263,0.08295999999999992
83964,1237666408439152892,352.57823,0.30930815,21.62584,21.2898,20.90799,20.76006,19.98396,21.6974,21.36206,21.01774,20.89193,20.08141,0.297358,0.3360424,0.3818073,0.1479321,0.7761059,b'QSO',-0.07155999999999807,-0.07225999999999999,-0.10974999999999824,-0.13186999999999927,-0.09745000000000203
71523,1237651736841093224,203.67668,2.5876882,20.81734,20.03907,19.9563,20.00419,19.84958,20.81602,20.07351,19.97551,20.00353,19.85444,2.401657,0.7782707,0.08276558,-0.04788589,0.1546078,b'QSO',0.0013199999999997658,-0.034440000000000026,-0.01921000000000106,0.0006599999999998829,-0.004860000000000753
113514,1237668311091773518,238.20662,12.382391,18.57384,18.30915,18.23746,17.9922,18.02981,18.56736,18.32308,18.23135,17.98751,18.03113,1.671583,0.2646847,0.07168961,0.2452621,-0.03760529,b'QSO',0.006479999999999819,-0.013930000000001996,0.006109999999999616,0.004690000000000083,-0.0013199999999997658
375780,1237664093438411018,134.97645,28.441776,21.73369,20.97355,20.93245,20.82014,20.8366,21.68264,21.00713,21.01398,20.8976,20.87349,2.169945,0.7601376,0.04109955,0.1123161,-0.01646423,b'QSO',0.05105000000000004,-0.03358000000000061,-0.08153000000000077,-0.07746000000000208,-0.036889999999999645
236020,1237663783677723109,39.256425,-0.291724,22.82677,23.11627,22.86446,22.27756,21.7853,22.9526,23.20409,22.98154,22.35893,21.98671,6.818955,-0.2895012,0.2518063,0.5869064,0.4922543,b'QSO',-0.12583000000000055,-0.08782000000000068,-0.11707999999999785,-0.08136999999999972,-0.2014099999999992
319290,1237661387066310925,207.30956,55.328406,20.94604,20.4917,20.64595,20.71959,20.5658,20.96338,20.51198,20.66514,20.72955,20.61155,2.220574,0.45434,-0.1542473,-0.07364082,0.1537952,b'QSO',-0.0173400000000008,-0.02027999999999963,-0.019190000000001817,-0.009959999999999525,-0.045750000000001734
33063,1237656568118378997,326.86982,-0.36068196,21.1198,20.32458,20.2573,20.35945,19.89509,21.14164,20.37751,20.32968,20.43844,19.94049,2.583501,0.7952194,0.06728363,-0.1021519,0.4643612,b'QSO',-0.021839999999997417,-0.05292999999999992,-0.072379999999999,-0.078990000000001,-0.04540000000000077
