,objid,ra,dec,dered_u,dered_g,dered_r,dered_i,dered_z,mag_u,mag_g,mag_r,mag_i,mag_z,spec_z,u_g_color,g_r_color,r_i_color,i_z_color,class,diff_u,diff_g,diff_r,diff_i,diff_z
2608,1237673808116122215,116.88073,17.114872,19.57219,19.21328,18.88976,18.58999,18.53929,19.61632,19.22988,18.90306,18.5847,18.55946,1.971275,0.3589134,0.3235207,0.2997684,0.05070305,b'QSO',-0.04413000000000267,-0.016600000000000392,-0.013300000000000978,0.005289999999998685,-0.020170000000000243
2609,1237673808653124009,116.93753,17.587613,19.64628,19.47126,18.83428,18.49492,18.10184,20.10228,20.04659,19.53565,19.32999,18.93834,0.3239531,0.1750202,0.6369781,0.3393669,0.3930798,b'QSO',-0.4559999999999995,-0.5753299999999975,-0.7013700000000007,-0.8350699999999982,-0.8365000000000009
2610,1237674371287745240,116.99434,17.834996,18.99382,18.60522,18.16153,17.56836,17.61003,19.11875,18.79991,18.41698,17.8117,17.88103,0.1352796,0.388607,0.4436913,0.5931702,-0.04167175,b'QSO',-0.1249299999999991,-0.19469000000000136,-0.25544999999999973,-0.2433399999999999,-0.2710000000000008
2611,1237665128527495313,141.74791,27.184922,19.18942,19.1362,18.97007,18.90602,19.14861,19.17649,19.13683,18.97194,18.90348,19.14851,1.092058,0.05322838,0.1661282,0.06404877,-0.242588,b'QSO',0.012929999999997221,-0.0006300000000010186,-0.0018700000000002603,0.0025400000000033174,9.999999999976694e-05
2612,1237665099000316047,142.02364,27.864715,19.47761,19.35217,19.14045,18.9703,19.07844,19.45222,19.38163,19.1482,18.98974,19.07338,1.441319,0.1254406,0.2117157,0.1701488,-0.1081352,b'QSO',0.025389999999998025,-0.029460000000000264,-0.007749999999997925,-0.019439999999999458,0.0050600000000002865
2613,1237665129064628367,142.24289,27.72995,19.8857,19.48267,19.63857,19.78263,19.6219,19.88398,19.50061,19.64198,19.78915,19.60097,0.8856689,0.4030361,-0.1559048,-0.1440639,0.1607323,b'QSO',0.0017199999999988336,-0.017940000000002954,-0.003409999999998803,-0.006519999999998305,0.020929999999999893
2614,1237665098463445158,142.20247,27.476843,19.90901,19.78124,19.59757,19.51869,19.41969,19.87439,19.78338,19.58666,19.52725,19.40534,1.369077,0.1277657,0.1836739,0.0788765,0.09900093,b'QSO',0.03462000000000032,-0.002140000000000697,0.01091000000000264,-0.008559999999999235,0.014350000000000307
2615,1237665128527822946,142.44734,27.476676,19.54685,19.37379,19.25148,19.31908,19.06856,19.55147,19.39775,19.27128,19.32493,19.09689,0.883649,0.173069,0.1223011,-0.06760025,0.2505207,b'QSO',-0.00461999999999918,-0.02395999999999887,-0.01980000000000004,-0.005849999999998801,-0.028329999999996858
2616,1237665128527888408,142.61396,27.506322,17.27675,16.88146,16.66568,16.36505,16.13001,17.29082,16.92808,16.74584,16.44259,16.21972,0.4486991,0.3952961,0.2157784,0.3006306,0.2350388,b'QSO',-0.014070000000000249,-0.04662000000000077,-0.0801600000000029,-0.07753999999999905,-0.08971000000000018
2617,1237665097926639822,142.54881,27.250249,19.51992,19.42614,19.45558,19.01023,19.08014,19.53247,19.4453,19.469,19.0298,19.08024,1.813969,0.09378052,-0.02943993,0.4453526,-0.06991577,b'QSO',-0.01255000000000095,-0.0191599999999994,-0.013419999999999987,-0.01957000000000164,-9.999999999976694e-05
2618,1237665097926574125,142.38467,27.178553,18.86728,18.64656,18.32921,18.20124,17.87788,19.02129,18.81549,18.58258,18.54416,18.17938,0.2731369,0.2207241,0.3173466,0.1279716,0.3233585,b'QSO',-0.15400999999999954,-0.16892999999999958,-0.2533700000000003,-0.342920000000003,-0.3014999999999972
2619,1237662225678139581,184.98961,40.574701,20.40204,20.1666,20.03062,19.78946,19.59508,20.41333,20.19079,20.06762,19.7974,19.63438,1.945729,0.2354374,0.1359787,0.241169,0.1943741,b'QSO',-0.011289999999998912,-0.024190000000000822,-0.037000000000002586,-0.00794000000000139,-0.03930000000000078
2620,1237662225678139593,185.01226,40.439036,20.66752,20.16874,19.85001,19.45297,19.38746,20.65114,20.20188,19.88565,19.49648,19.44742,1.63263,0.4987869,0.3187313,0.3970337,0.0655117,b'QSO',0.016379999999998063,-0.0331399999999995,-0.03563999999999723,-0.04350999999999772,-0.059960000000000235
2621,1237662193453039678,185.7718,41.59836,19.82896,19.65496,19.39561,19.44428,19.42628,19.85481,19.66623,19.41245,19.4455,19.45146,1.276258,0.1740055,0.2593479,-0.04866982,0.01799393,b'QSO',-0.025850000000001927,-0.01126999999999967,-0.016839999999998412,-0.0012199999999999989,-0.025180000000002423
2622,1237651272977416313,203.1898,66.557086,19.69547,19.72344,19.79078,19.5325,19.35467,19.6944,19.74101,19.79676,19.53477,19.34844,1.890319,-0.02796936,-0.06733513,0.2582798,0.1778259,b'QSO',0.001069999999998572,-0.017569999999999197,-0.005979999999997432,-0.002270000000002881,0.0062299999999986255
2623,1237651272977416226,203.19853,66.64538,19.38326,19.1281,18.54692,18.28866,17.83428,19.60314,19.43603,18.94889,18.75778,18.30704,0.3379306,0.2551575,0.5811844,0.2582569,0.45438,b'QSO',-0.21987999999999985,-0.3079299999999989,-0.4019699999999986,-0.4691200000000002,-0.47276000000000096
2624,1237651274051289342,204.55568,67.175548,20.26426,20.08871,19.93604,19.67047,19.72571,20.2776,20.08855,19.93375,19.67333,19.71421,1.574559,0.1755562,0.1526604,0.2655754,-0.05523872,b'QSO',-0.013339999999999463,0.00015999999999749548,0.002289999999998571,-0.0028599999999983083,0.011499999999998067
2625,1237651273514418288,204.12709,66.870704,19.77741,19.63972,19.70685,19.54774,19.47608,19.7646,19.64498,19.70157,19.54683,19.46683,1.648232,0.1376934,-0.06713295,0.1591091,0.07165909,b'QSO',0.012809999999998212,-0.00525999999999982,0.005279999999999063,0.0009100000000010766,0.009249999999997982
2626,1237653664722387722,150.99516,2.0659889,23.1352,21.53938,20.38142,20.01131,19.26856,23.01026,21.55194,20.39739,20.01698,19.28906,0.7876362,1.595823,1.157951,0.3701134,0.742754,b'QSO',0.12494000000000227,-0.012559999999997018,-0.015970000000002926,-0.0056699999999985096,-0.02049999999999841
2627,1237651753460760864,150.99473,1.753791,20.33842,20.34156,20.12321,20.14589,20.37015,20.32915,20.34759,20.12209,20.16704,20.37,1.419987,-0.003143311,0.2183495,-0.02267075,-0.2242603,b'QSO',0.009270000000000778,-0.006029999999999092,0.001120000000000232,-0.02114999999999867,0.00014999999999787406
2628,1237653664185516194,150.95951,1.529374,19.89047,19.5996,19.18978,19.07791,19.01233,19.90019,19.61976,19.21912,19.10093,19.03823,1.188692,0.2908669,0.4098206,0.1118717,0.06557465,b'QSO',-0.009719999999997953,-0.020160000000000622,-0.029340000000001254,-0.023020000000002483,-0.025900000000000034
2629,1237653664722386988,150.86535,1.9617759,18.73089,18.6328,18.37658,18.37252,18.35518,18.7411,18.64607,18.36526,18.37788,18.3569,1.066516,0.0980854,0.2562275,0.004053116,0.01734161,b'QSO',-0.010210000000000719,-0.013270000000002113,0.011320000000001329,-0.005359999999999587,-0.0017199999999988336
2630,1237653664722321596,150.76217,1.8690394,20.15418,20.18419,20.13024,19.68951,19.82904,20.16978,20.18591,20.1512,19.71263,19.82066,1.803852,-0.03000069,0.05394745,0.440731,-0.1395378,b'QSO',-0.01559999999999917,-0.0017199999999988336,-0.020959999999998757,-0.02312000000000225,0.008379999999998944
2631,1237651753997566220,150.86096,2.0821439,19.8477,19.59285,19.40989,19.26005,18.98146,19.82988,19.59656,19.41956,19.25495,18.97393,1.443697,0.2548466,0.1829605,0.1498451,0.2785854,b'QSO',0.01782000000000039,-0.0037100000000016564,-0.009669999999999845,0.005099999999998772,0.0075299999999991485
2632,1237648722291654861,150.7102,0.82208995,19.81636,19.6236,19.67804,19.53532,19.5151,19.8082,19.63283,19.68659,19.54287,19.518,1.880677,0.1927605,-0.05443764,0.1427116,0.02022362,b'QSO',0.008160000000000167,-0.00922999999999874,-0.008549999999999613,-0.007550000000001944,-0.0029000000000003467
2633,1237653664722190426,150.50629,2.0581798,19.56811,19.36198,18.88486,18.54139,18.44609,19.55225,19.37856,18.8954,18.55893,18.46113,2.016006,0.2061272,0.477129,0.343462,0.09529877,b'QSO',0.015859999999999985,-0.01658000000000115,-0.010539999999998884,-0.017540000000000333,-0.015039999999999054
2634,1237653664185385142,150.65939,1.6295917,19.28037,18.75938,18.8148,18.9337,18.75586,19.28587,18.77499,18.81319,18.92985,18.74205,2.496748,0.5209923,-0.05541611,-0.118906,0.177845,b'QSO',-0.00549999999999784,-0.015609999999998792,0.001610000000002998,0.0038500000000034618,0.013809999999999434
2635,1237651752923562025,150.23557,1.2219843,18.6491,18.20427,18.09138,17.8599,17.86516,18.66076,18.21227,18.12578,17.90545,17.89687,0.5186111,0.444828,0.112896,0.2314796,-0.005264282,b'QSO',-0.011659999999999116,-0.007999999999999119,-0.03439999999999799,-0.04554999999999865,-0.03171000000000035
2636,1237651736280760378,150.10519,1.9811461,18.71073,18.59595,18.49768,18.62327,18.52046,18.72513,18.61637,18.51779,18.63631,18.5279,0.372453,0.1147728,0.09827805,-0.1255894,0.1028042,b'QSO',-0.014399999999998414,-0.020420000000001437,-0.020110000000002515,-0.013040000000000163,-0.007439999999999003
2637,1237651754001629263,160.19048,2.4509366,18.34072,18.10988,18.08113,18.06996,18.01446,18.33368,18.12781,18.11463,18.09926,18.04218,0.7533306,0.2308407,0.02875137,0.01116943,0.05550003,b'QSO',0.007039999999999935,-0.01792999999999978,-0.03349999999999653,-0.02930000000000277,-0.027719999999998635
2638,1237654028713525386,161.40748,1.3427347,19.06025,18.86577,18.5794,18.48218,18.20133,19.1829,19.02391,18.79771,18.72631,18.41711,0.386423,0.1944809,0.2863731,0.09721184,0.2808495,b'QSO',-0.12265000000000015,-0.1581399999999995,-0.2183099999999989,-0.24413000000000196,-0.2157800000000023
2639,1237651735748935698,161.64947,1.8047818,18.0127,17.60179,17.30322,16.95097,16.86514,18.30619,17.99684,17.86159,17.46394,17.40996,0.1178374,0.4109135,0.2985668,0.3522511,0.08582878,b'QSO',-0.293490000000002,-0.3950499999999977,-0.55837,-0.5129699999999993,-0.5448200000000014
2640,1237651735748935760,161.64874,1.8679403,18.2282,17.72101,17.20239,16.80141,16.63685,18.54513,18.1509,17.81505,17.33333,17.20842,0.1030621,0.5071869,0.5186234,0.4009781,0.1645546,b'QSO',-0.31692999999999927,-0.4298900000000003,-0.6126599999999982,-0.5319199999999995,-0.5715700000000012
2641,1237651735211868287,161.20621,1.3880075,19.12325,18.96265,18.94803,18.78695,18.84042,19.13438,18.98471,18.95689,18.79997,18.84642,1.638981,0.1605949,0.01461601,0.1610889,-0.05347061,b'QSO',-0.011130000000001417,-0.022059999999999746,-0.008860000000002088,-0.013019999999997367,-0.005999999999996675
2642,1237651735211868295,161.23251,1.4232034,19.56877,19.39244,19.32907,19.10323,19.02417,19.55276,19.40689,19.31788,19.09759,19.00188,1.84003,0.1763344,0.06336784,0.2258415,0.0790596,b'QSO',0.016010000000001412,-0.014450000000000074,0.011190000000002698,0.005639999999999645,0.022290000000001697
2643,1237651752928411700,161.37392,1.5640568,17.71475,17.37033,17.37336,17.2922,17.33862,17.72218,17.40071,17.38621,17.30582,17.34475,0.6885787,0.3444195,-0.003030777,0.0811615,-0.04641724,b'QSO',-0.007430000000002934,-0.030380000000000962,-0.012849999999996697,-0.013619999999999521,-0.006130000000002411
2644,1237654030864351324,169.07964,3.1230356,19.18174,18.96957,19.03411,18.85159,18.68831,19.19776,19.00129,19.07348,18.88262,18.71541,0.4637285,0.2121677,-0.06453896,0.1825123,0.1632862,b'QSO',-0.01601999999999748,-0.03171999999999997,-0.03937000000000168,-0.03102999999999767,-0.027099999999997237
2645,1237654030327480424,169.00674,2.674533,19.23889,19.18292,19.15112,18.97186,19.0888,19.24307,19.19379,19.14318,18.97662,19.08016,1.74582,0.05597115,0.03180695,0.1792545,-0.1169434,b'QSO',-0.004179999999998074,-0.010870000000000601,0.007939999999997838,-0.004760000000000986,0.008639999999999759
2646,1237654030327480377,169.05098,2.6600179,18.62283,18.53712,18.48668,18.2238,18.22576,18.63941,18.55419,18.49445,18.23174,18.23246,1.804445,0.08570862,0.05043411,0.262888,-0.001966476,b'QSO',-0.01658000000000115,-0.01706999999999681,-0.007770000000000721,-0.007939999999997838,-0.006699999999998596
2647,1237651755079368828,169.31442,3.2577094,19.05767,18.74211,18.47926,18.22256,18.16438,19.04358,18.75429,18.47518,18.21796,18.17103,1.618651,0.3155632,0.2628422,0.2567005,0.05818367,b'QSO',0.014090000000003045,-0.012180000000000746,0.004079999999998307,0.0045999999999999375,-0.006649999999996936
2648,1237651754542563460,169.41858,2.9746641,19.66348,19.50191,19.34248,19.10475,19.22098,19.66479,19.51138,19.35006,19.10781,19.22742,1.609059,0.1615677,0.1594372,0.2377224,-0.11623,b'QSO',-0.0013100000000001444,-0.009470000000000312,-0.007580000000000808,-0.003060000000001395,-0.006439999999997781
2649,1237651754542628989,169.4948,3.0085715,19.49641,19.02438,18.87478,18.75665,18.77014,19.51376,19.03644,18.8944,18.79233,18.79713,0.6998875,0.472023,0.1496048,0.1181335,-0.01349831,b'QSO',-0.01735000000000042,-0.012059999999998183,-0.01961999999999975,-0.03567999999999927,-0.02698999999999785
2650,1237661970111660148,184.61665,6.2829709,19.561,19.27109,19.11141,18.98355,18.78902,19.55308,19.29259,19.13743,18.99782,18.79789,2.073279,0.289917,0.1596794,0.1278591,0.1945267,b'QSO',0.007919999999998595,-0.02149999999999963,-0.026019999999999044,-0.014269999999999783,-0.008869999999998157
2651,1237654879650971724,186.66948,4.4522138,19.14017,18.9834,18.83537,18.86579,18.86584,19.15388,19.00974,18.8642,18.89882,18.90359,0.9794881,0.1567669,0.148035,-0.03042603,-5.149841e-05,b'QSO',-0.013709999999999667,-0.02634000000000114,-0.028829999999999245,-0.033030000000000115,-0.037750000000002615
2652,1237655125546958896,186.41792,5.039557,20.36458,19.52011,19.29498,19.37635,18.99412,20.31458,19.43654,19.25452,19.34301,18.97331,2.598358,0.8444691,0.2251301,-0.08136177,0.3822289,b'QSO',0.05000000000000071,0.08356999999999815,0.040459999999999496,0.03333999999999904,0.02080999999999733
2653,1237662526841159848,188.68279,16.000328,18.9451,18.92441,18.74282,18.63791,18.74876,18.9217,18.91671,18.74678,18.63372,18.73604,1.459133,0.02069283,0.1815872,0.1049175,-0.1108494,b'QSO',0.023399999999998755,0.007700000000003371,-0.00396000000000285,0.004190000000001248,0.012720000000001619
2654,1237661070338490413,188.64012,15.501135,18.85533,18.86819,18.62175,18.52666,18.56219,18.83889,18.87078,18.60696,18.53696,18.56314,1.432157,-0.01286125,0.2464409,0.09508514,-0.03552437,b'QSO',0.016439999999999344,-0.0025900000000014245,0.01478999999999786,-0.010300000000000864,-0.0009499999999995623
2655,1237664289930608759,190.09669,14.322087,19.11941,19.00532,18.85999,18.73439,18.74862,19.09602,19.01991,18.8567,18.73701,18.75256,1.444349,0.1140938,0.1453247,0.1256084,-0.01423264,b'QSO',0.023389999999999134,-0.014589999999998327,0.003289999999999793,-0.0026200000000002888,-0.003940000000000055
2656,1237651271893712937,149.70047,62.310841,18.6952,18.57392,18.40187,18.41762,18.57199,18.71347,18.59366,18.42792,18.44189,18.59605,1.234702,0.1212788,0.1720524,-0.01574707,-0.154377,b'QSO',-0.01827000000000112,-0.01973999999999876,-0.02605000000000146,-0.024270000000001346,-0.02406000000000219
2657,1237651272431501415,153.06391,63.705299,19.33163,19.22465,19.12873,18.93159,19.00266,19.32775,19.23788,19.13323,18.93456,18.99825,1.634764,0.1069813,0.09591675,0.197134,-0.07106018,b'QSO',0.0038799999999987733,-0.013230000000000075,-0.0045000000000001705,-0.0029700000000012494,0.004410000000000025
2658,1237659326018879497,219.83048,55.221659,18.45795,18.452,18.30132,18.2406,17.92978,18.47618,18.48378,18.34124,18.31133,17.9609,0.2570286,0.005952835,0.1506729,0.06071854,0.3108253,b'QSO',-0.01822999999999908,-0.0317799999999977,-0.03991999999999862,-0.07073000000000107,-0.031119999999997816
2659,1237659325481943261,219.3928,54.827113,19.34097,19.14971,18.93209,18.78115,18.84763,19.32929,19.15557,18.93337,18.79055,18.84261,1.48404,0.1912556,0.2176208,0.1509418,-0.06648254,b'QSO',0.011679999999998358,-0.005860000000001975,-0.0012800000000012801,-0.009399999999999409,0.005019999999998248
2660,1237674650466713614,182.5672,0.20136463,16.90141,16.86352,16.77875,16.78618,16.8218,16.90413,16.88783,16.78261,16.79736,16.81757,1.228396,0.0378952,0.08477211,-0.00743103,-0.03562164,b'QSO',-0.0027200000000000557,-0.024309999999999832,-0.0038599999999995305,-0.011179999999999524,0.004229999999999734
2661,1237650760776614025,172.43475,-3.1981732,19.43538,19.53457,19.48878,19.30401,19.17677,19.41936,19.55818,19.51048,19.31732,19.20766,1.929695,-0.09918594,0.045784,0.1847782,0.1272354,b'QSO',0.01601999999999748,-0.023610000000001463,-0.021700000000002717,-0.013309999999997046,-0.030889999999999418
2662,1237650761313812488,173.12539,-2.772506,17.35563,17.32114,17.2285,17.29494,16.94511,17.39312,17.37364,17.31409,17.39186,17.0605,0.3318799,0.03448296,0.09264755,-0.06644058,0.349823,b'QSO',-0.03748999999999825,-0.05250000000000199,-0.08558999999999983,-0.09692000000000078,-0.11539000000000144
2663,1237650760239743171,172.39639,-3.6433514,21.34844,20.12325,20.08317,19.86406,19.55457,21.27488,20.12503,20.0754,19.85854,19.55675,2.672302,1.225187,0.04008293,0.2191105,0.3094921,b'QSO',0.07356000000000051,-0.0017800000000001148,0.007770000000000721,0.005519999999997083,-0.0021800000000027353
2664,1237650760239743089,172.37568,-3.5162021,18.43492,17.90346,17.38588,16.92455,16.83648,18.73357,18.35077,17.86672,17.40232,17.32681,0.1362843,0.5314598,0.5175819,0.4613266,0.08807945,b'QSO',-0.2986499999999985,-0.44731000000000165,-0.4808400000000006,-0.4777699999999996,-0.4903299999999966
2665,1237650760776548546,172.28309,-3.107045,19.67934,19.61969,19.5846,19.36913,19.37413,19.70083,19.64375,19.62471,19.40662,19.40434,1.908347,0.05964851,0.03508949,0.2154694,-0.005002975,b'QSO',-0.02149000000000001,-0.02406000000000219,-0.04011000000000209,-0.0374900000000018,-0.030210000000000292
2666,1237650760239743176,172.40033,-3.6078575,18.73485,18.60211,18.5295,18.42586,18.35594,18.74321,18.62272,18.53582,18.43607,18.36532,1.948109,0.1327362,0.07261848,0.1036377,0.06991577,b'QSO',-0.008359999999999701,-0.02061000000000135,-0.006320000000002324,-0.010210000000000719,-0.009380000000000166
2667,1237650760239677578,172.25301,-3.6383187,18.64877,18.43472,18.36936,18.4968,18.43014,18.65844,18.44171,18.35436,18.49859,18.43004,0.8643457,0.2140427,0.06536293,-0.1274395,0.06666374,b'QSO',-0.009669999999999845,-0.006990000000001828,0.015000000000000568,-0.0017899999999997362,9.999999999976694e-05
2668,1237661124543512738,137.55245,31.21314,19.20045,19.15191,19.21978,19.03665,19.06596,19.19944,19.15936,19.20061,19.03697,19.06201,1.672279,0.04853249,-0.06786919,0.1831341,-0.02930641,b'QSO',0.0010100000000008436,-0.007449999999998624,0.01916999999999902,-0.00031999999999854367,0.003949999999999676
2669,1237661382768984245,137.58383,31.404958,18.74541,18.39928,17.91509,17.71009,17.47556,18.91482,18.64973,18.24849,18.13623,17.89452,0.2652827,0.3461304,0.4841957,0.2049999,0.2345314,b'QSO',-0.16940999999999917,-0.2504500000000007,-0.33340000000000103,-0.4261400000000002,-0.41895999999999844
2670,1237661382768984105,137.44938,31.412118,18.56991,17.8411,17.19526,17.01306,16.62921,18.65756,17.9256,17.30538,17.1631,16.76298,0.264247,0.7288094,0.6458416,0.1822014,0.3838482,b'QSO',-0.08765,-0.08449999999999847,-0.11011999999999844,-0.15004000000000062,-0.1337699999999984
2671,1237673699668656311,38.324961,-8.720203,19.77323,19.21667,18.69507,18.53033,18.52805,19.75891,19.22697,18.68474,18.5329,18.52699,1.277644,0.5565567,0.5216026,0.164732,0.002283096,b'QSO',0.014320000000001443,-0.010300000000000864,0.010329999999999728,-0.0025700000000021817,0.0010599999999989507
2672,1237652899153772721,37.687275,-9.523071,21.4191,20.47604,19.93534,19.55774,19.38599,21.36262,20.47507,19.96424,19.58088,19.39269,0.7580113,0.9430656,0.540699,0.3775978,0.1717529,b'QSO',0.05648000000000053,0.0009700000000023579,-0.028900000000000148,-0.023140000000001493,-0.006700000000002149
2673,1237653500432941283,37.728158,-9.478571,20.43777,19.94254,19.84261,19.37896,19.61581,20.42554,19.96811,19.86081,19.41097,19.6374,0.5749149,0.4952259,0.09993553,0.4636478,-0.2368507,b'QSO',0.012229999999998853,-0.025569999999998316,-0.018200000000000216,-0.03200999999999965,-0.021589999999999776
2674,1237673699668394171,37.81073,-9.098345,20.2936,19.95435,19.35351,19.18558,19.19389,20.26104,19.97,19.36024,19.18964,19.21127,1.256985,0.3392582,0.600832,0.1679344,-0.008312225,b'QSO',0.032560000000000144,-0.015649999999997277,-0.006730000000001013,-0.004059999999999064,-0.017379999999999285
2675,1237652900227383394,37.433422,-8.732185,20.40785,19.67628,19.53501,19.28197,19.24122,20.41698,19.68652,19.5697,19.32458,19.28074,0.6262618,0.7315731,0.1412678,0.2530422,0.04074669,b'QSO',-0.009129999999998972,-0.010240000000003135,-0.03469000000000122,-0.042609999999999815,-0.03952000000000311
2676,1237673700205199519,37.43244,-8.835216,20.49579,19.57437,19.29814,19.22182,19.09905,20.51914,19.58084,19.32399,19.24725,19.09642,3.160064,0.9214211,0.2762356,0.07631683,0.1227665,b'QSO',-0.023350000000000648,-0.006470000000000198,-0.025849999999998374,-0.025430000000000064,0.00262999999999991
2677,1237673808659677432,131.97286,22.872276,19.67799,19.5387,19.06631,18.86348,18.50934,19.80913,19.76677,19.36784,19.23896,18.88701,0.2759109,0.1392975,0.4723854,0.2028275,0.354147,b'QSO',-0.13113999999999848,-0.22807000000000244,-0.30152999999999963,-0.3754799999999996,-0.3776699999999984
2678,1237664834854453274,131.64733,23.300051,19.15483,18.81789,18.4711,18.42002,18.2822,19.17995,18.85014,18.47901,18.43668,18.27394,1.099567,0.3369389,0.3467922,0.05108452,0.1378193,b'QSO',-0.02512000000000114,-0.03225000000000122,-0.007909999999998973,-0.01665999999999812,0.008259999999999934
2679,1237673808659611788,131.66044,22.964961,19.39753,19.16043,18.99754,18.95095,18.78112,19.39502,19.17278,19.00312,18.96985,18.79836,0.8390669,0.2371025,0.1628857,0.04658699,0.1698284,b'QSO',0.0025100000000009004,-0.012349999999997863,-0.005579999999998364,-0.018900000000002137,-0.01723999999999748
2680,1237664878334836925,132.35153,24.316857,18.60317,18.1139,17.61622,17.26903,17.11126,19.18511,18.88546,18.45337,18.14571,18.01927,0.1605548,0.4892654,0.4976826,0.3471909,0.1577682,b'QSO',-0.581940000000003,-0.7715599999999974,-0.8371500000000012,-0.8766800000000003,-0.9080099999999973
2681,1237664835391455530,131.77921,23.82576,19.37506,19.2775,19.09892,19.02231,19.08617,19.36773,19.32098,19.11532,19.02878,19.11141,1.402069,0.09755325,0.1785831,0.07661438,-0.06386757,b'QSO',0.007329999999999615,-0.04347999999999885,-0.01640000000000086,-0.006470000000000198,-0.02524000000000015
2682,1237665098459119840,132.23357,23.415829,18.95845,18.79972,18.66386,18.74604,18.65357,18.96928,18.81478,18.67292,18.75533,18.68396,0.9009638,0.1587315,0.1358585,-0.08218193,0.09247017,b'QSO',-0.010830000000002116,-0.015059999999998297,-0.009060000000001622,-0.00929000000000002,-0.030390000000000583
2683,1237664818750816286,183.56386,37.459491,18.21251,18.24023,18.01447,17.98887,18.05879,18.20362,18.24627,18.02132,17.99091,18.06399,1.32066,-0.02771759,0.2257671,0.02559662,-0.06991959,b'QSO',0.008890000000000953,-0.006039999999998713,-0.006850000000000023,-0.00204000000000093,-0.005200000000002092
2684,1237664817677140002,183.77651,36.609173,18.31783,18.28789,18.23957,18.0525,18.01939,18.30938,18.31085,18.23518,18.05601,18.01482,1.868836,0.02994537,0.04831696,0.1870689,0.03311539,b'QSO',0.008449999999999847,-0.02295999999999765,0.004390000000000782,-0.0035100000000021225,0.004570000000001073
2685,1237664817677140027,183.71304,36.503734,19.33525,19.18572,18.88385,18.69375,18.38251,19.41453,19.30413,19.0217,18.89247,18.57305,0.3675358,0.1495342,0.3018665,0.1900978,0.3112411,b'QSO',-0.07928000000000068,-0.11841000000000079,-0.13785000000000025,-0.198719999999998,-0.1905399999999986
2686,1237665430244360200,213.39126,28.139285,18.41891,18.27225,18.21961,18.01379,18.03322,18.42015,18.28298,18.22751,18.01689,18.03975,1.553301,0.1466618,0.05264473,0.2058163,-0.01943207,b'QSO',-0.0012399999999992417,-0.010729999999998796,-0.007899999999999352,-0.0030999999999998806,-0.006530000000001479
2687,1237665178447118383,213.46526,28.36807,18.22611,17.85945,17.3214,17.01773,16.82149,18.37323,18.11616,17.67414,17.45473,17.29076,0.2475406,0.3666592,0.5380516,0.3036671,0.1962376,b'QSO',-0.14712000000000103,-0.25671000000000177,-0.3527400000000007,-0.43700000000000117,-0.4692699999999981
2688,1237665443133522034,213.46802,27.848426,18.91565,18.46522,18.41577,18.43659,18.06584,18.951,18.52445,18.46261,18.48973,18.1232,0.7141239,0.450428,0.04945183,-0.02082062,0.3707447,b'QSO',-0.0353500000000011,-0.059230000000003,-0.0468400000000031,-0.05314000000000263,-0.05735999999999919
2689,1237665178447118516,213.4247,28.286454,19.24298,19.06965,18.99214,18.69524,18.85405,19.27474,19.09461,18.99698,18.6968,18.84655,1.65185,0.1733246,0.07750893,0.2968998,-0.1588116,b'QSO',-0.03176000000000201,-0.024960000000000093,-0.00484000000000151,-0.001560000000001338,0.007500000000000284
2690,1237665178984120451,213.92323,28.56579,19.08041,18.96377,18.8824,19.0025,19.0628,19.09635,18.98383,18.89608,19.01488,19.07473,0.9435675,0.1166439,0.08136177,-0.1200962,-0.06029701,b'QSO',-0.01594000000000051,-0.020060000000000855,-0.013680000000000803,-0.01238000000000028,-0.011929999999999552
2691,1237665178984120461,213.9872,28.556502,17.87465,17.68502,17.41092,17.37463,17.38332,17.88159,17.69732,17.44338,17.38677,17.40296,1.174026,0.1896305,0.2740993,0.03629684,-0.008695602,b'QSO',-0.006940000000000168,-0.012299999999999756,-0.03246000000000038,-0.012139999999998707,-0.01963999999999899
2692,1237665430244229353,213.18007,28.208515,19.19487,19.00915,18.72,18.81016,18.85523,19.21519,19.02197,18.73613,18.83517,18.87408,1.09844,0.1857243,0.2891483,-0.09016037,-0.04507446,b'QSO',-0.020319999999998117,-0.012819999999997833,-0.016130000000000422,-0.025010000000001753,-0.018850000000000477
2693,1237665102214725797,223.64746,28.588486,19.05523,18.89012,18.5025,18.25639,18.1244,19.35152,19.24474,18.95911,18.76382,18.6519,0.2461975,0.1651058,0.3876209,0.2461128,0.1319866,b'QSO',-0.29628999999999905,-0.3546200000000006,-0.45660999999999774,-0.5074299999999994,-0.5274999999999999
2694,1237662695957397586,223.88251,29.693536,18.90553,18.77738,18.80267,18.61309,18.27454,18.95013,18.87826,18.92966,18.75423,18.40165,0.4083048,0.1281452,-0.02528381,0.189579,0.3385525,b'QSO',-0.04460000000000264,-0.10088000000000008,-0.12698999999999927,-0.14114000000000004,-0.12711000000000183
2695,1237665128558624859,224.08727,28.670619,18.7608,18.57655,18.41811,18.10811,18.02955,18.76975,18.59109,18.43627,18.1112,18.04944,1.872433,0.184248,0.1584396,0.3100033,0.07856178,b'QSO',-0.008949999999998681,-0.01454000000000022,-0.01816000000000173,-0.003090000000000259,-0.019890000000000185
