,objid,ra,dec,dered_u,dered_g,dered_r,dered_i,dered_z,mag_u,mag_g,mag_r,mag_i,mag_z,spec_z,u_g_color,g_r_color,r_i_color,i_z_color,class,diff_u,diff_g,diff_r,diff_i,diff_z
202009,1237670016189924030,24.978541,7.3915196,22.51073,21.8236,21.64836,21.58024,21.1776,22.5013,21.914,21.7794,21.68417,21.39193,2.216968,0.6871338,0.1752396,0.06812096,0.4026413,b'QSO',0.009429999999998273,-0.09040000000000248,-0.1310399999999987,-0.10393000000000185,-0.2143299999999968
202010,1237670016189923862,24.941921,7.4696616,22.6281,21.49671,21.38783,21.30449,21.22607,22.51665,21.49397,21.40153,21.35127,21.27922,2.316926,1.131386,0.1088886,0.08333206,0.07842255,b'QSO',0.11145000000000138,0.0027399999999992986,-0.013700000000000045,-0.04677999999999827,-0.0531499999999987
202011,1237670016726794483,24.937807,7.7131392,20.39873,20.07389,19.98095,20.12499,19.87691,20.42511,20.07274,19.98472,20.13673,19.86412,3.367354,0.3248329,0.09294128,-0.1440334,0.2480736,b'QSO',-0.026379999999999626,0.0011499999999990962,-0.003769999999999385,-0.01173999999999964,0.012789999999998969
202012,1237667228756148453,24.844564,7.197407,20.02076,19.43919,19.43023,19.44587,19.10176,20.0113,19.46279,19.45312,19.47063,19.12849,2.401231,0.5815754,0.008951187,-0.01563263,0.3441029,b'QSO',0.00946000000000069,-0.02359999999999829,-0.022889999999996746,-0.02476000000000056,-0.026730000000000587
202013,1237670016189858055,24.781137,7.3297744,20.75055,20.06983,19.7887,19.74611,19.50148,20.71139,20.09192,19.77964,19.72827,19.48953,2.384944,0.6807213,0.2811317,0.042593,0.2446232,b'QSO',0.03915999999999897,-0.02208999999999861,0.00905999999999807,0.017840000000003187,0.011950000000002348
202014,1237670016726729072,24.719018,7.6983178,23.43222,22.09616,20.73085,20.43301,20.76769,23.41909,22.1363,20.75723,20.46967,20.70909,4.033559,1.336065,1.365311,0.2978344,-0.3346729,b'QSO',0.013130000000000308,-0.0401399999999974,-0.026379999999999626,-0.03666000000000125,0.058600000000001984
202015,1237670015116116040,24.66278,6.56976,20.51633,19.92347,19.69545,19.38612,19.069,20.54723,19.99758,19.78377,19.52296,19.18209,0.4978991,0.5928631,0.2280178,0.30933,0.3171158,b'QSO',-0.03089999999999904,-0.07411000000000101,-0.08831999999999951,-0.13684000000000296,-0.11308999999999969
202016,1237670015652987215,24.732758,7.0341098,21.80594,21.32418,21.12568,21.11829,21.14596,21.80071,21.31879,21.10151,21.11511,21.04399,2.558697,0.4817562,0.1984978,0.007392883,-0.02766418,b'QSO',0.005230000000000956,0.005389999999998452,0.024169999999998026,0.003179999999996852,0.1019699999999979
202017,1237667229292888422,24.585283,7.5523297,22.0559,20.58288,20.40338,20.52265,20.20539,22.08525,20.59892,20.42608,20.54632,20.16798,3.021328,1.473017,0.1795025,-0.1192684,0.3172512,b'QSO',-0.029349999999997323,-0.016040000000000276,-0.022700000000000387,-0.023670000000002744,0.037410000000001276
202018,1237678832150511834,23.329966,8.6236999,20.92912,20.45644,20.46123,20.22512,19.64504,20.89937,20.46844,20.45708,20.23715,19.64564,2.49741,0.4726791,-0.004789352,0.2361012,0.5800858,b'QSO',0.029749999999999943,-0.012000000000000455,0.00414999999999921,-0.012029999999999319,-0.0005999999999986017
202019,1237678905182060984,23.432518,8.4170817,21.03958,21.09158,20.21902,19.42168,19.1446,21.81414,21.89143,21.41796,20.66964,20.24978,0.5826622,-0.05200005,0.8725605,0.7973347,0.2770805,b'QSO',-0.7745599999999975,-0.7998499999999993,-1.1989400000000003,-1.2479600000000026,-1.1051800000000007
202020,1237678832150511845,23.354889,8.4539736,19.65201,19.51989,19.24877,19.32013,19.53592,19.66187,19.53556,19.26387,19.3241,19.53178,1.202691,0.1321144,0.2711239,-0.07136345,-0.2157936,b'QSO',-0.009859999999999758,-0.015670000000000073,-0.015100000000000335,-0.0039700000000024716,0.0041399999999995885
202021,1237670017263010130,23.407748,8.2840144,22.95328,21.59849,21.67335,21.34199,21.9146,22.84495,21.59198,21.65625,21.31256,21.77179,2.445662,1.354782,-0.0748558,0.3313637,-0.5726128,b'QSO',0.1083299999999987,0.006510000000002236,0.017099999999999227,0.029429999999997847,0.14281000000000077
202022,1237670017263010244,23.414282,8.3654684,22.47485,21.6776,20.60589,19.63442,19.09266,23.96359,22.42485,21.57564,20.40913,19.97024,0.6105142,0.7972469,1.071712,0.9714718,0.5417576,b'QSO',-1.48874,-0.7472499999999975,-0.9697500000000012,-0.7747100000000025,-0.8775800000000018
202023,1237670017263010134,23.443279,8.2479993,20.6749,20.11811,19.73244,19.55882,19.19755,20.65336,20.12425,19.742,19.55683,19.20548,2.426708,0.5567837,0.3856716,0.1736164,0.3612766,b'QSO',0.02154000000000167,-0.00613999999999848,-0.009560000000000457,0.00198999999999927,-0.007930000000001769
202024,1237667229829234962,23.405317,8.0383457,22.69065,19.80549,19.16504,19.12606,18.95908,22.57972,19.81264,19.16104,19.13648,18.9637,3.492608,2.885159,0.6404533,0.03897858,0.1669846,b'QSO',0.1109300000000033,-0.0071499999999993236,0.004000000000001336,-0.010419999999999874,-0.00461999999999918
202025,1237667229829300332,23.561726,8.0563335,20.87829,20.2417,20.18299,20.23471,19.98883,20.85023,20.23771,20.18621,20.24254,19.99525,0.8467057,0.6365871,0.05871773,-0.0517292,0.245882,b'QSO',0.028059999999999974,0.003990000000001714,-0.0032199999999988904,-0.007830000000002002,-0.006419999999998538
202026,1237678833224515839,23.895353,9.2913323,20.83046,20.51025,20.28726,20.39507,20.09074,20.79928,20.54471,20.33757,20.45791,20.07652,2.551204,0.3202095,0.2229881,-0.1078072,0.3043213,b'QSO',0.031179999999999097,-0.03445999999999927,-0.05030999999999963,-0.06283999999999779,0.014220000000001676
202027,1237678905718997404,23.616405,8.75642,22.28941,21.11382,20.91036,21.07926,22.04031,22.3583,21.23836,21.09306,21.21685,22.05141,2.863828,1.175583,0.2034664,-0.1689014,-0.96105,b'QSO',-0.06888999999999967,-0.12453999999999965,-0.18270000000000053,-0.13758999999999943,-0.011099999999999
202028,1237667229829431598,23.825611,8.1467642,21.5135,20.58884,20.53823,20.60617,20.03545,21.62589,20.71387,20.68447,20.75371,20.14977,2.631925,0.9246578,0.0506134,-0.06794357,0.5707283,b'QSO',-0.11238999999999777,-0.12502999999999886,-0.14624000000000237,-0.1475400000000029,-0.11431999999999931
202029,1237670017263075643,23.618013,8.235019,21.35714,20.51009,20.38971,20.39735,20.21864,21.32198,20.53545,20.39947,20.38649,20.19999,2.4411,0.847044,0.1203842,-0.007644653,0.1787109,b'QSO',0.03516000000000119,-0.02535999999999916,-0.009759999999999991,0.01086000000000098,0.018650000000000944
202030,1237669702125093000,17.146795,7.1820254,20.78432,19.95098,19.87371,19.90935,19.82279,20.75993,19.94915,19.86187,19.89904,19.7986,2.493043,0.8333454,0.07726479,-0.0356369,0.08655739,b'QSO',0.024390000000000356,0.0018300000000017747,0.011839999999999407,0.010310000000000485,0.024190000000000822
202031,1237669767087718790,17.188025,7.3778975,21.19701,20.85439,20.82292,20.6786,20.30819,21.22815,20.90477,20.87118,20.71883,20.3558,2.115916,0.3426208,0.03147316,0.1443138,0.3704109,b'QSO',-0.03114000000000061,-0.050380000000000535,-0.04825999999999908,-0.0402300000000011,-0.04760999999999882
202032,1237657628432597580,120.83213,28.439468,25.66471,21.99599,20.40648,19.49225,19.12411,24.63354,22.58118,21.17191,20.2904,19.86863,1.049046,3.668722,1.589514,0.9142303,0.3681393,b'QSO',1.0311699999999995,-0.5851900000000008,-0.765430000000002,-0.7981500000000032,-0.7445199999999979
202033,1237657627895398872,120.52188,27.768073,23.91602,21.93348,22.06176,22.30557,21.97775,23.66768,21.92715,22.039,22.21329,21.92111,6.513902,1.98254,-0.128273,-0.2438164,0.3278217,b'QSO',0.2483399999999989,0.0063299999999983925,0.022759999999998115,0.09227999999999881,0.05664000000000158
202034,1237657773924942452,120.53961,28.120717,20.53046,20.11671,20.07038,19.92687,19.89854,20.52908,20.14045,20.098,19.94598,19.91244,1.591161,0.4137554,0.0463295,0.1435089,0.02833366,b'QSO',0.001380000000001047,-0.023740000000000094,-0.027619999999998868,-0.01910999999999774,-0.01389999999999958
202035,1237657628432466584,120.52097,28.381098,21.76987,21.3022,21.21242,21.2232,21.11079,21.7874,21.2991,21.22734,21.23954,21.07837,2.791461,0.4676666,0.08978271,-0.01077461,0.1124096,b'QSO',-0.01753000000000071,0.0030999999999998806,-0.014920000000000044,-0.01634000000000313,0.03242000000000189
202036,1237657878614966854,120.58254,27.618023,21.46087,21.01054,20.93028,20.93339,20.4541,21.41473,21.0014,20.96111,20.94566,20.46938,2.247756,0.4503345,0.08025742,-0.0031147,0.47929,b'QSO',0.04614000000000118,0.009139999999998594,-0.03083000000000169,-0.012270000000000891,-0.015280000000000626
202037,1237657878614966549,120.43559,27.59711,21.67325,19.0066,18.63796,18.53685,18.54191,21.63928,19.00985,18.62539,18.53389,18.54664,3.121473,2.666647,0.3686409,0.1011066,-0.005054474,b'QSO',0.033970000000000056,-0.0032500000000013074,0.012570000000000192,0.002960000000001628,-0.004729999999998569
202038,1237657774461813704,120.3296,28.324443,22.65683,21.89327,21.79791,21.65156,21.22741,22.56351,21.97167,21.88435,21.70569,21.33892,2.909608,0.7635593,0.09536362,0.1463528,0.4241505,b'QSO',0.09331999999999852,-0.07839999999999847,-0.08643999999999963,-0.05413000000000068,-0.11151000000000266
202039,1237657774461813254,120.24197,28.305509,21.0095,20.46089,20.49675,20.36567,20.51647,21.01078,20.48174,20.50788,20.3868,20.50692,0.6771544,0.5486088,-0.03586006,0.1310806,-0.150795,b'QSO',-0.0012800000000012801,-0.02084999999999937,-0.011130000000001417,-0.021129999999999427,0.009550000000000836
202040,1237657878614770170,120.06206,27.343359,23.28098,20.33885,19.29702,19.20715,19.16379,22.94854,20.33841,19.3013,19.21909,19.15917,3.777607,2.942127,1.041836,0.08986664,0.04336166,b'QSO',0.3324399999999983,0.0004400000000011062,-0.004280000000001394,-0.011940000000002726,0.00461999999999918
202041,1237657878614836158,120.25759,27.474003,25.33315,21.39915,20.90204,21.09824,20.32241,25.18713,21.39687,20.91649,21.12766,20.31504,3.324237,3.934002,0.4971085,-0.1961937,0.7758274,b'QSO',0.14602000000000004,0.0022799999999989495,-0.014450000000000074,-0.029419999999998225,0.007370000000001653
202042,1237657878614835362,120.21908,27.464698,25.3017,21.13664,20.70899,20.29676,20.00616,25.1195,21.15597,20.73955,20.3241,20.05399,3.201458,4.165058,0.4276524,0.4122238,0.2906094,b'QSO',0.1822000000000017,-0.01933000000000007,-0.030560000000001253,-0.027340000000002362,-0.0478299999999976
202043,1237657776608706879,117.84566,28.469456,20.12051,19.19052,19.15115,19.02084,18.59418,20.13787,19.20542,19.14907,19.03011,18.60595,2.708145,0.9299965,0.03936386,0.1303177,0.426651,b'QSO',-0.017360000000000042,-0.014900000000000801,0.0020800000000029684,-0.009270000000000778,-0.011769999999998504
202044,1237657630579295144,118.05871,28.380865,23.53036,21.86658,20.57255,19.7472,19.38112,24.04863,23.32634,22.12635,21.31136,20.69878,0.07698026,1.66378,1.294029,0.8253479,0.3660793,b'QSO',-0.5182699999999976,-1.4597599999999993,-1.553799999999999,-1.564160000000001,-1.31766
202045,1237657776608772933,117.98286,28.553295,23.45453,21.09413,21.13062,21.29273,21.27733,23.24727,21.09476,21.15361,21.31091,21.21162,3.103651,2.360401,-0.03649521,-0.1621113,0.01540375,b'QSO',0.207259999999998,-0.0006300000000010186,-0.022990000000000066,-0.018180000000000973,0.06570999999999927
202046,1237657118404904017,118.08453,29.39141,22.06869,21.39713,21.05203,20.67237,20.28953,22.11918,21.45046,21.18451,20.76087,20.37093,1.627138,0.6715527,0.3451042,0.3796597,0.382843,b'QSO',-0.050489999999999924,-0.05332999999999899,-0.13248000000000104,-0.0884999999999998,-0.08140000000000214
202047,1237657776608838416,118.10536,28.791246,21.18655,20.6041,20.47894,20.27303,20.044,21.21884,20.68524,20.54895,20.37333,20.16889,0.7726508,0.5824509,0.1251545,0.2059174,0.229023,b'QSO',-0.03228999999999971,-0.08114000000000132,-0.0700099999999999,-0.10030000000000072,-0.12489000000000061
202048,1237657776608838224,118.18756,28.700521,20.54313,20.02375,19.88707,19.83795,19.71322,20.54679,20.04051,19.90207,19.82065,19.7502,1.542809,0.5193825,0.136673,0.04912567,0.1247272,b'QSO',-0.0036599999999999966,-0.01676000000000144,-0.014999999999997016,0.01729999999999876,-0.03697999999999979
202049,1237657630579360468,118.15691,28.440191,20.94615,20.25371,20.15596,19.85098,19.64009,20.90134,20.2553,20.14545,19.83662,19.665,1.783599,0.69244,0.09774399,0.3049793,0.2108879,b'QSO',0.04480999999999824,-0.0015899999999966496,0.01051000000000002,0.014359999999999928,-0.024909999999998433
202050,1237657118405034866,118.25514,29.551048,23.02881,21.80464,21.56161,22.2325,21.72143,22.99172,21.83303,21.60148,22.27882,21.73897,2.986433,1.224167,0.2430305,-0.6708851,0.5110722,b'QSO',0.03708999999999918,-0.02839000000000169,-0.03986999999999696,-0.04631999999999792,-0.01753999999999678
202051,1237657401335939366,118.29482,29.352899,19.3365,19.07223,18.95503,18.85023,18.82094,19.31902,19.07206,18.96537,18.85259,18.83081,1.934336,0.2642708,0.1171989,0.1047955,0.02929306,b'QSO',0.017480000000002605,0.00017000000000066962,-0.01033999999999935,-0.0023599999999994736,-0.00986999999999938
202052,1237657776608903564,118.26618,28.787638,20.67666,19.24772,18.86307,18.75279,18.60629,20.63293,19.24003,18.85732,18.75224,18.5906,2.67023,1.428942,0.3846569,0.1102791,0.1464996,b'QSO',0.043729999999996494,0.007690000000000197,0.005749999999999034,0.0005500000000004945,0.01569000000000287
202053,1237657630579491877,118.39084,28.764638,22.62653,21.60456,21.64564,21.68514,21.53493,22.63282,21.58334,21.63342,21.68163,21.46446,2.31205,1.021967,-0.04108047,-0.03950119,0.150219,b'QSO',-0.006289999999999907,0.021219999999999573,0.012219999999999231,0.0035100000000021225,0.07047000000000025
202054,1237657401335939305,118.42114,29.386104,17.29726,17.36518,17.21406,17.03119,16.83317,17.31019,17.43334,17.23144,17.04188,16.84617,1.979246,-0.06791496,0.1511211,0.1828632,0.1980247,b'QSO',-0.012929999999997221,-0.06816000000000244,-0.017379999999999285,-0.01069000000000031,-0.013000000000001677
202055,1237657628969337368,120.22879,28.539508,21.04554,20.37789,20.39819,20.383,20.0888,21.04446,20.42267,20.43801,20.40891,20.08318,2.358581,0.667654,-0.02030754,0.01519394,0.2941971,b'QSO',0.0010799999999981935,-0.044779999999999376,-0.039819999999998856,-0.025909999999999656,0.0056200000000004025
202056,1237657774461879084,120.33231,28.493229,22.84451,21.5375,21.81927,21.46855,21.65611,22.83722,21.55719,21.8253,21.47259,21.53355,3.251087,1.307014,-0.281765,0.3507118,-0.1875534,b'QSO',0.007290000000001129,-0.0196899999999971,-0.006029999999999092,-0.0040399999999998215,0.12256
202057,1237657774999077240,120.61183,29.362063,20.85131,20.17678,20.01057,20.09189,20.05337,20.80454,20.19146,20.00685,20.06673,20.02167,2.565268,0.6745319,0.166214,-0.08132553,0.03852844,b'QSO',0.0467700000000022,-0.014679999999998472,0.003720000000001278,0.025159999999999627,0.03170000000000073
202058,1237657629506470641,120.29839,29.344075,22.65247,21.8512,21.82788,21.70479,21.28847,22.67507,21.92069,21.98315,21.76956,21.37118,2.241619,0.8012714,0.02331734,0.1230869,0.4163189,b'QSO',-0.02260000000000062,-0.06949000000000183,-0.15526999999999802,-0.06476999999999933,-0.08270999999999873
202059,1237657629506470515,120.38688,29.29445,21.80148,20.02215,19.64426,19.69005,19.73937,21.72005,20.01584,19.63112,19.68838,19.72934,3.309788,1.779337,0.3778877,-0.04579353,-0.04931641,b'QSO',0.081430000000001,0.00630999999999915,0.01313999999999993,0.0016700000000007265,0.010030000000000427
202060,1237657628969533952,120.60769,28.929598,21.66571,20.71558,20.23977,19.88202,19.52103,21.6277,20.71703,20.22127,19.87964,19.49917,2.694948,0.9501247,0.4758129,0.3577518,0.3609905,b'QSO',0.03800999999999988,-0.0014500000000019497,0.018499999999999517,0.002380000000002269,0.021860000000000213
202061,1237657628969468913,120.45998,28.850726,22.50143,21.17459,19.89056,19.06354,18.74673,23.06357,21.73626,20.52696,19.69564,19.32147,0.4405367,1.326847,1.284021,0.8270245,0.3168144,b'QSO',-0.5621399999999994,-0.561670000000003,-0.6363999999999983,-0.6321000000000012,-0.574740000000002
202062,1237657628969599558,120.79458,29.061649,21.10427,20.64471,20.58496,20.46667,20.57252,21.03742,20.63099,20.57088,20.46429,20.50067,1.47994,0.4595547,0.05975342,0.1182842,-0.1058502,b'QSO',0.06684999999999874,0.013719999999999288,0.01407999999999987,0.002380000000002269,0.0718500000000013
202063,1237657774462009954,120.67153,28.617329,21.2629,20.94026,20.92859,20.83012,20.55879,21.2605,20.96778,20.96804,20.88799,20.5434,1.792655,0.3226337,0.01167107,0.0984745,0.2713223,b'QSO',0.0023999999999979593,-0.027520000000002653,-0.03944999999999865,-0.057869999999997646,0.015390000000000015
202064,1237661086422532319,131.03531,27.867558,19.65853,19.30775,19.38738,19.19566,19.07701,19.64536,19.29736,19.38043,19.20072,19.06761,0.4627273,0.3507824,-0.07963371,0.191721,0.1186543,b'QSO',0.013169999999998794,0.010389999999997457,0.00694999999999979,-0.0050600000000002865,0.009400000000002962
202065,1237661125077500260,130.8512,28.019173,21.18731,20.79259,20.90459,20.88806,20.37122,21.17064,20.80134,20.89684,20.91361,20.40362,2.208716,0.3947163,-0.1119938,0.01652336,0.5168438,b'QSO',0.016670000000001295,-0.008749999999999147,0.007749999999997925,-0.025549999999999073,-0.032399999999999096
202066,1237661124540432718,130.67578,27.402811,20.8448,20.16259,20.20712,19.96375,19.76972,20.85678,20.19137,20.23006,19.99754,19.79516,2.336198,0.6822128,-0.04452705,0.243372,0.1940269,b'QSO',-0.011980000000001212,-0.028779999999997585,-0.02294000000000196,-0.033789999999999765,-0.025439999999999685
202067,1237660764836856005,128.14483,28.868309,19.2997,18.8487,18.83451,18.78523,18.56271,19.29164,18.89621,18.85407,18.79861,18.57882,2.379887,0.4510059,0.01418686,0.04928207,0.2225151,b'QSO',0.0080600000000004,-0.04750999999999905,-0.019559999999998468,-0.013380000000001502,-0.01611000000000118
202068,1237660961861468529,128.48869,28.876033,21.41702,20.56876,20.44419,20.63166,20.52875,21.42603,20.60192,20.50198,20.66066,20.5524,2.645051,0.8482666,0.1245689,-0.1874714,0.102911,b'QSO',-0.009009999999999962,-0.033159999999998746,-0.057790000000000674,-0.028999999999999915,-0.02364999999999995
202069,1237660961861337541,128.19955,28.659236,25.79294,22.67319,20.98224,19.97613,19.52703,25.40187,23.41184,21.7309,20.81505,20.36479,6.462007,3.119749,1.690954,1.006105,0.4491043,b'QSO',0.3910700000000027,-0.7386499999999998,-0.7486599999999974,-0.8389199999999981,-0.8377599999999994
202070,1237660961324466787,128.48771,28.351543,22.40448,21.64832,21.70664,21.57339,21.19239,22.34284,21.6462,21.70753,21.57084,21.13902,2.239058,0.7561569,-0.05832481,0.1332512,0.3810005,b'QSO',0.06164000000000058,0.0021199999999979013,-0.0008899999999982811,0.002549999999999386,0.05337000000000103
202071,1237660764300050984,128.55864,28.554329,22.21322,21.51043,21.53016,21.39499,20.63728,22.0902,21.49475,21.51069,21.39934,20.63331,2.225198,0.7027874,-0.01973343,0.1351681,0.7577152,b'QSO',0.12302000000000035,0.015679999999999694,0.019469999999998322,-0.004349999999998744,0.003969999999998919
202072,1237660961861468397,128.58308,28.817716,21.346,20.6333,20.60157,20.42606,20.22132,21.30289,20.61846,20.58862,20.42184,20.20237,2.258637,0.7127056,0.03173256,0.1755085,0.2047348,b'QSO',0.04310999999999865,0.01483999999999952,0.012950000000000017,0.0042200000000001125,0.018950000000000244
202073,1237660764300181699,128.73947,28.772515,22.12823,19.50322,18.66692,18.54234,18.4518,22.09303,19.51093,18.6778,18.55024,18.45124,3.62372,2.62501,0.8362999,0.1245747,0.09054375,b'QSO',0.035199999999999676,-0.0077099999999994395,-0.010880000000000223,-0.007899999999999352,0.000560000000000116
202074,1237660764837118201,128.62489,29.217415,21.36419,20.17803,19.96257,20.04108,20.05766,21.30308,20.16269,19.95204,20.03419,20.05225,2.900286,1.186153,0.2154655,-0.07850838,-0.0165844,b'QSO',0.06110999999999933,0.015339999999998355,0.010529999999999262,0.006890000000002061,0.005409999999997694
202075,1237660764300181854,128.75337,28.737161,21.22234,20.45335,20.29128,20.27827,20.19698,21.16808,20.45854,20.3048,20.28166,20.18777,2.436959,0.7689896,0.1620674,0.01300621,0.08129501,b'QSO',0.05425999999999931,-0.005189999999998918,-0.013519999999999754,-0.00338999999999956,0.009209999999999496
202076,1237660961861403001,128.48431,28.693694,20.69625,20.21695,19.93041,19.88826,19.60477,20.68227,20.21863,19.93578,19.88596,19.59867,1.966324,0.4792995,0.2865353,0.0421505,0.283493,b'QSO',0.013980000000000103,-0.0016800000000003479,-0.0053700000000027615,0.0022999999999981924,0.006099999999999994
202077,1237660961324532319,128.68958,28.381377,22.133,21.54341,20.46145,19.57574,19.29277,22.41645,22.26139,21.24313,20.33793,20.05817,0.5766705,0.5895882,1.081961,0.885704,0.2829704,b'QSO',-0.283450000000002,-0.7179799999999972,-0.7816800000000015,-0.7621900000000004,-0.7653999999999996
202078,1237656243317178570,354.2808,15.72582,19.16802,19.09023,19.19381,18.9268,18.96325,19.17488,19.1099,19.21053,18.93373,18.98682,1.81954,0.07778931,-0.1035843,0.2670097,-0.03644753,b'QSO',-0.006860000000003197,-0.01967000000000141,-0.016719999999999402,-0.006930000000000547,-0.023570000000002977
202079,1237652944246735195,354.42556,15.576584,20.70003,19.96836,19.72721,19.5618,19.41442,20.70562,19.95971,19.72809,19.56789,19.43097,2.670276,0.7316704,0.2411423,0.165411,0.1473846,b'QSO',-0.0055899999999979855,0.00864999999999938,-0.0008800000000022123,-0.00608999999999682,-0.016549999999998732
202080,1237656243317309944,354.57116,15.834794,22.16421,21.56103,21.4311,21.69234,21.05216,22.1127,21.54347,21.41577,21.67174,20.97993,2.48383,0.603178,0.1299286,-0.2612362,0.640173,b'QSO',0.05151000000000039,0.017559999999999576,0.015330000000002286,0.020600000000001728,0.07223000000000113
202081,1237656243317309821,354.54556,15.788557,21.02986,20.29533,19.9432,19.77464,19.62475,20.96188,20.30018,19.93691,19.76262,19.58406,2.200493,0.7345333,0.3521214,0.1685658,0.1498909,b'QSO',0.0679799999999986,-0.004850000000001131,0.006289999999999907,0.01202000000000325,0.040689999999997895
202082,1237679454922801962,354.57117,16.031739,22.41071,20.92528,20.42506,20.36757,20.33005,22.4019,20.91823,20.43438,20.3806,20.26366,2.906705,1.485426,0.5002232,0.05749321,0.03751755,b'QSO',0.008810000000000429,0.007049999999999557,-0.009320000000002437,-0.013030000000000541,0.0663899999999984
202083,1237678600229159166,354.50067,16.218132,20.36404,19.83523,19.66844,19.49251,19.3682,20.41648,19.89758,19.75221,19.59863,19.48054,0.6536552,0.5288086,0.1667938,0.1759243,0.1243134,b'QSO',-0.05244000000000071,-0.062350000000002126,-0.08377000000000123,-0.10612000000000066,-0.11233999999999966
202084,1237679454922801714,354.57066,16.131219,20.61557,20.25977,20.24108,20.3649,20.33394,20.60265,20.27358,20.28321,20.40049,20.32962,2.168838,0.3558006,0.01869392,-0.1238174,0.03095436,b'QSO',0.012920000000001153,-0.013809999999999434,-0.04213000000000022,-0.035590000000002675,0.0043199999999998795
202085,1237652944783540972,354.32383,15.863714,24.54204,21.55205,21.50151,21.25717,21.76438,24.40391,21.63983,21.61227,21.34415,21.76764,2.674728,2.98999,0.05053902,0.244339,-0.5072098,b'QSO',0.1381300000000003,-0.08777999999999864,-0.11075999999999908,-0.0869800000000005,-0.003260000000000929
202086,1237679454922736044,354.39497,16.074806,20.54756,19.94529,19.91354,19.85864,19.6775,20.5761,19.98982,19.95549,19.90045,19.69179,2.436848,0.6022682,0.03174973,0.05490112,0.1811447,b'QSO',-0.028539999999999566,-0.044530000000001735,-0.04194999999999993,-0.041809999999998126,-0.014290000000002578
202087,1237652943709602510,353.90889,15.004416,23.20496,22.00248,21.57081,21.62503,20.98897,23.14523,22.02349,21.52804,21.55474,21.01078,1.527231,1.202478,0.4316711,-0.05421638,0.6360569,b'QSO',0.059729999999998284,-0.021010000000000417,0.04277000000000086,0.07028999999999996,-0.021810000000002105
202088,1237649920579207449,21.814733,14.889733,21.62437,21.41306,21.31476,21.49188,20.78144,21.5867,21.39405,21.3174,21.48394,20.78808,0.8906286,0.2113075,0.09829903,-0.1771202,0.7104397,b'QSO',0.03766999999999854,0.019010000000001526,-0.0026399999999995316,0.007939999999997838,-0.006640000000000867
202089,1237653652917911902,21.731225,15.099643,23.38691,20.84495,20.39196,20.31974,20.30387,23.36855,20.89248,20.45076,20.39231,20.38738,3.197188,2.54196,0.4529858,0.07222176,0.01586914,b'QSO',0.018360000000001264,-0.047529999999998296,-0.058799999999997965,-0.07256999999999891,-0.08351000000000042
202090,1237649921116078464,21.813068,15.367447,22.17361,20.03993,19.48301,19.22272,19.15351,22.22554,20.10218,19.57311,19.3086,19.26723,2.968346,2.133684,0.556921,0.2602901,0.06920815,b'QSO',-0.0519299999999987,-0.06225000000000236,-0.09009999999999962,-0.08587999999999951,-0.11372000000000071
202091,1237649920578945523,21.20706,15.052015,22.25647,21.52397,21.72036,21.58318,20.8432,22.35614,21.64686,21.83053,21.69602,21.05895,2.330067,0.7325077,-0.1963902,0.1371765,0.7399788,b'QSO',-0.0996699999999997,-0.12289000000000172,-0.1101700000000001,-0.11284000000000205,-0.2157499999999999
202092,1237649920578945205,21.176149,15.009159,21.97178,21.19259,21.06299,21.26737,20.65938,21.99625,21.22825,21.08177,21.25812,20.60254,2.538026,0.7791862,0.1296005,-0.20438,0.6079941,b'QSO',-0.02447000000000088,-0.035660000000000025,-0.018779999999999575,0.009249999999997982,0.05683999999999756
202093,1237653652917650023,21.16357,15.235865,24.53481,22.80817,21.16164,19.98169,19.77951,24.20531,23.24429,21.78085,20.63689,20.39745,0.8107108,1.726639,1.646528,1.179951,0.2021751,b'QSO',0.32949999999999946,-0.43611999999999895,-0.6192100000000025,-0.6552000000000007,-0.6179400000000008
202094,1237653652917649734,21.144367,15.233393,24.58211,22.33496,21.17428,21.04633,21.10815,24.32661,22.34815,21.16836,21.04047,21.06607,4.016206,2.247152,1.160681,0.1279469,-0.06181717,b'QSO',0.2555000000000014,-0.01319000000000159,0.005919999999999703,0.005860000000001975,0.04207999999999856
202095,1237649921115816258,21.158426,15.412784,24.35343,21.98701,21.80241,22.49989,21.75253,24.22732,21.991,21.7893,22.41997,21.58441,2.368213,2.366417,0.1846046,-0.6974831,0.747366,b'QSO',0.1261100000000006,-0.003989999999998162,0.013109999999997513,0.07992000000000132,0.16812000000000182
202096,1237653651843842429,21.023306,14.396458,21.32103,20.74115,20.40067,20.21243,19.91447,21.24118,20.74582,20.39184,20.22318,19.8953,2.263127,0.5798779,0.3404846,0.1882381,0.2979584,b'QSO',0.07985000000000042,-0.004669999999997287,0.008830000000003224,-0.010749999999998039,0.019170000000002574
202097,1237649919505203462,21.131215,14.160533,21.26323,20.52452,20.51973,20.3092,19.95822,21.25232,20.55517,20.5539,20.34493,20.00001,2.256354,0.7387142,0.00478363,0.210537,0.350975,b'QSO',0.010909999999999087,-0.0306500000000014,-0.03416999999999959,-0.03573000000000093,-0.041789999999998884
202098,1237653652917584131,20.991405,15.242639,21.84454,20.26854,20.07404,20.05579,20.11546,21.80467,20.2677,20.05824,20.04985,20.10559,3.04038,1.575998,0.1944962,0.01825714,-0.05967522,b'QSO',0.03986999999999696,0.0008400000000001739,0.015799999999998704,0.005939999999998946,0.00986999999999938
