,objid,ra,dec,dered_u,dered_g,dered_r,dered_i,dered_z,mag_u,mag_g,mag_r,mag_i,mag_z,spec_z,u_g_color,g_r_color,r_i_color,i_z_color,class,diff_u,diff_g,diff_r,diff_i,diff_z
446028,1237661418206593234,189.42475,57.983856,20.22431,20.11277,19.93645,19.85284,19.88384,20.24049,20.11963,19.9444,19.87965,19.89155,1.357789,0.1115398,0.176321,0.08360672,-0.03099632,b'QSO',-0.01618000000000208,-0.006859999999999644,-0.007950000000001012,-0.02681000000000111,-0.0077099999999994395
446029,1237657610730471588,184.80804,56.531726,21.28345,20.58509,20.35373,20.42703,20.21882,21.24427,20.58855,20.34549,20.42766,20.22312,2.662393,0.6983566,0.231369,-0.07330513,0.2082062,b'QSO',0.039179999999998216,-0.0034600000000004627,0.008239999999997139,-0.0006300000000010186,-0.004300000000000637
446030,1237661352170422506,185.03512,56.738936,20.39925,20.07321,19.65776,19.5153,19.36312,20.38502,20.09192,19.6875,19.53746,19.37879,1.00168,0.3260384,0.4154491,0.1424618,0.1521778,b'QSO',0.014229999999997744,-0.018709999999998672,-0.02974000000000032,-0.022159999999999513,-0.015670000000000073
446031,1237657770171695321,146.28109,50.223421,21.11762,21.12002,20.89024,20.95012,20.28675,21.12868,21.14654,20.93354,20.98872,20.33007,0.9431513,-0.00239563,0.229784,-0.05988884,0.6633701,b'QSO',-0.011060000000000514,-0.02652000000000143,-0.043300000000002115,-0.03860000000000241,-0.043319999999997805
446032,1237657633800388812,146.30791,50.92275,20.43581,19.6428,18.92619,18.59401,18.39827,20.42015,19.64756,18.91469,18.606,18.41078,2.133104,0.7930107,0.7166042,0.3321819,0.1957397,b'QSO',0.01566000000000045,-0.004759999999997433,0.011499999999998067,-0.011990000000000833,-0.012509999999998911
446033,1237657633800389005,146.45271,50.998987,21.03794,21.00621,20.66872,20.51368,20.6217,20.96832,21.02916,20.68689,20.53258,20.67064,1.339959,0.03172874,0.3374901,0.1550369,-0.1080189,b'QSO',0.06962000000000046,-0.02295000000000158,-0.0181699999999978,-0.018899999999998585,-0.04893999999999821
446034,1237657632727236920,148.88643,50.815376,21.99223,21.72726,21.65359,21.1976,21.0746,21.83941,21.75387,21.65427,21.1916,21.05744,1.594901,0.2649689,0.07367134,0.4559841,0.1230049,b'QSO',0.1528199999999984,-0.026609999999998024,-0.0006799999999991257,0.006000000000000227,0.017160000000000508
446035,1237657769635545279,148.88541,50.748972,21.4943,20.97796,20.1635,19.89093,19.90297,21.48866,20.98524,20.19118,19.91446,19.89939,1.287823,0.5163345,0.8144646,0.2725658,-0.01203346,b'QSO',0.005639999999999645,-0.0072800000000015075,-0.02768000000000015,-0.023529999999997386,0.0035799999999994725
446036,1237657769635479780,148.73429,50.664725,21.22076,20.42203,20.41639,20.36283,20.03606,21.125,20.41647,20.4077,20.36979,20.01595,2.25167,0.7987251,0.005643845,0.05356026,0.3267651,b'QSO',0.09575999999999851,0.005559999999999121,0.008690000000001419,-0.006959999999999411,0.020109999999998962
446037,1237657632190169543,148.6791,50.33496,22.37696,22.02768,21.6807,21.39162,21.2428,22.32869,22.03378,21.764,21.43896,21.29076,1.328364,0.3492775,0.3469791,0.2890797,0.148819,b'QSO',0.0482699999999987,-0.006099999999999994,-0.08329999999999771,-0.047340000000001936,-0.04795999999999978
446038,1237657632190169455,148.60409,50.241527,21.45316,20.79411,20.67613,20.59233,20.26348,21.48571,20.84222,20.70494,20.63862,20.31945,2.208149,0.6590538,0.1179829,0.08380127,0.3288479,b'QSO',-0.03255000000000052,-0.04811000000000121,-0.028810000000000002,-0.046289999999999054,-0.05596999999999852
446039,1237657244047376506,148.90151,50.198609,20.03557,19.75015,19.44548,19.51484,19.49714,20.00039,19.74007,19.41721,19.51302,19.47402,1.120049,0.2854176,0.3046646,-0.06935501,0.01769638,b'QSO',0.03518000000000043,0.010080000000002087,0.02826999999999913,0.0018199999999986005,0.02312000000000225
446040,1237657632190169536,148.72338,50.273976,20.85778,20.37426,19.88366,19.7168,19.64917,20.86088,20.39357,19.90602,19.73916,19.6427,1.29422,0.4835224,0.4905949,0.1668625,0.06763077,b'QSO',-0.0030999999999998806,-0.019310000000000827,-0.0223600000000026,-0.022359999999999047,0.006470000000000198
446041,1237657244047376648,148.87652,50.163688,20.63154,20.40013,20.36828,20.36243,20.15991,20.55802,20.40229,20.34963,20.35048,20.11763,1.977735,0.2314129,0.03184891,0.005846024,0.2025204,b'QSO',0.07352000000000203,-0.0021599999999999397,0.01864999999999739,0.011949999999998795,0.04228000000000165
446042,1237657632190169469,148.50041,50.389766,21.60252,21.82389,21.78806,21.49609,20.81473,21.70318,21.88412,21.94441,21.55913,20.94005,1.773177,-0.221365,0.03582954,0.2919655,0.6813622,b'QSO',-0.1006600000000013,-0.06023000000000067,-0.15634999999999977,-0.06304000000000087,-0.12531999999999854
446043,1237651249875648675,133.40771,51.805289,20.46735,20.18148,20.11446,19.93015,20.28056,20.46708,20.18808,20.11465,19.92748,20.27248,1.473948,0.2858677,0.06702614,0.1843014,-0.3504086,b'QSO',0.00027000000000043656,-0.006599999999998829,-0.00018999999999991246,0.0026700000000019486,0.008079999999999643
446044,1237651249875714270,133.46061,51.860393,22.089,21.85913,21.16817,20.75899,20.56108,22.04865,21.87201,21.16608,20.7484,20.56451,2.127342,0.2298756,0.690958,0.4091797,0.1979065,b'QSO',0.04035000000000011,-0.012879999999999114,0.002089999999999037,0.010590000000000543,-0.0034299999999980457
446045,1237651190284681366,133.21122,51.994392,20.01111,19.86922,19.81177,19.8858,19.6993,20.0373,19.90701,19.8548,19.93415,19.73194,0.9011769,0.1418877,0.05744934,-0.0740242,0.1864929,b'QSO',-0.026189999999999714,-0.0377900000000011,-0.04303000000000168,-0.04834999999999923,-0.03264000000000067
446046,1237651190284681509,133.24764,51.958558,20.66816,20.29645,20.11554,19.97831,19.96921,20.64745,20.29718,20.10911,19.97791,19.95093,1.563914,0.3717041,0.1809177,0.1372223,0.00910759,b'QSO',0.020710000000001116,-0.0007300000000007856,0.006429999999998159,0.00039999999999906777,0.01828000000000074
446047,1237651190284747253,133.53404,52.110046,22.93786,21.80959,21.24267,20.9455,20.92872,22.92205,21.89499,21.2931,20.99026,20.94395,1.129911,1.128271,0.566925,0.2971668,0.01677513,b'QSO',0.015810000000001878,-0.08539999999999992,-0.05042999999999864,-0.04476000000000013,-0.01523000000000252
446048,1237651250412650946,133.42043,52.222009,21.64635,21.16538,20.95458,20.55387,20.38094,21.66215,21.22604,21.00094,20.5905,20.45963,0.606988,0.4809723,0.2107983,0.4007168,0.172924,b'QSO',-0.015799999999998704,-0.06066000000000216,-0.04635999999999996,-0.03662999999999883,-0.0786900000000017
446049,1237651250412716762,133.44851,52.348503,22.24656,22.57981,21.31138,20.44151,19.72547,23.48391,23.71803,22.22019,21.24103,20.59778,1.02235,-0.3332405,1.268421,0.8698711,0.7160473,b'QSO',-1.2373500000000028,-1.1382200000000005,-0.908809999999999,-0.7995199999999976,-0.8723099999999988
446050,1237651250412782225,133.6033,52.500544,22.47352,20.76493,20.49413,20.42428,20.37848,22.39322,20.80647,20.52187,20.44407,20.39381,2.464737,1.70859,0.2707977,0.06984711,0.04580688,b'QSO',0.08030000000000115,-0.04154000000000124,-0.02774000000000143,-0.01979000000000042,-0.015329999999998734
446051,1237651250412781865,133.49401,52.423016,21.4548,21.43437,21.2388,20.90565,20.62038,21.46628,21.44436,21.22266,20.89474,20.59643,0.721544,0.02042961,0.1955757,0.3331509,0.2852688,b'QSO',-0.011480000000002377,-0.009989999999998389,0.016140000000000043,0.01091000000000264,0.02394999999999925
446052,1237651190284550501,133.05565,51.818276,20.48313,20.3839,20.3345,20.05873,20.22267,20.47913,20.38542,20.315,20.05452,20.20078,1.699726,0.09923172,0.04940224,0.275774,-0.1639404,b'QSO',0.003999999999997783,-0.0015199999999992997,0.019499999999997186,0.004210000000000491,0.021889999999999077
446053,1237651190284615943,133.08419,51.933846,21.50521,21.53354,21.49764,21.74771,21.68195,21.59085,21.66386,21.63194,21.92757,21.68185,1.227677,-0.02833366,0.03590202,-0.2500668,0.06575775,b'QSO',-0.08563999999999794,-0.1303200000000011,-0.13429999999999964,-0.1798599999999979,9.999999999976694e-05
446054,1237651190284550854,133.05552,51.800996,23.10855,21.56124,21.08889,21.38289,21.1236,22.9674,21.66975,21.217,21.44946,21.27444,3.116077,1.547314,0.4723473,-0.2939949,0.2592869,b'QSO',0.14114999999999966,-0.108509999999999,-0.1281099999999995,-0.06656999999999869,-0.15083999999999875
446055,1237651250412650894,133.08153,52.29936,21.61752,21.93733,21.82634,21.75348,21.6236,21.6417,21.96735,21.85393,21.78445,21.66356,1.150369,-0.3198109,0.1109867,0.07286453,0.1298809,b'QSO',-0.0241800000000012,-0.03002000000000038,-0.027590000000000003,-0.030969999999999942,-0.03996000000000066
446056,1237651190284550484,132.96567,51.839691,21.16662,21.11455,20.87691,21.08763,20.66212,21.16337,21.1225,20.87538,21.08457,20.64138,0.9530632,0.05206299,0.2376404,-0.2107162,0.4255142,b'QSO',0.0032500000000013074,-0.007949999999997459,0.0015299999999989211,0.003060000000001395,0.02073999999999998
446057,1237651250412519605,132.84048,52.145391,19.93427,19.75766,19.63801,19.51188,19.61267,19.92976,19.80569,19.68357,19.54469,19.63401,1.536372,0.1766109,0.1196442,0.1261311,-0.1007843,b'QSO',0.004509999999999792,-0.04802999999999713,-0.04555999999999827,-0.032809999999997785,-0.021339999999998582
446058,1237651250412520057,132.97603,52.029026,23.82004,25.41017,24.24165,23.21321,19.68044,23.37234,25.03354,24.64973,23.95398,20.4632,0.406705,-1.59013,1.168516,1.028439,3.532766,b'QSO',0.44769999999999754,0.37663000000000224,-0.4080800000000018,-0.7407700000000013,-0.7827599999999997
446059,1237651190821552355,132.9342,52.229916,20.50248,20.46447,20.0937,19.87955,20.05879,20.50006,20.4795,20.11237,19.89689,20.11267,1.112696,0.03800964,0.3707657,0.2141533,-0.179245,b'QSO',0.002419999999997202,-0.015030000000002985,-0.018670000000000186,-0.0173400000000008,-0.05388000000000304
446060,1237651190821683236,133.2111,52.422742,22.42957,21.24661,24.73121,21.29739,21.14278,22.54334,21.40978,24.7311,21.43431,21.26715,0.6687174,1.182955,-3.484594,3.433823,0.154604,b'QSO',-0.11377000000000237,-0.16317000000000093,0.00010999999999938836,-0.13691999999999993,-0.12437000000000253
446061,1237651190821618083,132.99669,52.416031,20.45087,20.30061,20.01882,19.83427,19.69585,20.60876,20.50327,20.22289,20.05648,19.95982,1.451716,0.1502686,0.2817822,0.1845493,0.1384277,b'QSO',-0.15789000000000186,-0.20266000000000162,-0.20406999999999798,-0.22221000000000046,-0.2639700000000005
446062,1237651249875321501,132.54695,51.291825,22.5395,21.83291,21.77227,21.59485,20.65143,22.53081,21.8509,21.78938,21.5932,20.677,0.9994015,0.7065849,0.06064415,0.1774197,0.9434242,b'QSO',0.008690000000001419,-0.01799000000000106,-0.0171100000000024,0.0016500000000014836,-0.025569999999998316
446063,1237651249875321231,132.56505,51.260294,21.56185,21.70104,21.43682,21.38435,22.13308,21.60024,21.74533,21.5024,21.42721,22.22042,1.9177,-0.1391945,0.2642231,0.05246735,-0.7487278,b'QSO',-0.0383899999999997,-0.04429000000000016,-0.06558000000000064,-0.042859999999997456,-0.08734000000000108
446064,1237651249875386666,132.51185,51.324571,21.54853,21.34634,21.05401,20.73448,21.13853,21.55489,21.36795,21.06439,20.74243,21.16217,1.654253,0.2021904,0.2923279,0.3195305,-0.4040527,b'QSO',-0.0063600000000008095,-0.02160999999999902,-0.010379999999997835,-0.007949999999997459,-0.023640000000000327
446065,1237651249875451931,132.76241,51.411802,17.7025,17.50038,17.44231,17.39308,17.17493,17.71185,17.50988,17.44092,17.39507,17.17542,0.4056922,0.2021122,0.05807686,0.04922295,0.2181511,b'QSO',-0.009349999999997749,-0.009499999999999176,0.0013900000000006685,-0.00198999999999927,-0.0004899999999992133
446066,1237651190284353719,132.5348,51.495432,21.30477,21.35819,21.39485,21.35569,21.73925,21.37918,21.40722,21.45384,21.39233,21.66188,1.703043,-0.05342102,-0.03665924,0.03915977,-0.3835659,b'QSO',-0.07441000000000031,-0.04902999999999835,-0.05898999999999788,-0.036640000000002004,0.07736999999999838
446067,1237651249875452154,132.69803,51.419646,21.15046,20.75383,20.18953,20.10612,19.64211,21.17459,20.81367,20.24088,20.14984,19.67242,0.3212132,0.396637,0.5642967,0.08341217,0.4640121,b'QSO',-0.02412999999999954,-0.05983999999999767,-0.05134999999999934,-0.043720000000000425,-0.03031000000000006
446068,1237651190284353820,132.65305,51.444141,19.95568,20.10309,19.8541,19.88297,19.89131,20.00006,20.15742,19.90136,19.93128,19.97178,1.318475,-0.1474133,0.2489891,-0.02887535,-0.008333206,b'QSO',-0.04438000000000031,-0.05432999999999666,-0.04726000000000141,-0.04831000000000074,-0.08046999999999827
446069,1237651249875517772,132.97216,51.54304,21.73808,21.54872,20.61864,20.25628,20.14523,21.81112,21.6442,20.75092,20.37868,20.24794,0.3051008,0.1893654,0.9300785,0.3623581,0.1110497,b'QSO',-0.07303999999999888,-0.09548000000000201,-0.1322800000000015,-0.12239999999999895,-0.1027099999999983
446070,1237651249875452065,132.94318,51.415413,19.56836,19.4649,19.51219,19.36983,19.31456,19.5771,19.48636,19.52867,19.381,19.33003,1.775117,0.1034603,-0.04728889,0.1423569,0.05526733,b'QSO',-0.008740000000003079,-0.021460000000001145,-0.016480000000001382,-0.011169999999999902,-0.015470000000000539
446071,1237651249875452033,132.78914,51.451101,19.40444,19.23541,19.20431,19.31224,19.203,19.42132,19.23997,19.22743,19.33361,19.21534,0.8988664,0.1690311,0.03110695,-0.107933,0.1092434,b'QSO',-0.01688000000000045,-0.004559999999997899,-0.023119999999998697,-0.021370000000001,-0.012340000000001794
446072,1237651250412388675,132.53254,51.822273,21.71343,21.45074,21.18559,20.86704,21.03745,21.78658,21.52985,21.31089,20.97786,21.20609,1.738196,0.2626877,0.2651558,0.3185444,-0.1704025,b'QSO',-0.07315000000000182,-0.07911000000000001,-0.1252999999999993,-0.11082000000000036,-0.1686399999999999
446073,1237651190821486834,132.79707,52.215205,21.15853,21.02584,21.03671,20.6719,20.87527,21.14591,21.02863,21.04361,20.68454,20.83594,1.755303,0.1326942,-0.01087379,0.3648148,-0.203373,b'QSO',0.0126199999999983,-0.0027900000000009584,-0.0069000000000016826,-0.012639999999997542,0.03932999999999964
446074,1237651190821421319,132.4164,52.180456,21.33491,20.84978,20.41753,19.99595,19.37919,21.4148,20.92687,20.49446,20.09546,19.48342,0.9045309,0.4851303,0.4322472,0.4215813,0.6167583,b'QSO',-0.0798899999999989,-0.07709000000000188,-0.07693000000000083,-0.09950999999999866,-0.1042299999999976
446075,1237651190821290705,132.3285,51.862334,22.50871,21.38358,21.84393,21.49045,21.59794,22.62348,21.48237,21.93149,21.5614,21.58578,2.326942,1.12513,-0.4603519,0.3534775,-0.1074905,b'QSO',-0.11477000000000004,-0.09879000000000104,-0.08755999999999986,-0.07094999999999985,0.012160000000001503
446076,1237651250949521414,132.72489,52.451018,21.77604,21.44738,21.26593,20.65294,20.61323,21.78422,21.49372,21.33364,20.74599,20.69511,0.5764732,0.3286572,0.1814556,0.6129894,0.03970718,b'QSO',-0.008180000000002963,-0.046340000000000714,-0.06770999999999816,-0.09304999999999808,-0.08187999999999818
446077,1237661361298276632,203.04,45.706431,21.79366,21.25658,21.14478,21.04655,20.60905,21.80953,21.30478,21.20217,21.08527,20.6647,1.556966,0.5370808,0.1118031,0.09822845,0.4375038,b'QSO',-0.015869999999999607,-0.04820000000000135,-0.057389999999998054,-0.03872000000000142,-0.05564999999999998
446078,1237661361298211071,202.96768,45.753119,21.90854,20.95438,20.68591,20.69544,20.60818,21.8531,20.95215,20.66795,20.68794,20.56995,2.755736,0.9541645,0.2684689,-0.009532928,0.08725929,b'QSO',0.05543999999999727,0.0022300000000008424,0.017959999999998644,0.007500000000000284,0.03823000000000221
446079,1237661361298276636,203.05156,45.682597,20.96002,20.82013,20.53405,20.44664,20.2102,20.94433,20.83074,20.53947,20.47148,20.20976,0.9438516,0.139883,0.2860794,0.0874176,0.2364349,b'QSO',0.015689999999999316,-0.010609999999999786,-0.005420000000000869,-0.024840000000001083,0.0004400000000011062
446080,1237661433240092939,202.78229,45.095016,21.77846,21.59881,21.45036,21.29197,21.44641,21.75293,21.58277,21.47864,21.29765,21.45958,2.066949,0.1796532,0.148447,0.158392,-0.1544399,b'QSO',0.02552999999999983,0.016040000000000276,-0.02827999999999875,-0.005680000000001684,-0.013169999999998794
446081,1237661433240093033,202.94048,45.119448,21.80318,21.71191,21.61956,21.29273,21.58766,21.85773,21.8282,21.77597,21.45242,21.66416,1.505115,0.09127617,0.09234238,0.3268337,-0.2949333,b'QSO',-0.05454999999999899,-0.11628999999999934,-0.15641000000000105,-0.15969000000000122,-0.07649999999999935
446082,1237661433240092964,202.81083,45.039162,21.71914,21.56595,21.28196,20.87973,21.00727,21.76188,21.54989,21.32703,20.91036,21.09147,0.9266456,0.153183,0.283989,0.4022369,-0.1275387,b'QSO',-0.042740000000002,0.01605999999999952,-0.045069999999999055,-0.030630000000002156,-0.08420000000000272
446083,1237661360761405470,202.89501,45.223775,22.01082,21.27409,20.95003,20.81428,21.11251,21.97203,21.29127,20.97466,20.85364,21.09109,2.910475,0.7367325,0.3240566,0.1357517,-0.2982311,b'QSO',0.03878999999999877,-0.01717999999999975,-0.024629999999998375,-0.03935999999999851,0.021419999999999106
446084,1237661433240092814,202.87936,45.164399,20.02164,19.99055,19.77729,19.60088,19.5958,20.01998,20.00269,19.77064,19.60114,19.5943,1.481829,0.03109741,0.2132549,0.1764145,0.005079269,b'QSO',0.001660000000001105,-0.01214000000000226,0.006650000000000489,-0.00026000000000081513,0.0015000000000000568
446085,1237661360761405750,202.97849,45.259099,21.63793,21.22544,20.44673,20.10785,20.12509,21.75714,21.30602,20.56425,20.23775,20.25391,1.216304,0.4124889,0.7787075,0.3388824,-0.01724243,b'QSO',-0.11920999999999893,-0.0805800000000012,-0.11752000000000251,-0.12989999999999924,-0.12882000000000104
446086,1237661433240092959,202.84445,45.163943,20.73571,20.43761,20.37965,20.17539,20.02437,20.7341,20.46576,20.37421,20.19138,20.02367,0.7305518,0.2981014,0.05796051,0.2042637,0.1510201,b'QSO',0.0016099999999994452,-0.02815000000000012,0.005440000000000111,-0.015989999999998616,0.0007000000000019213
446087,1237661360761340194,202.80894,45.296874,20.56617,20.58286,20.63948,20.38532,20.37667,20.58489,20.58997,20.67492,20.4209,20.4251,1.801383,-0.01668549,-0.05662727,0.2541637,0.008649826,b'QSO',-0.018720000000001846,-0.007110000000000838,-0.03544000000000125,-0.0355799999999995,-0.04842999999999975
446088,1237661433240093035,202.91981,45.053717,21.65673,21.75789,21.45773,21.01511,20.76324,21.67888,21.81663,21.51784,21.0952,20.85154,1.797378,-0.10116,0.3001652,0.4426193,0.2518635,b'QSO',-0.022149999999999892,-0.058740000000000236,-0.06010999999999811,-0.08008999999999844,-0.08830000000000027
446089,1237661433776898747,202.80406,45.572169,22.36459,20.82267,20.6053,20.62738,20.53323,22.39491,20.84929,20.63666,20.65252,20.57329,2.861439,1.541922,0.2173672,-0.02207184,0.09414864,b'QSO',-0.03031999999999968,-0.026620000000001198,-0.03135999999999939,-0.025140000000000384,-0.04006000000000043
446090,1237661360761340619,202.85582,45.42082,22.52339,21.47342,21.28522,21.08349,20.94796,22.48989,21.45458,21.27372,21.07496,20.95151,2.362599,1.049971,0.1882,0.2017345,0.1355286,b'QSO',0.033500000000000085,0.018840000000000856,0.011499999999998067,0.00853000000000037,-0.0035500000000006082
446091,1237661361298211050,202.86236,45.703755,20.90764,20.61129,20.57953,20.477,20.17032,20.89794,20.62404,20.61357,20.48209,20.20401,1.988548,0.2963505,0.03175354,0.1025295,0.3066826,b'QSO',0.009700000000002262,-0.012750000000000483,-0.03404000000000096,-0.005089999999999151,-0.03369
446092,1237661361298211662,202.87115,45.867617,23.63062,23.79047,21.91968,20.76309,19.87966,23.93956,24.46219,23.01757,21.63479,20.7006,1.110334,-0.1598492,1.87079,1.156588,0.8834362,b'QSO',-0.30893999999999977,-0.6717200000000005,-1.0978899999999996,-0.8717000000000006,-0.8209400000000002
446093,1237661434313769482,202.84096,45.919734,23.19658,21.99797,21.77081,21.32665,20.89811,23.19425,22.01734,21.83194,21.3384,20.86995,3.148821,1.198612,0.2271538,0.4441605,0.428545,b'QSO',0.0023300000000006094,-0.019370000000002108,-0.061129999999998574,-0.011749999999999261,0.02815999999999974
446094,1237661434313703706,202.69189,45.916316,21.19029,21.25825,21.38943,21.11219,21.22536,21.17432,21.30313,21.41964,21.19184,21.36115,1.754729,-0.06796074,-0.1311855,0.2772465,-0.1131706,b'QSO',0.015969999999999374,-0.04487999999999914,-0.030210000000000292,-0.07965000000000089,-0.13579000000000008
446095,1237661433240027405,202.56911,45.09533,22.13687,21.6647,21.30451,21.1754,20.93417,22.06126,21.75286,21.39873,21.24368,21.03624,0.9557888,0.4721699,0.3601913,0.1291046,0.2412376,b'QSO',0.07560999999999751,-0.08815999999999846,-0.09421999999999997,-0.06828000000000145,-0.10206999999999766
446096,1237661433240027433,202.62199,45.089269,21.77207,21.6059,21.57738,21.47843,21.19998,21.70336,21.62694,21.59762,21.46302,21.29685,2.014086,0.1661739,0.02851295,0.09895134,0.2784557,b'QSO',0.06870999999999938,-0.021040000000002834,-0.020239999999997593,0.015409999999999258,-0.09686999999999912
446097,1237661433240027485,202.7286,45.122765,21.48428,21.24203,21.02616,20.93249,20.91363,21.5012,21.25642,21.05738,20.97573,20.94374,1.002922,0.2422466,0.2158718,0.09367752,0.01885986,b'QSO',-0.01692000000000249,-0.014389999999998793,-0.031219999999997583,-0.04323999999999728,-0.030109999999996973
446098,1237661433240027411,202.59735,45.175673,21.73734,20.76555,20.18537,19.78315,19.7114,21.69416,20.77896,20.19777,19.81078,19.70472,2.372152,0.9717903,0.5801754,0.4022217,0.07174492,b'QSO',0.04317999999999955,-0.013410000000000366,-0.012399999999999523,-0.027630000000002042,0.006680000000002906
446099,1237661360761340323,202.65276,45.265775,22.05652,21.84112,21.57522,21.67858,21.13457,22.04222,21.89505,21.64136,21.73008,21.32265,1.816775,0.2153988,0.2659054,-0.103363,0.5440102,b'QSO',0.014299999999998647,-0.053930000000001144,-0.0661399999999972,-0.05150000000000077,-0.18807999999999936
446100,1237661433240027525,202.53234,45.129658,22.45423,22.28061,21.89455,21.88821,21.24115,22.46928,22.24934,21.92669,21.92794,21.31297,0.8940334,0.1736164,0.3860626,0.006340027,0.6470566,b'QSO',-0.015050000000002228,0.03126999999999924,-0.032140000000001834,-0.03972999999999871,-0.07181999999999888
446101,1237661360761340166,202.75234,45.294877,21.14009,20.63218,20.20551,19.85127,19.94646,21.14858,20.65628,20.26694,19.90771,19.95999,1.540525,0.5079079,0.4266663,0.3542385,-0.09518433,b'QSO',-0.008489999999998332,-0.024099999999997124,-0.06143000000000143,-0.056440000000002044,-0.013530000000002929
446102,1237661360761274690,202.54824,45.282312,21.71825,21.35761,20.93011,20.53015,20.11738,21.69168,21.38025,20.96886,20.56071,20.15675,1.98185,0.3606396,0.427496,0.3999634,0.4127693,b'QSO',0.02656999999999954,-0.022639999999999105,-0.038750000000000284,-0.030560000000001253,-0.03936999999999813
446103,1237661433240027240,202.68343,45.246663,20.04201,19.92133,19.64486,19.74979,19.69102,20.06019,19.97064,19.65852,19.7579,19.69918,1.066591,0.1206799,0.2764626,-0.1049271,0.05877113,b'QSO',-0.01817999999999742,-0.04930999999999841,-0.013659999999998007,-0.008109999999998507,-0.008159999999996614
446104,1237661360761274700,202.61234,45.390853,20.81749,20.58103,20.56841,20.35611,20.2741,20.85112,20.63315,20.61509,20.38703,20.26576,1.571388,0.2364616,0.01261711,0.2123032,0.08201027,b'QSO',-0.03363000000000227,-0.052120000000002165,-0.0466799999999985,-0.030919999999998282,0.008340000000000458
446105,1237661360761274678,202.55118,45.383785,21.52879,21.40619,21.07066,21.0752,21.15953,21.55051,21.41936,21.07987,21.10131,21.11904,1.265732,0.1225948,0.3355312,-0.00453186,-0.08433151,b'QSO',-0.021719999999998407,-0.013170000000002346,-0.009209999999999496,-0.026110000000002742,0.04049000000000191
446106,1237661433776768315,202.41444,45.586269,23.28115,25.51198,24.27692,23.27901,18.7503,23.35084,25.5245,24.78701,23.45046,19.41879,3.087265,-2.230833,1.235065,0.9979038,4.528713,b'QSO',-0.06969000000000136,-0.012519999999998532,-0.5100899999999982,-0.1714500000000001,-0.668490000000002
446107,1237661360761209508,202.37156,45.483507,23.25788,22.16823,22.28079,22.15087,22.23701,23.2113,22.18474,22.2793,22.14609,22.21663,2.835336,1.089645,-0.1125565,0.129921,-0.08614349,b'QSO',0.046579999999998734,-0.016510000000000247,0.0014900000000004354,0.0047800000000002285,0.02038000000000295
446108,1237661433776767435,202.36755,45.542718,22.13593,21.62831,21.14095,20.77786,20.63901,22.02456,21.70389,21.24967,20.89393,20.72268,0.5576218,0.5076218,0.4873524,0.3630943,0.1388454,b'QSO',0.1113699999999973,-0.0755800000000022,-0.10871999999999815,-0.11607000000000056,-0.08367000000000147
446109,1237661361298080096,202.36671,45.758959,21.89851,21.45243,21.09709,20.82309,20.39087,21.98657,21.52436,21.17622,20.92037,20.4285,1.689942,0.4460773,0.3553391,0.2740021,0.4322186,b'QSO',-0.0880599999999987,-0.07193000000000183,-0.07912999999999926,-0.09727999999999781,-0.03763000000000005
446110,1237661360761209020,202.39269,45.511685,19.9323,19.40701,19.61045,19.66367,19.67681,19.97611,19.43843,19.66105,19.72858,19.77887,0.6527489,0.5252972,-0.2034492,-0.05321312,-0.01313782,b'QSO',-0.04380999999999702,-0.03142000000000067,-0.05059999999999931,-0.06491000000000113,-0.1020600000000016
446111,1237661361298079966,202.46274,45.821663,20.75202,20.82992,20.84872,20.51556,20.514,20.76108,20.844,20.84496,20.51255,20.52962,1.841909,-0.07790565,-0.01879883,0.3331623,0.001562119,b'QSO',-0.00905999999999807,-0.01407999999999987,0.0037599999999997635,0.003009999999999735,-0.015620000000001966
446112,1237661361298079924,202.57445,45.859198,19.85676,19.07577,18.6951,18.66946,18.61619,19.86086,19.06362,18.6839,18.66584,18.61264,6.002149,0.7809849,0.3806705,0.0256443,0.05326462,b'QSO',-0.00409999999999755,0.012149999999998329,0.011199999999998766,0.003620000000001511,0.0035500000000006082
446113,1237661360760947166,201.52851,45.519808,24.04062,24.45066,22.09556,20.90625,19.89063,23.27705,24.57708,22.67001,21.54531,20.43248,7.010293,-0.4100361,2.355099,1.189306,1.015623,b'QSO',0.7635700000000014,-0.12641999999999953,-0.5744500000000023,-0.6390600000000006,-0.5418500000000002
446114,1237661433239699785,201.645,45.403523,21.80078,21.83384,21.98693,21.88349,21.6851,21.82384,21.83975,21.97396,21.9029,21.61889,2.132863,-0.03305817,-0.1530857,0.1034374,0.1983833,b'QSO',-0.02306000000000097,-0.005910000000000082,0.01296999999999926,-0.019410000000000593,0.0662099999999981
446115,1237661360761012326,201.6842,45.60676,20.28505,20.09417,20.122,19.94316,19.85907,20.27005,20.11345,20.13418,19.96179,19.86985,1.641459,0.1908779,-0.02782822,0.1788445,0.08409119,b'QSO',0.014999999999997016,-0.019280000000001962,-0.012180000000000746,-0.0186300000000017,-0.010780000000000456
446116,1237661361297883330,201.7433,45.850264,20.58338,20.43587,20.12919,20.14519,20.07912,20.55856,20.42993,20.1304,20.14581,20.06128,1.028716,0.1475086,0.3066826,-0.01600266,0.06607056,b'QSO',0.024819999999998288,0.005940000000002499,-0.0012100000000003774,-0.0006200000000013972,0.017839999999999634
