,objid,ra,dec,dered_u,dered_g,dered_r,dered_i,dered_z,mag_u,mag_g,mag_r,mag_i,mag_z,spec_z,u_g_color,g_r_color,r_i_color,i_z_color,class,diff_u,diff_g,diff_r,diff_i,diff_z
318073,1237658802571903142,173.14692,54.971243,19.87429,19.70383,19.59478,19.62399,19.60589,19.90161,19.70771,19.59831,19.64329,19.60865,0.8691135,0.1704617,0.1090565,-0.02921486,0.01809883,b'QSO',-0.02732000000000312,-0.0038799999999987733,-0.0035300000000013654,-0.019300000000001205,-0.002760000000002094
263108,1237658424633720947,174.11394,8.1592177,19.13539,18.70353,18.59012,18.50336,18.26346,19.11757,18.71743,18.5993,18.50726,18.26917,2.154657,0.4318657,0.1134014,0.0867691,0.2398987,b'QSO',0.01782000000000039,-0.01389999999999958,-0.009180000000000632,-0.003899999999998016,-0.005710000000000548
322030,1237661064414036105,144.50495,9.0012146,18.70129,18.38922,18.27802,18.03962,17.80925,18.72183,18.41701,18.30272,18.03013,17.82611,2.162368,0.3120708,0.1111946,0.2384052,0.2303677,b'QSO',-0.020540000000000447,-0.027789999999999537,-0.024699999999999278,0.009489999999999554,-0.016860000000001207
406337,1237667551415828689,157.22969,23.076506,19.60406,19.41112,19.40675,19.26205,19.36219,19.63649,19.43886,19.39567,19.27962,19.38079,1.574429,0.1929436,0.004365921,0.1447029,-0.1001472,b'QSO',-0.03242999999999796,-0.027739999999997877,0.011079999999999757,-0.01757000000000275,-0.018600000000002836
225283,1237651539787645049,194.90875,67.844405,19.70444,19.0825,19.13921,19.12313,18.89627,19.69841,19.09485,19.15581,19.13863,18.91,2.493565,0.6219406,-0.05670547,0.01607513,0.2268639,b'QSO',0.006030000000002644,-0.012350000000001415,-0.016600000000000392,-0.015499999999999403,-0.01372999999999891
445888,1237661360761471271,203.05669,45.259194,21.15804,21.02571,20.9357,20.79115,20.57481,21.18323,21.06788,20.98102,20.88113,20.61831,1.631817,0.1323242,0.09001923,0.1445484,0.2163353,b'QSO',-0.02518999999999849,-0.04216999999999871,-0.04532000000000025,-0.08998000000000062,-0.04350000000000165
140421,1237674604287558088,208.91336,3.667755,22.63574,21.56753,21.84458,21.62705,21.21148,22.62013,21.62039,21.94759,21.61583,21.25533,2.179897,1.068213,-0.2770462,0.2175236,0.4155693,b'QSO',0.015609999999998792,-0.05285999999999902,-0.10301000000000116,0.011220000000001562,-0.043849999999999056
128287,1237664878879441213,150.39143,32.085658,21.13929,20.84624,20.72683,20.53846,20.42661,21.0912,20.84263,20.72431,20.53268,20.39487,1.98603,0.293047,0.1194115,0.1883736,0.111845,b'QSO',0.04808999999999841,0.0036100000000018895,0.002520000000000522,0.005780000000001451,0.03173999999999921
112761,1237663480335237475,339.53422,0.89167285,21.5653,21.33349,21.20348,21.4115,21.45296,21.45443,21.32978,21.19573,21.38501,21.47912,2.431769,0.2318039,0.1300087,-0.2080193,-0.04145813,b'QSO',0.11087000000000202,0.0037100000000016564,0.007749999999997925,0.026489999999999014,-0.02616000000000085
262018,1237654398079402304,169.88955,63.077029,20.29084,20.02312,19.91871,19.74967,19.45534,20.29618,20.04194,19.91537,19.76271,19.46252,2.142804,0.2677212,0.1044102,0.1690388,0.2943325,b'QSO',-0.0053400000000003445,-0.018820000000001613,0.003340000000001453,-0.013040000000000163,-0.0071800000000017405
195345,1237674367527682780,112.55076,32.79987,20.53921,19.8744,19.8485,19.79568,19.72459,20.5243,19.8902,19.87761,19.82351,19.7587,2.728882,0.664814,0.0259037,0.05281067,0.07109451,b'QSO',0.014910000000000423,-0.015799999999998704,-0.029109999999999303,-0.027829999999998023,-0.03411000000000186
5472,1237667112263680235,151.69332,27.730958,19.96531,19.98116,19.71381,19.80622,20.02594,19.98154,19.98838,19.71989,19.79065,19.99378,1.387158,-0.0158596,0.2673512,-0.09241104,-0.2197113,b'QSO',-0.01623000000000019,-0.007220000000000226,-0.0060800000000007515,0.015570000000000306,0.032159999999997524
155377,1237659346416304388,200.86265,6.60844,21.51917,20.75278,20.67398,20.70835,20.05747,21.49088,20.96175,20.94767,20.93094,20.21063,2.36713,0.7663822,0.07880211,-0.03437042,0.6508808,b'QSO',0.028289999999998372,-0.2089699999999972,-0.27368999999999843,-0.2225900000000003,-0.15315999999999974
95106,1237664818210537536,173.81298,36.410891,18.91733,18.52008,18.66345,18.47919,18.49673,18.91658,18.55935,18.68951,18.52097,18.54091,0.5273573,0.3972569,-0.1433773,0.1842632,-0.01754189,b'QSO',0.0007500000000000284,-0.03926999999999836,-0.02605999999999753,-0.04177999999999926,-0.044180000000000774
208933,1237678920748630189,16.72124,13.097802,18.87831,18.39183,18.17074,18.01065,17.9106,18.94233,18.44412,18.23092,18.10061,18.00551,0.4334234,0.4864883,0.2210846,0.1600952,0.1000462,b'QSO',-0.0640199999999993,-0.052290000000002834,-0.060180000000002565,-0.08996000000000137,-0.09491000000000227
121532,1237660343399875256,146.00503,39.873979,23.71624,21.39812,20.98698,21.04797,21.11884,23.546,21.4273,21.03835,21.06696,21.10364,3.116471,2.318123,0.4111385,-0.06098557,-0.07087326,b'QSO',0.17023999999999972,-0.029180000000000206,-0.051370000000002136,-0.018990000000002283,0.015200000000000102
318656,1237655463776616477,219.45968,56.873094,21.6416,21.186,20.96571,20.97829,20.84699,21.60499,21.29781,21.13482,21.15615,20.94715,0.7368057,0.4555988,0.2202835,-0.01257324,0.1312923,b'QSO',0.03660999999999959,-0.11180999999999841,-0.16910999999999987,-0.17785999999999902,-0.10015999999999892
1475,1237654669200982314,155.15029,-0.80764233,20.80645,20.50916,19.98549,19.69393,19.22027,20.87931,20.67593,20.22092,19.9691,19.42858,0.3754889,0.2972889,0.5236759,0.2915554,0.4736576,b'QSO',-0.07285999999999859,-0.16676999999999964,-0.23543000000000092,-0.27516999999999925,-0.20831000000000088
368717,1237667730735759450,132.35328,14.06729,18.56108,18.3266,17.84627,17.40927,17.34379,18.75543,18.7082,18.38408,17.93547,17.91145,0.1716043,0.234478,0.4803276,0.4370079,0.06547546,b'QSO',-0.19435000000000002,-0.3816000000000024,-0.5378100000000003,-0.5261999999999993,-0.56766
95671,1237678889057255543,24.591721,-2.6347097,20.439,20.0622,19.99464,20.13299,19.73394,20.45526,20.1168,20.06535,20.19464,19.80299,0.7842504,0.3767986,0.06755447,-0.1383495,0.3990555,b'QSO',-0.016259999999999053,-0.05460000000000065,-0.07070999999999827,-0.061650000000000205,-0.06905000000000072
363717,1237664673788395639,191.85456,37.794999,19.38486,18.9911,19.05316,19.11059,19.0403,19.41544,19.02053,19.09923,19.18081,19.11247,0.7200719,0.3937588,-0.06205368,-0.05743027,0.0702877,b'QSO',-0.030580000000000496,-0.0294300000000014,-0.04607000000000028,-0.07022000000000261,-0.07216999999999985
254841,1237664106852122851,149.30831,13.047785,19.72905,18.48474,18.33672,18.20104,18.12927,19.72248,18.47958,18.33317,18.2107,18.11061,2.808213,1.244305,0.1480217,0.1356773,0.07176781,b'QSO',0.006569999999999965,0.005160000000000053,0.0035500000000006082,-0.009660000000000224,0.018660000000000565
280892,1237668271373615560,230.55622,13.794256,20.88592,20.37106,19.92129,19.37742,19.18117,20.85592,20.39576,19.91769,19.38819,19.19384,1.8134,0.514864,0.4497681,0.5438652,0.1962585,b'QSO',0.029999999999997584,-0.024699999999999278,0.0035999999999987153,-0.010770000000000834,-0.012669999999999959
16815,1237651272417280810,115.69957,39.754921,23.20782,22.08281,21.59443,21.38674,20.95994,23.21598,22.12162,21.66818,21.47091,21.05291,1.352828,1.125004,0.4883842,0.2076874,0.4267979,b'QSO',-0.008159999999996614,-0.038810000000001565,-0.07375000000000043,-0.0841700000000003,-0.09297000000000111
418404,1237667912736833729,175.09618,25.722433,21.98036,21.41702,21.30795,21.16978,21.16189,21.90491,21.41416,21.28987,21.16662,21.21353,0.9655688,0.5633316,0.1090794,0.1381607,0.007892609,b'QSO',0.07545000000000002,0.002860000000001861,0.018080000000001206,0.003159999999997609,-0.05163999999999902
316133,1237657630057300212,153.71635,48.59403,21.47548,20.99364,20.701,20.48598,20.20968,21.47601,21.00641,20.7416,20.52738,20.24635,0.7066027,0.4818306,0.2926407,0.2150192,0.2763062,b'QSO',-0.000529999999997699,-0.012769999999999726,-0.04059999999999775,-0.04139999999999944,-0.03667000000000087
424632,1237667210516299862,151.49073,25.038469,19.88148,19.78577,19.79644,19.55279,19.37635,19.89073,19.78997,19.78689,19.5562,19.37155,2.017353,0.09570885,-0.0106678,0.2436485,0.1764469,b'QSO',-0.009250000000001535,-0.00420000000000087,0.009550000000000836,-0.003409999999998803,0.004799999999999471
35118,1237659148851609770,230.80814,49.39051,19.154,18.77271,18.75911,18.81987,18.71727,19.18456,18.80361,18.8126,18.87483,18.75456,0.7242238,0.3812943,0.01359367,-0.06075478,0.1025944,b'QSO',-0.030560000000001253,-0.03089999999999904,-0.05349000000000004,-0.05495999999999768,-0.037290000000002266
83691,1237663915727585294,118.0851,48.870794,20.06723,19.56256,19.06539,18.91364,18.81519,20.06342,19.56532,19.06633,18.92377,18.8206,1.043212,0.5046654,0.4971714,0.1517563,0.0984478,b'QSO',0.0038099999999978706,-0.0027599999999985414,-0.0009399999999999409,-0.010130000000000194,-0.005409999999997694
352273,1237661815486218273,191.83502,11.274389,18.75022,18.55934,18.49698,18.30998,18.29732,18.75842,18.57689,18.48998,18.30351,18.29072,1.540739,0.1908798,0.06236267,0.1869984,0.01266479,b'QSO',-0.008200000000002206,-0.017549999999999955,0.0070000000000014495,0.006470000000000198,0.006599999999998829
211037,1237651252022477049,129.7691,51.819461,22.19022,20.11735,19.78022,19.75934,19.88371,22.10643,20.10317,19.76102,19.74768,19.85845,3.024375,2.07287,0.3371315,0.02087784,-0.1243706,b'QSO',0.08379000000000048,0.014179999999999637,0.019200000000001438,0.011660000000002668,0.025259999999999394
204476,1237660637067411550,151.04007,43.473492,19.93748,19.5439,19.47302,19.28839,19.14397,19.92215,19.54887,19.48452,19.28068,19.12869,2.196751,0.3935776,0.07087326,0.184639,0.1444149,b'QSO',0.015330000000002286,-0.004970000000000141,-0.011499999999998067,0.0077099999999994395,0.015280000000000626
362190,1237667112262500504,148.80757,26.926219,19.80155,19.66742,19.60412,19.56003,19.75886,19.81142,19.67588,19.61308,19.56715,19.7691,1.491035,0.1341228,0.06330681,0.04408646,-0.1988335,b'QSO',-0.00986999999999938,-0.008459999999999468,-0.008959999999998303,-0.007120000000000459,-0.010240000000003135
104828,1237669697296728731,330.06416,5.5345929,22.45264,21.6988,21.61812,21.92325,21.18191,22.39336,21.70443,21.62936,21.90208,21.16136,2.55635,0.7538395,0.08068466,-0.3051281,0.7413425,b'QSO',0.05927999999999756,-0.005630000000000024,-0.011239999999997252,0.021169999999997913,0.020550000000000068
97071,1237665429171142757,214.47475,27.024199,19.51468,19.27992,19.17981,19.10672,18.98725,19.50859,19.27904,19.18152,19.11072,18.99423,0.7652081,0.2347622,0.1001072,0.07309723,0.119463,b'QSO',0.00608999999999682,0.0008800000000022123,-0.0017099999999992122,-0.004000000000001336,-0.006980000000002207
264150,1237661950797086959,198.26859,12.914577,21.3303,20.69356,20.45007,20.43035,20.01427,21.31073,20.69638,20.45031,20.46218,20.0084,2.384365,0.6367474,0.2434864,0.01972008,0.4160843,b'QSO',0.01957000000000164,-0.0028199999999998226,-0.0002400000000015723,-0.03182999999999936,0.0058699999999980434
312046,1237664879954755775,154.10049,34.05621,21.05414,20.5931,20.57781,20.42931,20.31031,21.10263,20.60137,20.59873,20.46813,20.31849,0.6579769,0.4610386,0.01529312,0.1484947,0.1190033,b'QSO',-0.04849000000000103,-0.008269999999999555,-0.02092000000000027,-0.038819999999997634,-0.00817999999999941
16220,1237651496290878137,113.45723,38.174633,21.46204,21.0933,20.8814,20.94258,20.68149,21.46665,21.1696,20.97553,21.03532,20.6997,2.369379,0.3687344,0.2118988,-0.06117821,0.261095,b'QSO',-0.004610000000003112,-0.07629999999999981,-0.09412999999999982,-0.09273999999999916,-0.018209999999999837
306119,1237667912197079368,167.86661,24.506746,23.59658,21.28134,21.18513,21.12151,21.55051,23.27268,21.27216,21.17218,21.12255,21.54628,1.214905,2.315239,0.09620857,0.06362724,-0.4290047,b'QSO',0.3238999999999983,0.009180000000000632,0.012950000000000017,-0.0010399999999997078,0.004229999999999734
353882,1237661951334088913,198.56169,13.254801,20.3072,20.03891,20.04079,20.34604,20.0146,20.34293,20.08077,20.10492,20.40246,20.09505,0.932383,0.2682877,-0.001882553,-0.3052444,0.3314323,b'QSO',-0.035729999999997375,-0.041859999999999786,-0.06412999999999869,-0.0564200000000028,-0.08044999999999902
310494,1237665128536080583,163.41612,33.136475,20.46309,20.38923,19.79848,19.89931,19.91833,20.47888,20.43709,19.84134,19.93999,20.01712,1.289561,0.07385445,0.5907536,-0.100832,-0.01902199,b'QSO',-0.015789999999999083,-0.047860000000000014,-0.042859999999997456,-0.040680000000001826,-0.09878999999999749
452454,1237651192428298969,122.68835,46.406627,22.32379,22.04587,22.2111,21.55266,21.38382,22.44962,22.10429,22.34364,21.59056,21.48108,1.816113,0.277914,-0.165226,0.6584358,0.168848,b'QSO',-0.12583000000000055,-0.05841999999999814,-0.13254000000000232,-0.03790000000000049,-0.09725999999999857
36944,1237663278466662572,4.6778592,0.84502661,19.48357,19.3884,19.30517,19.20088,19.01362,19.49536,19.39503,19.31387,19.20737,19.01963,1.994261,0.09516525,0.08323288,0.10429,0.1872578,b'QSO',-0.0117900000000013,-0.006629999999997693,-0.00870000000000104,-0.006489999999999441,-0.006009999999999849
448696,1237653612644270405,130.63246,47.451035,21.03147,21.1594,20.71509,20.57332,20.48095,20.98686,21.18939,20.71505,20.57266,20.49842,1.36018,-0.1279259,0.4443016,0.1417713,0.09237289,b'QSO',0.044609999999998706,-0.029989999999997963,3.999999999848569e-05,0.0006599999999998829,-0.01746999999999943
139357,1237663782591005421,9.72148140000002,-1.0555424,22.5519,21.68439,21.28957,21.56617,21.0092,22.59155,21.71191,21.39037,21.60441,21.07047,2.371335,0.8675098,0.394825,-0.2766018,0.5569706,b'QSO',-0.03965000000000174,-0.0275199999999991,-0.10079999999999956,-0.03824000000000183,-0.06127000000000038
84367,1237668296598028460,195.94636,18.501602,19.9465,19.22248,18.13416,17.58721,17.28109,20.773,20.17322,19.26385,18.75309,18.38759,0.2222949,0.72402,1.088314,0.5469589,0.3061142,b'QSO',-0.8264999999999993,-0.9507399999999997,-1.12969,-1.1658800000000014,-1.1065000000000005
112351,1237674654753489293,217.02062,-3.1233169,19.7977,19.06789,18.98952,18.96486,18.93767,19.75493,19.0593,18.99057,18.98563,18.95686,2.736801,0.729805,0.07836914,0.02466774,0.02718925,b'QSO',0.04276999999999731,0.0085899999999981,-0.001050000000002882,-0.020769999999998845,-0.019189999999998264
404119,1237667212674335106,178.0909,30.79554,22.14277,21.56931,21.62652,21.37846,21.20823,22.17194,21.61626,21.68691,21.43189,21.21782,1.835179,0.5734673,-0.05721283,0.2480583,0.1702309,b'QSO',-0.029170000000000584,-0.04694999999999894,-0.06039000000000172,-0.053429999999998756,-0.009589999999999321
20145,1237653612112052331,143.79227,54.042369,19.79142,19.73725,19.57413,19.51698,19.66727,19.78742,19.7406,19.58753,19.53451,19.65852,1.433162,0.05416489,0.1631222,0.05715179,-0.1502934,b'QSO',0.003999999999997783,-0.0033500000000010743,-0.013400000000000745,-0.01753000000000071,0.008749999999999147
199277,1237667212665422025,155.03856,27.526876,23.89621,21.37209,20.96623,20.96448,21.03984,23.86555,21.33992,20.95606,20.94674,21.01735,2.868114,2.524113,0.4058628,0.001747131,-0.07535362,b'QSO',0.03066000000000102,0.0321700000000007,0.01016999999999868,0.017739999999999867,0.02249000000000123
105395,1237657630584931102,129.14468,37.351484,24.7851,21.64269,21.48692,21.45098,20.81027,24.49336,21.67582,21.54027,21.52404,20.84617,2.670977,3.142414,0.1557751,0.03593063,0.6407166,b'QSO',0.2917400000000008,-0.03312999999999988,-0.05334999999999823,-0.07305999999999813,-0.0359000000000016
132472,1237658203965423935,154.33018,45.127844,20.87586,20.60554,20.59967,20.57039,20.34446,20.87105,20.63567,20.6476,20.61656,20.39514,2.173615,0.2703209,0.00586319,0.02928162,0.2259369,b'QSO',0.004809999999999093,-0.030129999999999768,-0.047930000000000916,-0.046170000000000044,-0.050679999999999836
355631,1237652630711763048,5.99055,-9.448665,19.72409,19.64,19.37215,19.38391,19.58205,19.72342,19.67569,19.40405,19.44247,19.62487,1.300984,0.08408737,0.2678528,-0.0117588,-0.1981411,b'QSO',0.0006699999999995043,-0.03568999999999889,-0.03190000000000026,-0.058559999999999945,-0.04282000000000252
63193,1237651538181488851,217.46611,63.275549,19.20065,18.62466,18.67455,18.69997,18.44717,19.19612,18.62993,18.66298,18.70605,18.44648,2.401644,0.575985,-0.0498848,-0.02542305,0.2528038,b'QSO',0.004529999999999035,-0.0052700000000029945,0.01156999999999897,-0.0060800000000007515,0.0006899999999987472
190801,1237678881034011166,30.612123,-1.9145222,25.74562,20.89767,20.3021,20.25824,19.96201,25.61906,20.90346,20.32092,20.27368,19.95828,3.384858,4.847948,0.5955639,0.04386711,0.2962322,b'QSO',0.12655999999999779,-0.005789999999997519,-0.018820000000001613,-0.015439999999998122,0.0037300000000008993
390775,1237658491206959311,183.07429,8.7950573,21.69195,20.71444,20.59311,20.74714,20.30494,21.66233,20.74444,20.61621,20.76985,20.31491,2.587272,0.9775143,0.1213341,-0.1540337,0.4422016,b'QSO',0.02961999999999776,-0.030000000000001137,-0.023099999999999454,-0.022710000000000008,-0.009970000000002699
389993,1237661069791789151,165.38985,14.287675,21.16984,20.25237,20.22264,20.3056,20.09213,21.13982,20.25158,20.20602,20.29244,20.10247,2.736402,0.9174633,0.02973938,-0.08296204,0.2134647,b'QSO',0.03002000000000038,0.0007899999999985141,0.016619999999999635,0.013159999999999172,-0.01033999999999935
210218,1237667253989868451,122.32744,14.746384,21.67551,20.54583,20.43644,20.33104,20.3317,21.68802,20.59201,20.50142,20.40361,20.36863,2.983367,1.129675,0.109396,0.1054001,-0.0006656647,b'QSO',-0.012510000000002464,-0.046179999999999666,-0.06497999999999848,-0.07256999999999891,-0.03692999999999813
86269,1237662264851562546,210.21375,10.055627,18.13929,18.02861,17.86793,17.85798,17.81881,18.12588,18.05332,17.8585,17.86163,17.8139,1.047644,0.1106834,0.1606827,0.009946823,0.03917122,b'QSO',0.013410000000000366,-0.0247099999999989,0.009430000000001826,-0.003650000000000375,0.00490999999999886
255503,1237664835391521318,131.82888,23.917336,25.49416,22.19085,20.34974,20.05083,19.94836,25.27292,22.16258,20.3389,20.05154,19.94492,4.011168,3.303305,1.841108,0.2989178,0.1024628,b'QSO',0.22124000000000166,0.028270000000002682,0.010840000000001737,-0.00070999999999799,0.00344000000000122
412419,1237655464318796019,236.09454,49.84016,21.04032,20.00133,19.79215,19.75956,19.51525,21.06569,20.03587,19.82564,19.79148,19.536,2.545716,1.038996,0.2091789,0.03259277,0.2443066,b'QSO',-0.025369999999998782,-0.03453999999999979,-0.033490000000000464,-0.031919999999999504,-0.020749999999999602
125338,1237665128003010634,173.68423,34.159389,20.52983,18.51846,18.32487,18.38134,18.38768,20.54879,18.53683,18.33879,18.39894,18.40021,3.141248,2.011374,0.1935806,-0.05646515,-0.006340027,b'QSO',-0.018959999999999866,-0.018369999999997333,-0.013919999999998822,-0.01759999999999806,-0.012530000000001706
225940,1237662194000068960,215.64645,37.674287,21.93963,21.65032,21.69095,21.50399,21.12089,21.93597,21.66886,21.68027,21.52005,21.11536,2.404818,0.2893181,-0.04063797,0.186964,0.3831043,b'QSO',0.0036599999999999966,-0.018539999999998003,0.010680000000000689,-0.01605999999999952,0.005530000000000257
288921,1237668270823571831,199.57921,18.493578,20.93601,20.24667,20.0878,20.01711,20.03024,20.89503,20.2553,20.10275,20.03761,20.07468,2.822267,0.6893463,0.158865,0.07069206,-0.0131321,b'QSO',0.04098000000000113,-0.008629999999996585,-0.014949999999998909,-0.02050000000000196,-0.04444000000000159
274354,1237666300016918718,46.219991,-0.46056372,19.66505,19.59015,19.62588,19.4166,19.46141,19.67084,19.62232,19.65949,19.4431,19.44351,1.690983,0.07489204,-0.03572655,0.2092819,-0.04481316,b'QSO',-0.005789999999997519,-0.032169999999997145,-0.033610000000003026,-0.02650000000000219,0.017900000000000915
455055,1237661358611038385,161.20673,45.897206,21.64862,21.43439,21.39898,21.12165,21.15623,21.60184,21.42723,21.37625,21.11055,21.05961,1.574844,0.214222,0.03541374,0.2773342,-0.03458786,b'QSO',0.04678000000000182,0.007159999999998945,0.022730000000002804,0.011099999999999,0.09662000000000148
392924,1237661815486874186,193.38118,11.244641,23.3659,21.92234,21.40366,21.32023,20.80707,23.17338,22.02116,21.52147,21.45245,20.85856,3.152341,1.443558,0.5186787,0.08343124,0.5131607,b'QSO',0.19251999999999825,-0.09881999999999991,-0.11781000000000219,-0.13222000000000023,-0.051490000000001146
172180,1237661417139798498,216.26596,52.870418,22.82866,22.50122,21.92096,20.96866,20.59019,23.21077,23.02258,22.41162,21.58216,21.0551,1.970093,0.3274441,0.5802612,0.9522991,0.3784657,b'QSO',-0.38211000000000084,-0.5213600000000014,-0.4906599999999983,-0.6134999999999984,-0.4649099999999997
346177,1237657769635217693,148.07062,50.254148,20.40965,20.49528,20.53883,20.27627,19.84503,20.414,20.52278,20.56611,20.30833,19.88258,2.066284,-0.08562469,-0.04355049,0.2625618,0.4312363,b'QSO',-0.0043500000000022965,-0.027499999999999858,-0.02727999999999753,-0.03206000000000131,-0.03754999999999953
27475,1237655464849310033,216.20802,58.775692,21.43297,20.79586,20.85622,21.01266,20.60878,21.48359,20.82428,20.90217,21.04176,20.66356,0.820033,0.6371117,-0.06035995,-0.1564445,0.4038811,b'QSO',-0.050619999999998555,-0.028420000000000556,-0.04595000000000127,-0.02909999999999968,-0.05478000000000094
108794,1237651737929647019,237.67606,2.6574866,21.9916,21.16892,21.43488,21.60796,20.89568,21.91592,21.35763,21.59251,21.68524,21.12802,2.301734,0.8226795,-0.2659569,-0.1730824,0.7122841,b'QSO',0.07567999999999842,-0.18871000000000038,-0.15763000000000105,-0.07728000000000179,-0.23234000000000066
94305,1237664094513725553,138.14281,30.937838,19.95087,19.54707,19.1649,19.05449,19.10718,19.95616,19.53827,19.16206,19.04468,19.10274,1.620454,0.403801,0.3821716,0.1104107,-0.05268669,b'QSO',-0.005290000000002237,0.008800000000000807,0.0028399999999990655,0.00981000000000165,0.004439999999998889
250632,1237662268075409869,230.92917,5.639885,22.17919,21.18324,21.23594,21.25574,20.64425,22.04405,21.21953,21.3125,21.35525,20.68532,2.517911,0.9959507,-0.05269432,-0.01980591,0.6114883,b'QSO',0.13513999999999982,-0.03628999999999749,-0.07656000000000063,-0.09951000000000221,-0.04107000000000127
313904,1237680303179301622,342.96451,26.305745,21.73783,21.3548,21.27582,20.95972,20.38,21.74905,21.41803,21.33207,21.05175,20.43247,0.8425888,0.3830261,0.07897949,0.316103,0.5797215,b'QSO',-0.011220000000001562,-0.06323000000000079,-0.05625000000000213,-0.09202999999999761,-0.05246999999999957
254818,1237662635837161882,236.61206,8.4188413,20.81994,19.80014,19.4981,19.34746,19.42624,20.79524,19.78276,19.48425,19.34886,19.40873,2.882249,1.019804,0.3020382,0.1506348,-0.07877159,b'QSO',0.024699999999999278,0.017379999999999285,0.013850000000001472,-0.0013999999999967372,0.01751000000000147
174333,1237656242771919407,334.60418,13.562379,20.31794,19.87601,19.85031,19.68888,19.53431,20.35961,19.88257,19.88885,19.74993,19.56477,0.8073516,0.4419346,0.02569199,0.1614285,0.1545715,b'QSO',-0.041669999999999874,-0.006560000000000343,-0.03854000000000113,-0.06104999999999805,-0.030459999999997933
181262,1237667911668728042,189.39343,24.979509,21.97713,21.17631,21.09867,21.06964,20.44818,21.96688,21.21371,21.13727,21.12296,20.49561,2.575591,0.8008137,0.07763863,0.02903938,0.6214523,b'QSO',0.010249999999999204,-0.0373999999999981,-0.03860000000000241,-0.05331999999999937,-0.04742999999999853
418890,1237669681722491341,354.78819,8.1931413,21.77794,21.67251,21.7583,21.7253,21.20286,21.76214,21.66088,21.74075,21.68789,21.14522,1.973232,0.1054249,-0.08578873,0.03300476,0.5224323,b'QSO',0.015800000000002257,0.011630000000000251,0.017549999999999955,0.037410000000001276,0.0576400000000028
391770,1237662263775920420,205.72691,9.5164992,21.89121,20.72419,20.71956,20.85476,20.22062,21.82559,20.74252,20.72123,20.84963,20.21511,2.337173,1.167013,0.004634857,-0.1352043,0.6341476,b'QSO',0.06562000000000268,-0.018329999999998847,-0.0016699999999971737,0.0051299999999976365,0.005510000000001014
383512,1237668270829339055,213.24907,16.862338,23.16135,21.79318,21.40334,21.07827,20.81911,22.92562,21.79478,21.45831,21.16064,20.8492,1.675189,1.36817,0.3898411,0.3250751,0.2591591,b'QSO',0.23573000000000022,-0.0015999999999998238,-0.05497000000000085,-0.08237000000000094,-0.030090000000001282
428957,1237667783902888170,171.07869,22.818766,20.19371,20.44569,19.98328,19.9107,19.82718,20.17522,20.45558,19.98087,19.90545,19.83248,1.383291,-0.2519779,0.4624157,0.07257271,0.08352852,b'QSO',0.018489999999999895,-0.009890000000002175,0.0024100000000011335,0.005250000000000199,-0.005300000000001859
157460,1237668350291018223,232.68019,12.534111,21.72525,21.14664,21.48551,21.18772,20.85296,21.67211,21.13428,21.48362,21.17358,20.82992,2.129954,0.5786076,-0.3388748,0.2977905,0.3347664,b'QSO',0.05313999999999908,0.012360000000001037,0.001890000000003056,0.014139999999997599,0.023039999999998173
416744,1237655130373554561,243.6117,48.999726,21.64415,20.54051,19.52477,19.4244,19.39359,21.60558,20.54416,19.51846,19.42199,19.39182,3.814165,1.103638,1.015743,0.1003723,0.03080559,b'QSO',0.03856999999999999,-0.003650000000000375,0.00630999999999915,0.0024099999999975807,0.0017700000000004934
55191,1237665549434290558,233.23222,19.345956,21.60427,20.94825,20.91216,20.83171,20.82344,21.5649,20.93203,20.90157,20.82464,20.77916,2.514582,0.6560249,0.03608322,0.08044815,0.008274078,b'QSO',0.03936999999999813,0.016220000000000567,0.010590000000000543,0.007070000000002352,0.04428000000000054
41534,1237661064404337721,122.41559,5.3328428,22.22439,21.12178,20.99582,21.20191,20.80443,22.21739,21.12293,21.00409,21.2087,20.75488,2.751927,1.102606,0.125967,-0.2060928,0.3974838,b'QSO',0.006999999999997897,-0.0011499999999990962,-0.008270000000003108,-0.0067899999999987415,0.04954999999999998
129881,1237653651308413173,24.263249,13.668675,21.34598,20.57065,20.75048,20.6053,20.30644,21.25369,20.58357,20.74111,20.59838,20.29959,2.389239,0.7753296,-0.1798306,0.1451893,0.2988586,b'QSO',0.09229000000000198,-0.012920000000001153,0.009370000000000545,0.006920000000000925,0.006850000000000023
73126,1237661362369790004,196.09197,47.426512,18.52064,18.34286,18.20923,18.26025,18.1212,18.51226,18.34003,18.19259,18.24577,18.11869,0.8926123,0.177784,0.1336269,-0.05101585,0.1390476,b'QSO',0.008379999999998944,0.002830000000002997,0.01664000000000243,0.014479999999998938,0.0025100000000009004
243912,1237664337715790045,175.86022,36.92111,21.15075,20.73464,20.76008,20.6431,20.35768,21.19686,20.78146,20.79891,20.70207,20.4284,2.160359,0.4161053,-0.02544212,0.1169853,0.2854176,b'QSO',-0.046110000000002316,-0.046820000000000306,-0.03883000000000081,-0.058969999999998635,-0.07072000000000145
384097,1237680499669272724,325.65745,28.098718,22.0363,21.49653,21.49814,21.83707,21.13123,22.08508,21.49011,21.46464,21.8116,21.06058,2.333265,0.5397778,-0.001617432,-0.3389244,0.7058353,b'QSO',-0.04878000000000071,0.006419999999998538,0.033500000000000085,0.025470000000002102,0.07064999999999699
